"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.25,9.97,279,6.91,0.41,44.8,89.07,55.3,3e-04,0.17,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1007.2,311.68,2016-06-09
"2",0.28,9.05,292,5.33,0.45,43.68,80.57,52.48,0.0032,0.13,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1009.21,319.27,2016-06-08
"3",0.23,8.97,214,5.93,0.61,47.86,75.58,49.57,0.001,0.1,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1011.71,314.55,2016-06-07
"4",0.21,8.51,67,1.28,0.56,46.03,76.49,50.09,0.0038,0.06,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1014.33,303.15,2016-06-06
"5",0.11,9.33,10,0.76,0.5,42.55,77.5,45.11,0.0046,0.03,"NA","NA","rain","Light rain starting in the afternoon.",1015.84,309.11,2016-06-05
"6",0.16,10,358,5.49,0.47,39.51,74.41,47.09,0,0.98,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1020.75,305.16,2016-06-04
"7",0.41,10,334,5.85,0.44,41.48,74.18,53.29,0.0064,0.95,"NA","NA","rain","Light rain starting in the afternoon.",1016.01,318.68,2016-06-03
"8",0.14,8.85,267,4.97,0.54,41.55,78.75,44.78,3e-04,0.91,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.85,333.68,2016-06-02
"9",0.28,8.96,161,3.98,0.68,43.42,66.78,43.16,0.0052,0.88,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1016.52,327.04,2016-06-01
"10",0.42,9.73,44,2.69,0.67,40.55,60.3,43.56,0.0035,0.84,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1016.37,333.69,2016-05-31
"11",0.31,9.99,292,3.42,0.54,40.21,69.18,43.75,0.0055,0.8,"NA","NA","rain","Light rain starting in the afternoon.",1011.99,339.01,2016-05-30
"12",0.31,9.87,246,3.86,0.51,38.31,70.62,42.47,0.0018,0.76,"NA","NA","rain","Drizzle in the afternoon.",1015.3,339.48,2016-05-29
"13",0.3,9.39,271,5.7,0.56,37.25,66.44,40.07,0.0046,0.73,"NA","NA","rain","Light rain until evening.",1012.32,345.23,2016-05-28
"14",0.64,9.56,5,8.02,0.69,39.93,57.03,44.19,0.0073,0.69,"NA","NA","rain","Light rain starting in the afternoon.",1008.93,340.46,2016-05-27
"15",0.25,9.43,240,0.86,0.67,37.08,61.44,37.39,0.0038,0.66,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1010.86,335.1,2016-05-26
"16",0.12,9.93,262,6.47,0.49,35.08,64.08,43.35,3e-04,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.98,NA,2016-05-25
"17",0.13,9.93,179,8.69,0.67,40.88,65.6,38.17,0.001,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1008.99,NA,2016-05-24
"18",0.08,10,240,7.97,0.52,33.73,62.88,39.66,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1008.5,NA,2016-05-23
"19",0.18,10,354,6.04,0.58,39.39,66.55,43.67,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1005.52,NA,2016-05-22
"20",0.1,7.48,145,12.51,0.78,52.17,72.75,51.24,0,0.49,"NA","NA","wind","Foggy in the morning and breezy starting in the evening.",1006.14,NA,2016-05-21
"21",0.05,10,178,7.89,0.55,40.7,72.67,40.87,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1005.87,NA,2016-05-20
"22",0.18,10,230,7.04,0.58,38.44,67.42,37.33,0.0016,0.43,"NA","NA","rain","Light rain in the afternoon.",1007.37,NA,2016-05-19
"23",0.26,9.63,178,11.25,0.72,39.81,60.73,39.83,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.64,NA,2016-05-18
"24",0.61,7.64,141,5.81,0.9,35.45,43.89,32.96,0.0031,0.37,"NA","NA","rain","Light rain until afternoon.",1025.74,NA,2016-05-17
"25",0.6,4.28,79,3.55,0.95,36.63,40.33,33.12,0.0118,0.34,"NA","NA","rain","Rain throughout the day.",1015.22,NA,2016-05-16
"26",0.34,9.66,156,7.99,0.84,37.05,48.01,35.92,0.0026,0.31,"NA","NA","rain","Light rain in the afternoon and evening.",1015.1,NA,2016-05-15
"27",0.33,6.37,122,8.03,0.9,34.44,42.15,33.16,1e-04,0.28,"NA","NA","partly-cloudy-day","Partly cloudy starting in the evening.",1024.67,NA,2016-05-14
"28",0.18,10,1,8.83,0.63,32.81,51.61,39,0,0.25,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1021.87,NA,2016-05-13
"29",0.05,10,234,6.72,0.5,29.53,64.92,29.99,0,0.22,"NA","NA","clear-day","Clear throughout the day.",1021.62,NA,2016-05-12
"30",0.16,10,316,9.83,0.47,23.8,53.24,31.69,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.5,NA,2016-05-11
"31",0.22,10,286,18.37,0.45,26.95,57.18,42.09,0,0.15,"NA","NA","wind","Windy in the afternoon and partly cloudy starting in the afternoon, continuing until evening.",1008.6,NA,2016-05-10
"32",0.26,10,300,9.13,0.68,37.77,61.83,35.51,0.0052,0.11,"NA","NA","rain","Rain in the evening.",1000.54,NA,2016-05-09
"33",0.27,9.6,218,7.07,0.77,37.63,54.01,39.64,0.002,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1005.22,NA,2016-05-08
"34",0.3,6.33,16,10.05,0.87,41.56,51.34,39.13,0.0218,0.04,"NA","NA","rain","Heavy rain starting in the afternoon.",1009.26,NA,2016-05-07
"35",0.09,9.97,151,3.91,0.51,39.89,75.46,43.56,0.0028,0.01,"NA","NA","rain","Light rain starting in the evening.",1008.97,NA,2016-05-06
"36",0.05,10,239,5.34,0.39,32.52,75.6,44.54,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1013.45,NA,2016-05-05
"37",0.03,10,278,3.53,0.47,31.82,71.39,38.34,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1018.76,NA,2016-05-04
"38",0.12,10,329,12.12,0.48,30.77,62.09,39.22,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1019.44,NA,2016-05-03
"39",0,10,311,10.7,0.49,20.05,54.83,25.48,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1022.71,NA,2016-05-02
"40",0.35,9.36,5,8.37,0.72,25.25,40.06,28.52,1e-04,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1026.92,NA,2016-05-01
"41",NA,2.07,3,14.81,0.9,28.31,32.95,28.08,0.0022,0.78,"NA","NA","snow","Snow (under 1 in.) in the morning.",1017.71,NA,2016-04-30
"42",NA,2.45,100,5.77,0.96,31.04,33.96,30.29,0.0087,0.74,"NA","NA","rain","Mixed precipitation throughout the day.",1016.06,NA,2016-04-29
"43",NA,8.91,74,2.86,0.87,28.92,35.27,28.83,0.0016,0.71,"NA","NA","rain","Light rain in the afternoon.",1015.98,NA,2016-04-28
"44",0.11,9.97,345,15.68,0.74,24.91,41.96,25.09,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.86,NA,2016-04-27
"45",0.35,6.85,4,11.62,0.9,29.96,41.89,26.99,0.0139,0.64,"NA","NA","rain","Mixed precipitation in the morning.",1005.99,NA,2016-04-26
"46",0.18,9.5,83,1.42,0.7,36.17,58.49,36.11,0.0064,0.61,"NA","NA","rain","Rain starting in the evening.",1003.78,NA,2016-04-25
"47",0.2,9.76,282,14.85,0.63,32.46,49.28,37.86,9e-04,0.58,"NA","NA","wind","Windy in the morning and partly cloudy until afternoon.",1002.02,NA,2016-04-24
"48",0.07,10,264,4.7,0.51,33.89,70.55,42.33,5e-04,0.55,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1002.21,NA,2016-04-23
"49",0.02,9.97,190,8.24,0.45,31.64,71.95,38.35,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.86,NA,2016-04-22
"50",0.01,9.98,329,3.58,0.5,28.37,62.87,34.54,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1018.68,NA,2016-04-21
"51",0.25,9.98,335,7.55,0.68,33.22,53.16,35.3,0.0014,0.46,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.91,NA,2016-04-20
"52",0.25,9.99,234,2.41,0.75,29.06,47.41,25.64,1e-04,0.43,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1020.8,NA,2016-04-19
"53",0.51,10,338,8.59,0.75,26.74,41.3,28.1,0,0.4,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1026.91,NA,2016-04-18
"54",NA,5.05,359,16.6,0.87,26.59,32.94,28.08,0.002,0.37,"NA","NA","snow","Light snow (under 1 in.) in the morning.",1026.77,NA,2016-04-17
"55",NA,3.55,2,23.45,0.9,28.92,33.09,29.74,0.0027,0.33,"NA","NA","rain","Mixed precipitation in the evening and windy starting in the evening.",1019.13,NA,2016-04-16
"56",0.19,8.44,333,15.65,0.66,28.64,46.59,33.12,0.0019,0.3,"NA","NA","rain","Light rain in the evening.",1005.57,NA,2016-04-15
"57",0.07,10,225,7.25,0.43,31.72,69.86,41.72,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1003.59,NA,2016-04-14
"58",0.14,10,239,6.92,0.47,32.52,66.88,40.31,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.57,NA,2016-04-13
"59",0.17,9.81,271,8.74,0.59,34.12,62.57,35.29,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.05,NA,2016-04-12
"60",0.37,9.23,205,8.35,0.83,35.62,50.07,33.14,7e-04,0.16,"NA","NA","fog","Foggy in the morning.",1018.21,NA,2016-04-11
"61",0.34,8.74,307,9.43,0.69,35.08,55.05,33.34,0.0062,0.13,"NA","NA","rain","Light rain starting in the evening.",1007.08,NA,2016-04-10
"62",0.09,10,263,12.86,0.42,28.4,69.62,33.08,0,0.09,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1005.77,NA,2016-04-09
"63",0,10,359,1.99,0.47,23.78,60.88,28.96,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1019.54,NA,2016-04-08
"64",0.07,10,356,8.52,0.48,27.53,57.45,35.15,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.43,NA,2016-04-07
"65",0,10,303,20.22,0.3,18.01,64.13,34.16,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1016.81,NA,2016-04-06
"66",0.1,10,299,18.12,0.41,20.98,52.05,39.7,0,0.94,"NA","NA","wind","Mostly cloudy in the afternoon and windy starting in the afternoon, continuing until evening.",1013.45,NA,2016-04-05
"67",0.2,10,255,9.2,0.45,28.97,66.13,38.5,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.02,NA,2016-04-04
"68",0.03,10,301,13.35,0.43,26.08,60.17,38.43,0,0.86,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1015.01,NA,2016-04-03
"69",0.12,10,281,14.3,0.44,22.4,56.91,33.69,0,0.83,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1020.63,NA,2016-04-02
"70",0.17,9.49,320,15.59,0.63,20.42,39.3,25.51,6e-04,0.79,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1022.43,NA,2016-04-01
"71",0.16,9.29,336,15.87,0.71,20.96,32.96,24.37,0,0.76,"NA","NA","snow","Light snow overnight.",1014.03,NA,2016-03-31
"72",0.45,4.22,331,15.96,0.86,26.66,33.31,26.13,0.0059,0.72,"NA","NA","snow","Light snow (under 1 in.) until evening.",1007.53,NA,2016-03-30
"73",0.15,9.04,0,8.56,0.75,30.66,44.07,32.97,0.005,0.69,"NA","NA","rain","Rain overnight.",1002.28,NA,2016-03-29
"74",0.06,10,185,5.91,0.45,20.59,57.04,27.12,0,0.66,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1008.87,NA,2016-03-28
"75",0,10,257,13.38,0.45,14.24,48.67,18.58,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1019.03,NA,2016-03-27
"76",0.23,9.45,1,9.63,0.77,18.97,34.04,19.42,6e-04,0.6,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.87,NA,2016-03-26
"77",0.12,9.99,310,10.69,0.58,20.18,37.91,25.57,0,0.57,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1008.95,NA,2016-03-25
"78",0.06,9.97,272,14.68,0.61,21.39,41.68,26.79,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1016.38,NA,2016-03-24
"79",0.31,4.61,357,22.33,0.89,24.41,35.27,22.7,0.0053,0.51,"NA","NA","snow","Snow (under 1 in.) until afternoon and windy in the morning.",1009.52,NA,2016-03-23
"80",0.06,9.99,306,6.56,0.36,21.75,62.99,36.94,0,0.48,"NA","NA","rain","Mixed precipitation overnight.",997.79,NA,2016-03-22
"81",0,10,261,17.08,0.3,19.15,65.89,33.76,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1009.16,NA,2016-03-21
"82",0,10,241,8.82,0.46,11.04,53.55,10.79,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1025.62,NA,2016-03-20
"83",0.1,9.76,315,10.72,0.57,7.87,30.95,14.63,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1030.45,NA,2016-03-19
"84",0.24,6,350,6.3,0.74,14.5,26.5,16.94,0.0032,0.35,"NA","NA","snow","Light snow (under 1 in.) until afternoon.",1025.64,NA,2016-03-18
"85",0.32,6.34,323,5.62,0.74,20.54,35.67,24.72,0.0033,0.32,"NA","NA","snow","Snow (1–2 in.) in the evening and overnight.",1017.59,NA,2016-03-17
"86",0.19,9.99,298,15.76,0.51,13.35,37.09,22.25,0,0.28,"NA","NA","fog","Foggy overnight.",1018.33,NA,2016-03-16
"87",0.09,9.7,299,20.13,0.43,11.34,37.34,26.89,0,0.25,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.1,NA,2016-03-15
"88",0.14,9.99,275,16.2,0.41,22.02,55.55,32.56,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1002.9,NA,2016-03-14
"89",0.11,10,292,15.65,0.35,20.46,57.1,40.07,0,0.18,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1005.94,NA,2016-03-13
"90",0.08,10,315,5.75,0.41,23.92,63.87,33.72,0,0.14,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1003.76,NA,2016-03-12
"91",0,10,202,3.77,0.39,20.64,67.73,29.95,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1014.83,NA,2016-03-11
"92",0,10,269,8.67,0.5,21.93,59.88,22.68,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1020.03,NA,2016-03-10
"93",0.11,10,253,7.68,0.59,20.7,47.84,24.51,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.99,NA,2016-03-09
"94",0.16,9.98,320,10.14,0.61,21.75,43.05,29.37,0,0.99,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1011.22,NA,2016-03-08
"95",0.31,7.37,309,10.83,0.76,29.57,43.81,32.09,0.0118,0.95,"NA","NA","rain","Rain until afternoon.",999.49,NA,2016-03-07
"96",0.11,10,254,10.52,0.34,21.34,63.8,36.35,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1002.42,NA,2016-03-06
"97",0.01,10,214,6.93,0.45,20.62,61.52,27.01,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1015.05,NA,2016-03-05
"98",0.05,10,327,7.51,0.36,16.6,55.51,29.05,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.04,NA,2016-03-04
"99",0.01,10,271,10.6,0.37,13.31,60.57,26.72,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1016.83,NA,2016-03-03
"100",0.09,9.77,294,21.91,0.4,20.77,52.14,31.03,0,0.78,"NA","NA","wind","Dangerously windy in the afternoon.",1009.11,NA,2016-03-02
"101",0.04,10,280,14.14,0.43,15.39,51.54,20.44,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1018.96,NA,2016-03-01
"102",0.12,9.67,294,17.81,0.46,19.89,51.85,28.53,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.08,NA,2016-02-29
"103",0,10,290,16.82,0.35,14.82,55.95,34.21,0,0.69,"NA","NA","wind","Windy overnight.",1013.68,NA,2016-02-28
"104",0.01,10,267,17.44,0.27,14.48,61.82,30.74,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1009.51,NA,2016-02-27
"105",0.02,9.97,273,7.74,0.38,15.79,58.73,26.95,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1021.72,NA,2016-02-26
"106",0.03,10,234,6.3,0.48,10.93,43.02,14.6,0,0.6,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1027.12,NA,2016-02-25
"107",0.05,10,322,15.89,0.36,7.46,40.46,24.29,0,0.57,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1022.47,NA,2016-02-24
"108",0.05,9.8,329,12.08,0.52,11.86,37.13,21.84,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1024.26,NA,2016-02-23
"109",0.24,9.99,324,7.78,0.51,17.45,43.17,24.27,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.75,NA,2016-02-22
"110",0.03,10,270,3.28,0.56,17.34,41.11,23.24,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1024.61,NA,2016-02-21
"111",0.09,10,284,13.84,0.39,19.59,55.52,32.44,0,0.44,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.43,NA,2016-02-20
"112",0.01,10,275,24.82,0.33,12.28,55.67,31.99,0,0.41,"NA","NA","wind","Dangerously windy until afternoon.",1011.67,NA,2016-02-19
"113",0.04,9.99,260,17.26,0.4,22.84,65.76,33.41,0,0.37,"NA","NA","wind","Windy starting in the evening.",1000.68,NA,2016-02-18
"114",0.01,10,213,6.64,0.46,20.9,56.54,29.98,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1012.86,NA,2016-02-17
"115",0.17,9.64,304,12.04,0.6,24.03,49.19,28.28,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.14,NA,2016-02-16
"116",0.08,9.9,291,24.72,0.54,26,51.3,31.11,0,0.27,"NA","NA","wind","Partly cloudy in the morning and dangerously windy starting in the afternoon, continuing until evening.",1009.23,NA,2016-02-15
"117",0.07,9.92,299,17.67,0.51,19.4,44.95,26.25,1e-04,0.23,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.07,NA,2016-02-14
"118",0.02,9.79,281,13.61,0.47,20.36,58.48,30.89,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1015.26,NA,2016-02-13
"119",0.16,9.23,202,6.97,0.65,26.51,51.67,30.2,0,0.15,"NA","NA","fog","Foggy overnight.",1024.26,NA,2016-02-12
"120",0.05,10,303,15.35,0.39,19.95,54.06,34.11,0,0.12,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1019.29,NA,2016-02-11
"121",0,10,287,16.87,0.33,16.41,57.69,35.33,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1019.11,NA,2016-02-10
"122",0,9.98,312,13.95,0.45,20.1,46.2,33.4,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1025.16,NA,2016-02-09
"123",0.08,10,325,16.34,0.56,20.01,41.84,19.05,0,0.01,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1029.66,NA,2016-02-08
"124",0.08,10,332,15.23,0.63,15.89,36.7,17.17,0,0.97,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1026.42,NA,2016-02-07
"125",0.01,10,289,17.93,0.47,15.76,42.74,24.88,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1022.39,NA,2016-02-06
"126",0.05,10,304,13.63,0.54,9.36,30.66,15.92,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1028.18,NA,2016-02-05
"127",0.13,9.62,279,17.51,0.52,7.76,30.4,13.95,0,0.87,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1024.91,NA,2016-02-04
"128",0.09,9.89,297,14.25,0.61,2.06,19.67,5.83,0,0.83,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1024.87,NA,2016-02-03
"129",0.38,4.36,356,10.63,0.82,12.13,19.85,9.96,0.0024,0.8,"NA","NA","fog","Foggy until afternoon.",1015.45,NA,2016-02-02
"130",NA,1.69,121,15.5,0.9,19.95,23.92,19.1,0.0085,0.77,"NA","NA","snow","Snow (2–4 in.) throughout the day.",1007.9,NA,2016-02-01
"131",0.17,9.38,297,8.28,0.54,10.36,31.47,19.98,0,0.74,"NA","NA","fog","Foggy overnight.",1012.39,NA,2016-01-31
"132",0.19,9.72,296,5.6,0.65,25.27,53.63,25.73,1e-04,0.71,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",999.98,NA,2016-01-30
"133",0.05,10,273,18.19,0.38,18.48,47.44,38.55,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1006.46,NA,2016-01-29
"134",0,10,274,14.12,0.45,22.01,53.7,34.51,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1016.16,NA,2016-01-28
"135",0,9.99,297,10.62,0.46,17.37,46.76,26.37,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1023.1,NA,2016-01-27
"136",0.08,10,285,8.19,0.54,10.03,36.79,12.78,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1026.56,NA,2016-01-26
"137",0.25,9.64,327,14.45,0.72,17.95,30.37,18.21,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.34,NA,2016-01-25
"138",0.13,8.89,335,9.19,0.68,22.79,39.99,26.48,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1006.48,NA,2016-01-24
"139",0.01,10,273,10.91,0.44,18.74,52.83,29.89,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1012.46,NA,2016-01-23
