"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.14,9.79,181,8.97,0.64,61.34,90.46,60.85,0.0017,0.17,"NA","NA","rain","Light rain in the morning.",1014.91,325.91,2016-06-08
"2",0.03,9.95,261,0.73,0.58,52.02,81.07,52.17,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1015.51,329.35,2016-06-07
"3",0.04,10,308,7.73,0.55,50.32,77.17,58.21,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1011.24,345.89,2016-06-06
"4",0.08,10,272,10.5,0.5,54.32,87.04,64.32,0,0.06,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1007.4,329.85,2016-06-05
"5",0.17,8.68,275,8.72,0.69,59.28,80.43,61.41,5e-04,0.03,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1008.27,332.36,2016-06-04
"6",0.79,9.78,218,4.15,0.77,63.69,80.25,65.43,0.0134,0.98,"NA","NA","rain","Light rain until evening.",1010.33,331.64,2016-06-03
"7",0.69,8.58,143,3.05,0.63,57.98,83.33,60.04,2e-04,0.95,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1016.43,324.67,2016-06-02
"8",0.42,9.07,318,3.72,0.62,57.8,82.96,61.4,0,0.91,"NA","NA","partly-cloudy-day","Mostly cloudy until afternoon.",1016.62,327.05,2016-06-01
"9",0.57,8.18,267,0.98,0.8,65.51,79.46,66.11,0.0078,0.87,"NA","NA","rain","Light rain in the morning and afternoon.",1013.57,329.33,2016-05-31
"10",0.49,9.68,174,2.62,0.73,63.57,80.65,65.61,0.0117,0.84,"NA","NA","rain","Light rain until evening, starting again overnight.",1013.85,324.76,2016-05-30
"11",0.26,9.68,231,2.71,0.67,62.48,86.06,63.69,0.0017,0.8,"NA","NA","rain","Light rain overnight.",1016.08,340.59,2016-05-29
"12",0.08,10,262,6.32,0.66,61.78,83.5,65.15,0.0023,0.76,"NA","NA","clear-day","Clear throughout the day.",1016.77,351.35,2016-05-28
"13",0.42,9.79,177,12.77,0.78,66.82,84.01,67.74,0.0189,0.73,"NA","NA","rain","Rain starting in the evening.",1011.89,320.58,2016-05-27
"14",0.69,8.42,162,11.48,0.85,66.87,77.26,66.55,0.0229,0.69,"NA","NA","rain","Rain throughout the day.",1010.92,302.48,2016-05-26
"15",0.33,9.33,193,8.24,0.81,67.78,82.94,69.16,0.0138,0.65,"NA","NA","rain","Rain in the morning and overnight.",1012.69,306.92,2016-05-25
"16",0.05,10,185,10.95,0.74,64.45,81.91,63.72,6e-04,0.62,"NA","NA","rain","Light rain overnight.",1014.38,NA,2016-05-24
"17",0.07,10,187,8.42,0.6,58.44,83.81,60.95,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.63,NA,2016-05-23
"18",0.01,10,158,5.13,0.48,48.98,85.46,53.79,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1014.61,NA,2016-05-22
"19",0,9.98,323,2.89,0.47,45.71,85.04,51.38,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1017.81,NA,2016-05-21
"20",0.09,10,342,7.14,0.5,45.66,77.46,56.97,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1019.05,NA,2016-05-20
"21",0.18,10,83,6.66,0.61,47.13,70.37,54.57,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.22,NA,2016-05-19
"22",0.05,10,126,4.35,0.57,43.37,72.46,45.88,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1021.04,NA,2016-05-18
"23",0.02,9.51,5,4.83,0.6,40.68,68.97,43,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1022.89,NA,2016-05-17
"24",0.14,9.32,74,4.77,0.85,48.58,56.48,49.67,0.0031,0.37,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1022.52,NA,2016-05-16
"25",0.06,9.95,207,6.02,0.66,43.16,61.49,46.78,0.0011,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1022.04,NA,2016-05-15
"26",0.04,10,305,6.79,0.52,33.36,62.15,43.2,0,0.31,"NA","NA","clear-day","Clear throughout the day.",1021.45,NA,2016-05-14
"27",0.17,9.99,303,13.57,0.6,34.85,56.04,42.65,4e-04,0.28,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.94,NA,2016-05-13
"28",0.04,9.52,255,7.19,0.67,47.91,73.59,48.28,0.0056,0.25,"NA","NA","rain","Light rain starting in the evening.",1016.75,NA,2016-05-12
"29",0.15,8.88,282,7.6,0.75,56.25,70.46,56.43,0,0.22,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.95,NA,2016-05-11
"30",0.14,5.99,143,5.34,0.86,62.67,76.56,56.94,0.0136,0.18,"NA","NA","rain","Rain in the afternoon and evening.",1014.46,NA,2016-05-10
"31",0.19,9.58,185,6.75,0.83,60.67,73.32,60.4,0.0021,0.15,"NA","NA","rain","Light rain in the morning.",1010.12,NA,2016-05-09
"32",NA,8.52,137,8.42,0.88,58.97,70.91,56.93,0.0195,0.11,"NA","NA","rain","Rain starting in the afternoon.",1010.18,NA,2016-05-08
"33",0.21,9.61,118,6.96,0.68,48.67,66.72,52.83,0.0097,0.07,"NA","NA","rain","Rain in the morning and evening.",1012.94,NA,2016-05-07
"34",0.1,9.63,281,6.9,0.58,53.55,84.02,58.83,0.0064,0.04,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1009.75,NA,2016-05-06
"35",0.05,9.98,267,6.42,0.53,43.08,82.69,44.25,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.11,NA,2016-05-05
"36",0.08,10,350,8.16,0.61,40.73,67.06,41.69,5e-04,0.96,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.98,NA,2016-05-04
"37",0.21,9.77,324,8.39,0.62,43.19,61.71,48.88,0.0027,0.92,"NA","NA","rain","Light rain in the morning.",1008.8,NA,2016-05-03
