"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.15,10,173,3.25,0.65,65.7,92.02,67.21,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.38,315.92,2016-06-09
"2",0.15,9.82,73,2.6,0.56,57.17,87.6,63.78,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy starting in the evening.",1016.34,306.94,2016-06-08
"3",0.02,9.91,310,2.16,0.55,57.18,86.61,64.58,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1011.2,312.01,2016-06-07
"4",0.33,9.81,286,4.08,0.7,66.87,90.07,71.34,0.0167,0.1,"NA","NA","rain","Rain in the morning.",1006.06,303.99,2016-06-06
"5",0.76,9.08,188,4.97,0.91,71.87,78.18,72,0.053,0.06,"NA","NA","rain","Rain throughout the day.",1010.9,286.57,2016-06-05
"6",0.83,7.32,194,7.17,0.8,72.89,89.06,72.57,0.0329,0.03,"NA","NA","rain","Rain throughout the day.",1011.86,291.81,2016-06-04
"7",0.3,9.34,181,4.35,0.73,72.7,92.85,73,0.011,0.98,"NA","NA","rain","Rain starting in the evening.",1014.52,300.65,2016-06-03
"8",0.38,8.46,188,2.01,0.72,70.52,92.82,71.6,0.0041,0.95,"NA","NA","rain","Light rain throughout the day.",1016.39,309.72,2016-06-02
"9",0.16,8.48,218,0.93,0.72,69.49,90.05,69.91,0.0083,0.91,"NA","NA","rain","Light rain starting in the afternoon.",1016.63,319.78,2016-06-01
"10",0.28,8.43,33,1.13,0.75,69.59,88.57,69.06,0.0102,0.87,"NA","NA","rain","Light rain until evening.",1015.3,333.16,2016-05-31
"11",0.29,9.47,22,2.67,0.78,69.11,87.07,69.15,0.0012,0.83,"NA","NA","rain","Drizzle overnight.",1013.21,334.02,2016-05-30
"12",0.55,9.95,352,5.19,0.81,67.21,82.07,66.95,0.0023,0.8,"NA","NA","rain","Drizzle in the evening.",1013.91,325.06,2016-05-29
"13",0.63,9.12,346,8.58,0.86,66.86,76.34,68.12,0.0356,0.76,"NA","NA","rain","Rain throughout the day.",1016.53,321.26,2016-05-28
"14",0.38,9.84,66,3.24,0.75,63.81,83.08,61.84,0.0015,0.72,"NA","NA","rain","Light rain starting in the evening.",1019.76,322.06,2016-05-27
"15",0.17,9.54,128,3.37,0.63,61.87,86.22,65.75,4e-04,0.69,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.45,327.45,2016-05-26
"16",0.13,9.96,190,5.32,0.6,61.17,87.7,66.29,8e-04,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.74,NA,2016-05-25
"17",0.11,9.51,216,3.13,0.59,58.3,88.1,63.59,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1022.15,NA,2016-05-24
"18",0.19,10,164,1.85,0.57,53.78,84.93,58.19,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.58,NA,2016-05-23
"19",0.16,10,355,3.45,0.56,50.46,77.63,56.37,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.67,NA,2016-05-22
"20",0.22,10,333,4.98,0.59,54.72,78.52,62.96,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.35,NA,2016-05-21
"21",0.35,7.52,275,4.76,0.75,62.71,83.23,63.74,0.0066,0.48,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.91,NA,2016-05-20
"22",NA,7.18,57,4.75,0.89,60.12,64.81,61.99,6e-04,0.46,"NA","NA","rain","Rain overnight.",1019.7,NA,2016-05-19
"23",0.69,6.73,78,4.88,0.89,62.53,68.98,63.79,0.0176,0.43,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1017.45,NA,2016-05-18
"24",0.36,9.94,41,3.66,0.74,63.46,81.02,66.97,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.08,NA,2016-05-17
"25",0.28,9.45,84,3.27,0.79,61.49,76.03,64.05,0.0029,0.37,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1019.8,NA,2016-05-16
"26",0.15,10,87,5.61,0.46,45.46,77.23,58.63,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1021.62,NA,2016-05-15
"27",0.06,10,304,2.62,0.39,40.3,76.17,57.72,0,0.31,"NA","NA","clear-day","Clear throughout the day.",1016.55,NA,2016-05-14
"28",0.04,9.9,265,7.08,0.5,51.76,86.56,61.47,0,0.28,"NA","NA","clear-day","Clear throughout the day.",1011.41,NA,2016-05-13
"29",0.22,9.84,254,2.98,0.64,62.38,86.61,68.24,0.0017,0.25,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.81,NA,2016-05-12
"30",0.14,10,201,2.66,0.65,64.89,88.29,69.28,0.0029,0.21,"NA","NA","rain","Light rain in the afternoon.",1017.67,NA,2016-05-11
"31",0.14,9.48,223,5.13,0.66,62.62,88.82,65.35,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.08,NA,2016-05-10
"32",0.06,9.99,187,6.04,0.65,61.51,79.08,68.3,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1020.45,NA,2016-05-09
"33",0.08,10,241,4.5,0.53,55.57,88.98,62.1,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.48,NA,2016-05-08
"34",0.06,10,264,8.51,0.45,53.98,89.21,67.8,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1012.66,NA,2016-05-07
"35",0.02,10,263,6.94,0.56,47.2,80.42,50.05,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1011.7,NA,2016-05-06
"36",0.28,10,303,5.95,0.58,45.63,70.71,52.56,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1009.36,NA,2016-05-05
"37",0.16,10,292,8.25,0.53,43.07,66.74,52.72,3e-04,0.96,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1003.73,NA,2016-05-04
"38",0.18,10,288,6.39,0.55,51.54,76.31,60.69,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1005.47,NA,2016-05-03
"39",0.29,8.86,241,5.85,0.76,65.06,83.19,67.05,0.0227,0.88,"NA","NA","rain","Rain in the morning.",1010.08,NA,2016-05-02
"40",0.18,9.65,191,3.73,0.81,66.94,84.7,67.99,0.0092,0.85,"NA","NA","rain","Rain starting in the afternoon.",1015.49,NA,2016-05-01
"41",0.25,9.27,152,5.34,0.8,67.36,81.77,70.45,0.0589,0.81,"NA","NA","rain","Heavy rain in the morning and evening.",1016.78,NA,2016-04-30
"42",0.19,8.64,149,6.05,0.66,62.6,87.62,65.37,0,0.77,"NA","NA","fog","Foggy in the morning.",1015.66,NA,2016-04-29
"43",0.05,9.47,286,1.71,0.57,58.65,89.31,65.36,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1013.68,NA,2016-04-28
"44",0.22,10,222,6.49,0.63,62.27,87,67.08,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.32,NA,2016-04-27
"45",0.14,9.97,211,6.36,0.59,59.62,87.47,62.72,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.3,NA,2016-04-26
"46",0.13,10,214,6.12,0.61,57.76,85.41,60.39,0,0.64,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.96,NA,2016-04-25
"47",0.09,9.92,190,6.06,0.63,55.93,84.46,57.84,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.5,NA,2016-04-24
"48",0.1,10,87,1.88,0.58,52.12,79.58,54.38,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.25,NA,2016-04-23
"49",0.2,7.91,312,4.99,0.66,55.83,79.9,62.69,3e-04,0.55,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.32,NA,2016-04-22
"50",0.29,8.86,198,4.01,0.77,62.24,76.51,65.93,0.0234,0.52,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1015.38,NA,2016-04-21
"51",0.21,9.49,170,5.61,0.61,55.67,80.88,63.79,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.03,NA,2016-04-20
"52",0.06,9.98,115,1.93,0.53,51.87,83.89,57.76,0,0.45,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1019.32,NA,2016-04-19
"53",0.04,9.98,251,4.33,0.49,45.71,86.1,50.22,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1020.59,NA,2016-04-18
"54",0.02,9.99,235,2.2,0.5,40.18,82.52,43.38,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1025.49,NA,2016-04-17
"55",0,10,40,4.01,0.45,34.05,76.39,45.06,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1027.96,NA,2016-04-16
"56",0.14,10,51,5.99,0.41,35.87,72.56,50.81,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1026.24,NA,2016-04-15
"57",0.27,10,61,7.03,0.47,39.91,68.39,51.82,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1023.57,NA,2016-04-14
"58",0.1,9.97,66,6.79,0.46,39.52,69.77,53.87,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.98,NA,2016-04-13
"59",0.19,9.34,56,5.44,0.66,50.12,70.45,55.67,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1022.25,NA,2016-04-12
"60",0.3,9.2,177,4.08,0.82,59.11,71.23,60.95,0.0058,0.2,"NA","NA","rain","Rain in the morning.",1019.03,NA,2016-04-11
"61",0.17,10,162,5.21,0.61,47.5,76.98,46.2,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1024.26,NA,2016-04-10
"62",0.06,9.9,101,4.17,0.39,25.16,60.91,37.09,0,0.12,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1027.44,NA,2016-04-09
"63",0.03,10,293,8.07,0.33,24.57,65.62,45.67,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1015.75,NA,2016-04-08
"64",0.23,10,273,8.2,0.48,38.69,66.52,54.57,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1010.56,NA,2016-04-07
"65",0.29,9.59,249,9.93,0.59,45.93,71.83,53.89,0.0154,0.01,"NA","NA","rain","Rain in the morning and breezy in the afternoon.",1008.67,NA,2016-04-06
"66",0.07,9.98,122,5.64,0.48,34.35,66.83,39.8,0,0.97,"NA","NA","rain","Rain overnight.",1023.82,NA,2016-04-05
"67",0,10,6,5.28,0.36,32.8,66.68,50.76,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1020.46,NA,2016-04-04
"68",0,10,230,6.48,0.5,38.96,78.25,45.36,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1017.67,NA,2016-04-03
"69",0,9.97,287,4.97,0.35,30.26,70.72,52.35,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1016.44,NA,2016-04-02
"70",0.15,9.36,259,10.92,0.61,48.77,74.2,61.24,0.0018,0.82,"NA","NA","rain","Light rain in the morning and breezy starting in the afternoon, continuing until evening.",1006.86,NA,2016-04-01
"71",0.21,7.45,206,6.03,0.87,63.4,73.77,64.62,0.0458,0.79,"NA","NA","rain","Heavy rain until evening.",1010.63,NA,2016-03-31
"72",0.27,9.55,154,5.1,0.73,58.11,79.89,56.83,0.0066,0.75,"NA","NA","rain","Rain in the evening.",1015.8,NA,2016-03-30
"73",0.13,10,119,4.77,0.61,44.59,73.41,43.11,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1023.81,NA,2016-03-29
"74",0.05,10,17,3.07,0.47,37.29,69.99,49.37,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1019.4,NA,2016-03-28
"75",0.2,9.64,263,7.81,0.63,54.34,80.25,61.88,0.004,0.66,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.86,NA,2016-03-27
"76",0.26,5.85,99,2.78,0.91,64.44,71.11,65.06,0.0189,0.63,"NA","NA","rain","Rain starting in the afternoon.",1019.55,NA,2016-03-26
"77",0.51,8.39,113,1.88,0.88,62.48,69.32,63.41,0.002,0.6,"NA","NA","rain","Light rain in the afternoon.",1019.39,NA,2016-03-25
"78",0.3,10,202,7.17,0.72,58.18,72.71,62.79,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.72,NA,2016-03-24
"79",0.13,9.97,180,8.22,0.59,49.2,79.73,52.43,0,0.54,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.18,NA,2016-03-23
"80",0.05,10,217,6.69,0.48,37.97,75.31,43.79,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1022.76,NA,2016-03-22
"81",0,9.73,217,3.71,0.5,30.38,70.3,36.04,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1024.85,NA,2016-03-21
"82",0.06,10,301,6.5,0.52,30.42,59.99,42.67,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1019.82,NA,2016-03-20
"83",0.4,9.65,21,4.4,0.78,43.35,53.99,47.84,5e-04,0.42,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.24,NA,2016-03-19
"84",0.27,9.54,201,2.51,0.61,51.89,75.88,57.28,0.0132,0.38,"NA","NA","rain","Rain overnight.",1011.45,NA,2016-03-18
"85",0.06,10,133,1.3,0.35,35.83,77.41,52.84,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1013.42,NA,2016-03-17
"86",0.1,10,267,3.24,0.41,39.32,82.13,52.55,0,0.32,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.7,NA,2016-03-16
"87",0.04,9.88,255,8.21,0.51,52.23,85.36,61.02,0,0.28,"NA","NA","clear-day","Clear throughout the day.",1011.12,NA,2016-03-15
"88",0.03,9.53,258,4.8,0.56,51.49,84.15,56.94,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1010.83,NA,2016-03-14
"89",0.23,9.81,223,6.67,0.65,58.56,81.04,64.29,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1010.27,NA,2016-03-13
"90",0.3,9.69,192,6,0.73,61.18,82.77,63.15,0.0018,0.17,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.58,NA,2016-03-12
"91",0.17,8.76,151,4.53,0.69,57.4,82.73,59.8,0,0.14,"NA","NA","fog","Foggy in the morning.",1020.61,NA,2016-03-11
"92",0.09,9.98,220,4.65,0.68,59.05,81.83,62.34,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1021.89,NA,2016-03-10
"93",0.12,9.24,180,6.22,0.67,55.33,81.88,55.1,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1023.1,NA,2016-03-09
"94",0.11,9.93,182,5.62,0.65,51.77,78.24,49.84,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1024.08,NA,2016-03-08
"95",0.08,9.4,217,3.71,0.64,47.32,76.41,45.25,0,0.99,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1024.9,NA,2016-03-07
"96",0.06,9.5,167,3.1,0.63,37.64,70.31,36.58,0,0.95,"NA","NA","clear-day","Clear throughout the day.",1026.66,NA,2016-03-06
"97",0.08,9.9,15,3.33,0.61,37.37,63.41,42.93,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1022.95,NA,2016-03-05
"98",0.14,9.95,108,1.15,0.63,36.17,61,36.82,0,0.88,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1021.17,NA,2016-03-04
"99",0.3,9.43,334,5.19,0.68,37.48,57.67,42.74,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.68,NA,2016-03-03
"100",0.18,9.34,65,5.52,0.54,29.54,56.64,39.11,0.0101,0.81,"NA","NA","rain","Rain in the evening.",1020.02,NA,2016-03-02
"101",0.17,9.48,275,8.14,0.59,40.13,61.5,44.88,0.0187,0.78,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.97,NA,2016-03-01
"102",0.15,8.24,210,6.39,0.63,46.07,74.29,45.73,0,0.74,"NA","NA","rain","Heavy rain overnight.",1015.88,NA,2016-02-29
"103",0.04,9.59,243,8.14,0.53,40.02,73.71,44.88,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1017.36,NA,2016-02-28
"104",0,9.56,222,5.38,0.5,30.21,69.57,34.12,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1021.48,NA,2016-02-27
"105",0.03,9.66,264,1.01,0.55,25.69,57.88,31.39,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1023.56,NA,2016-02-26
"106",0.01,9.87,289,6.65,0.5,26.14,55.94,35.67,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1020.34,NA,2016-02-25
"107",0.21,10,269,16.31,0.46,28.41,53.57,44.27,0,0.59,"NA","NA","wind","Breezy and partly cloudy until evening.",1012.11,NA,2016-02-24
"108",0.32,8.24,216,10.76,0.69,51.83,77.14,51.01,0.0126,0.56,"NA","NA","rain","Rain in the morning and breezy starting in the afternoon.",1002.8,NA,2016-02-23
"109",0.44,4.4,75,5.15,0.9,53.89,60.41,53.53,0,0.53,"NA","NA","rain","Light rain overnight.",1013.44,NA,2016-02-22
"110",0.29,5.98,189,1.5,0.89,56.93,63.62,55.63,0.0241,0.49,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1014.74,NA,2016-02-21
"111",0.17,8.74,233,5.72,0.77,52.54,67.31,51.15,0,0.47,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.04,NA,2016-02-20
"112",0.08,9.74,225,5.77,0.71,45.8,66.74,44.72,0,0.44,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1023.93,NA,2016-02-19
"113",0.02,9.61,137,3.8,0.58,30.92,60.78,33.38,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1030.94,NA,2016-02-18
"114",0.03,9.98,30,2.69,0.57,29.68,58.25,33.03,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1029.92,NA,2016-02-17
"115",0.15,10,313,3.78,0.67,37.83,60.73,40.91,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.33,NA,2016-02-16
"116",0.2,8.83,257,4.71,0.67,41.02,63.2,39.14,0.0125,0.3,"NA","NA","rain","Light rain in the morning.",1008.86,NA,2016-02-15
"117",NA,7.47,56,5.14,0.64,23.44,38.2,34.05,3e-04,0.26,"NA","NA","rain","Rain overnight.",1022.31,NA,2016-02-14
"118",0.12,10,70,6.76,0.29,3.49,39.06,25.2,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1030.66,NA,2016-02-13
"119",0.01,9.78,335,5.19,0.44,14.6,47.05,31.62,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1024.48,NA,2016-02-12
"120",0.17,9.66,17,1.29,0.61,27.53,50.42,35.88,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.1,NA,2016-02-11
"121",0.04,9.95,274,3.15,0.45,18.71,53.94,29.24,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1022.32,NA,2016-02-10
"122",0.1,10,268,12.43,0.42,11.97,39.04,27.63,0,0.07,"NA","NA","wind","Partly cloudy until afternoon and breezy in the afternoon.",1016.57,NA,2016-02-09
"123",0.21,9.97,266,13.86,0.54,22.78,41.5,34.21,0,0.04,"NA","NA","wind","Breezy until afternoon and partly cloudy overnight.",1009.14,NA,2016-02-08
"124",0.08,9.16,245,5.72,0.71,31.87,59.22,31.22,0.0025,0.99,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1009.01,NA,2016-02-07
"125",0.16,9.68,359,5.27,0.49,25.74,53.16,35.28,0.0013,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.65,NA,2016-02-06
