"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.07,10,284,8.07,0.59,43.36,72.31,44.78,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1014.37,367.42,2016-06-09
"2",0.37,9.92,277,12.02,0.58,41.93,66.79,50.22,0,0.16,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1008.92,381.79,2016-06-08
"3",0.35,9.92,278,6.95,0.68,47.79,63.66,53.01,0.0018,0.13,"NA","NA","rain","Drizzle in the afternoon.",1002.63,373.66,2016-06-07
"4",0.3,9.76,272,2.3,0.76,57.38,76.43,59.02,0.0037,0.1,"NA","NA","rain","Light rain in the morning and afternoon.",999.54,344.16,2016-06-06
"5",0.19,10,233,5.51,0.7,58.66,79.19,60.78,2e-04,0.06,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1002.25,323.1,2016-06-05
"6",0.93,6.57,148,6.49,0.9,63.08,68.88,63.35,0.0455,0.03,"NA","NA","rain","Rain in the morning and afternoon.",1007.08,315.35,2016-06-04
"7",0.52,9.91,28,0.62,0.7,59.67,81.16,58.72,5e-04,0.98,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1015.03,322.33,2016-06-03
"8",0.75,8.17,157,5.67,0.79,62.76,77.1,62.72,0.0067,0.95,"NA","NA","rain","Light rain in the morning and afternoon.",1016.15,320.09,2016-06-02
"9",0.46,9.86,150,8.58,0.64,57.81,81.74,60.88,3e-04,0.91,"NA","NA","rain","Drizzle overnight.",1018.64,319.06,2016-06-01
"10",0.23,9.55,123,1.12,0.65,55.56,80.65,54.18,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1018.75,327.27,2016-05-31
"11",0.16,9.88,284,5.99,0.62,55.55,80.86,60.19,4e-04,0.83,"NA","NA","clear-day","Clear throughout the day.",1013.95,330.94,2016-05-30
"12",0.64,9.61,177,4.72,0.79,65.15,82.13,66.59,0.0131,0.8,"NA","NA","rain","Rain in the morning and evening.",1013.73,307.43,2016-05-29
"13",0.45,9.41,150,3.17,0.79,67.95,85.8,66.08,0.0204,0.76,"NA","NA","rain","Rain in the morning and afternoon.",1018.3,303.21,2016-05-28
"14",0.38,9.65,197,1.45,0.71,66.88,89.85,65.57,0.008,0.72,"NA","NA","rain","Light rain in the morning.",1018.11,314.85,2016-05-27
"15",0.35,9.99,164,5.7,0.67,63.93,84.31,67.11,0.0138,0.69,"NA","NA","rain","Light rain throughout the day.",1016.19,320.95,2016-05-26
"16",0.15,9.83,203,0.81,0.62,56.68,84.04,57.62,0,0.65,"NA","NA","rain","Light rain overnight.",1017.71,NA,2016-05-25
"17",0.22,8.77,248,3.92,0.62,51.75,85.06,51.53,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.94,NA,2016-05-24
"18",0.54,9.73,21,0.4,0.73,52.94,65.4,58.27,0.0051,0.59,"NA","NA","rain","Light rain until afternoon.",1013.05,NA,2016-05-23
"19",0.25,9.83,27,5.79,0.56,45.68,80.02,49.17,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.45,NA,2016-05-22
"20",0.5,10,18,3.63,0.64,47.89,72.73,53.29,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1010.78,NA,2016-05-21
"21",0.27,9.99,196,4.2,0.62,44.56,68.69,44.93,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.96,NA,2016-05-20
"22",0.14,9.76,287,1.41,0.58,41.31,72.82,40.67,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1022.56,NA,2016-05-19
"23",0.43,10,315,4.24,0.56,41.53,68.3,50.66,6e-04,0.43,"NA","NA","rain","Drizzle in the evening.",1018.72,NA,2016-05-18
"24",0.27,10,340,1.77,0.57,37.47,66,38.19,0,0.4,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1020.13,NA,2016-05-17
"25",0.42,10,272,8.12,0.55,37.58,64.53,41.1,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1019.56,NA,2016-05-16
"26",0.38,10,284,16.14,0.47,26.47,56.42,38.26,0,0.34,"NA","NA","wind","Breezy until afternoon and partly cloudy in the evening.",1014.42,NA,2016-05-15
"27",0.55,9.99,285,15.52,0.59,31.24,50.43,40.38,0.001,0.31,"NA","NA","wind","Breezy and partly cloudy in the morning.",1006.4,NA,2016-05-14
"28",0.34,9.04,222,5.47,0.71,48.56,70.77,47.66,0.0024,0.28,"NA","NA","rain","Light rain in the evening and overnight.",1005,NA,2016-05-13
"29",0.38,7.45,179,6.66,0.73,50.79,64,55.88,0.0132,0.25,"NA","NA","rain","Rain until evening.",1009.8,NA,2016-05-12
"30",0.14,10,171,4.43,0.41,35.98,79.69,42.06,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1018.47,NA,2016-05-11
"31",0.1,10,326,2.25,0.43,33.71,73.7,38.69,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1021.15,NA,2016-05-10
"32",0.14,10,281,5.63,0.43,28.27,67.52,34.69,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1021.94,NA,2016-05-09
"33",0.25,10,291,10.79,0.5,30.46,58.64,40.81,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.36,NA,2016-05-08
"34",0.46,9.38,261,10.29,0.67,40.5,57.02,47.11,0.0022,0.07,"NA","NA","wind","Windy in the afternoon and partly cloudy starting in the afternoon.",1004.6,NA,2016-05-07
"35",0.53,9.96,133,5.4,0.78,47.77,61.59,46.6,5e-04,0.04,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1008.06,NA,2016-05-06
"36",0.83,9.13,29,4,0.73,46.16,63.56,49.3,0.0064,0.01,"NA","NA","rain","Light rain starting in the evening.",1007.98,NA,2016-05-05
"37",1,10,25,6.57,0.74,42.94,56.42,46.01,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1007.33,NA,2016-05-04
"38",1,7.15,106,3.72,0.86,44.55,50.71,47.02,0.0073,0.92,"NA","NA","rain","Light rain in the afternoon.",1009.4,NA,2016-05-03
"39",1,9.33,17,3.47,0.79,43.35,53.38,45.63,0.0015,0.88,"NA","NA","rain","Light rain overnight.",1011.87,NA,2016-05-02
"40",0.92,7.52,188,2.04,0.87,43.32,51.91,43,0.0134,0.85,"NA","NA","rain","Rain until afternoon, starting again overnight.",1014.67,NA,2016-05-01
"41",0.64,9.27,152,7.09,0.72,38.53,52.07,43.52,0.0036,0.81,"NA","NA","rain","Light rain in the morning and afternoon.",1021.03,NA,2016-04-30
"42",0.33,10,222,2.43,0.52,35.83,64.52,44.74,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1021.63,NA,2016-04-29
"43",0.3,10,149,0.75,0.47,29.13,58.35,38.97,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1018.9,NA,2016-04-28
"44",0.19,10,332,4.12,0.37,20,57.41,33.56,0,0.7,"NA","NA","clear-day","Clear throughout the day.",1016.54,NA,2016-04-27
"45",0.23,9.49,289,6.33,0.56,27.4,57.12,33.4,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.71,NA,2016-04-26
"46",1,7.79,27,5.63,0.76,33.71,46.39,37.9,0.0112,0.64,"NA","NA","rain","Rain until afternoon.",1009.36,NA,2016-04-25
"47",0.76,10,313,4.63,0.37,24.55,57.14,44.54,0,0.61,"NA","NA","partly-cloudy-day","Mostly cloudy starting in the afternoon, continuing until evening.",1015.96,NA,2016-04-24
"48",0.18,10,349,5.12,0.35,18.96,56.9,34.18,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1017.84,NA,2016-04-23
"49",0.35,10,11,8.99,0.58,38.43,63.16,44.06,0,0.55,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.55,NA,2016-04-22
"50",0.58,9.91,247,2.7,0.54,47.13,73.11,57.63,0.0011,0.52,"NA","NA","partly-cloudy-day","Mostly cloudy in the afternoon.",1011.34,NA,2016-04-21
"51",0.17,10,186,5.19,0.41,28.95,75.25,31.39,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1017.53,NA,2016-04-20
"52",0.1,10,348,4.45,0.33,20.57,60.8,41.38,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1023.5,NA,2016-04-19
"53",0.37,10,340,9.15,0.48,31.74,62.01,45.71,2e-04,0.42,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.5,NA,2016-04-18
"54",0.21,10,315,3.97,0.42,33.54,76.01,39.06,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1022.16,NA,2016-04-17
"55",0.18,10,333,2.77,0.4,28.16,74.52,35.44,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1028.48,NA,2016-04-16
"56",0.12,10,18,4.45,0.36,21.86,64.7,36.04,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1031.08,NA,2016-04-15
"57",0.06,10,358,4.51,0.4,21.24,62.41,31.58,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1030.4,NA,2016-04-14
"58",0.08,10,356,5.61,0.41,19.19,56.51,30.79,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1028.64,NA,2016-04-13
"59",0.21,10,341,4.93,0.51,23.04,51.51,30.78,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1028.37,NA,2016-04-12
"60",0.5,9.63,276,8.23,0.65,33.54,51.23,37.26,0.0063,0.2,"NA","NA","rain","Light rain in the morning.",1017.55,NA,2016-04-11
"61",1,9.7,174,12.1,0.64,32.95,50.89,39.26,0.0052,0.16,"NA","NA","rain","Light rain in the morning and afternoon.",1018.39,NA,2016-04-10
"62",0.24,10,302,6.02,0.43,13.32,44.66,23.74,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1023.14,NA,2016-04-09
"63",0.27,10,344,5.05,0.55,19.89,44.01,27.15,0,0.09,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1009.27,NA,2016-04-08
"64",0.83,9.54,271,8.89,0.69,28.57,44.53,33.26,0.0038,0.05,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1000.63,NA,2016-04-07
"65",0.48,9.35,175,9.21,0.75,40.75,58.78,41.26,0.0211,0.01,"NA","NA","rain","Heavy rain starting in the afternoon.",1001.18,NA,2016-04-06
"66",0.32,10,170,7.49,0.45,11.2,42.16,16.8,0,0.97,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1023.23,NA,2016-04-05
"67",0.12,9.99,308,7.31,0.52,7.08,34.3,11.38,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1025.84,NA,2016-04-04
"68",0.71,5.93,23,4.9,0.76,16.8,24.78,21.51,0.0092,0.9,"NA","NA","snow","Heavy snow (2–4 in.) until afternoon.",1015.86,NA,2016-04-03
"69",0.54,8.26,290,14.47,0.57,16.21,37.26,24.02,0.0021,0.86,"NA","NA","snow","Light snow in the morning and windy in the afternoon.",1004.03,NA,2016-04-02
"70",0.38,9.91,272,5.9,0.66,32.63,50.81,38.75,0.0013,0.82,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",999.02,NA,2016-04-01
"71",0.49,9.81,216,8.6,0.66,50.86,69.23,47.5,0.0047,0.79,"NA","NA","rain","Light rain in the afternoon.",1000.42,NA,2016-03-31
"72",0.36,10,180,14.78,0.49,39.13,69.28,47.49,0,0.75,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1010.26,NA,2016-03-30
"73",0.13,10,196,7.62,0.43,18.86,59.01,26.95,0,0.72,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1022.66,NA,2016-03-29
"74",0.38,9.98,296,18.77,0.54,22.86,44.88,35.41,7e-04,0.69,"NA","NA","wind","Breezy until afternoon and partly cloudy starting in the afternoon, continuing until evening.",1012.04,NA,2016-03-28
"75",0.77,8.77,192,5.8,0.77,37.33,48.72,40.7,0.0131,0.66,"NA","NA","rain","Rain until afternoon, starting again in the evening, and breezy overnight.",1005.44,NA,2016-03-27
"76",0.21,10,168,9.22,0.64,33.76,57.79,36.83,0,0.63,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1025.59,NA,2016-03-26
"77",0.36,10,1,2.87,0.59,25.76,50.9,32.66,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1025.55,NA,2016-03-25
"78",0.7,8.81,256,5.41,0.77,38.09,56.62,35.26,0.0047,0.57,"NA","NA","rain","Light rain in the morning.",1009.11,NA,2016-03-24
"79",0.42,10,99,6.38,0.58,28.1,56.19,33.97,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1017.36,NA,2016-03-23
"80",0.68,10,191,0.86,0.51,29.04,54.5,37.51,1e-04,0.51,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1014.19,NA,2016-03-22
"81",0.34,9.8,264,8.11,0.47,18.95,49.42,26.75,1e-04,0.48,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.18,NA,2016-03-21
"82",0.45,9.75,277,8.47,0.49,17.92,45.13,30.65,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1010.11,NA,2016-03-20
"83",0.21,10,54,3.48,0.4,8.18,38.21,19.82,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.47,NA,2016-03-19
"84",0.07,10,307,7.79,0.39,9.37,40.24,23.26,0,0.38,"NA","NA","clear-day","Clear throughout the day.",1019.24,NA,2016-03-18
"85",0.55,9.74,284,11.71,0.66,30.01,46.22,31.87,0.002,0.35,"NA","NA","rain","Light rain in the morning.",1008.41,NA,2016-03-17
"86",0.37,8.35,241,4.44,0.71,38.05,57.99,40.52,0.0013,0.32,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1007.93,NA,2016-03-16
"87",0.33,9.58,1,2.75,0.68,40.62,62.51,40.22,0.0115,0.28,"NA","NA","rain","Rain starting in the evening.",1009.43,NA,2016-03-15
"88",0.78,9.89,64,4.83,0.7,37.05,55.43,39.11,1e-04,0.25,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1011.76,NA,2016-03-14
"89",0.61,9.5,118,7.72,0.62,28.18,44.82,38.91,0.0059,0.21,"NA","NA","rain","Rain until afternoon.",1020.23,NA,2016-03-13
"90",0.21,10,344,6.4,0.38,22.75,57.65,41.82,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1017.91,NA,2016-03-12
"91",0.13,9.96,201,4.08,0.61,28.25,61.01,26.51,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1021.89,NA,2016-03-11
"92",0.44,9.77,287,10.6,0.72,37.87,53.66,33.99,0.002,0.1,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.32,NA,2016-03-10
"93",0.7,8.82,250,3.56,0.8,53.32,65.74,53.66,0.0096,0.06,"NA","NA","rain","Light rain starting in the afternoon.",1013.25,NA,2016-03-09
"94",0.26,9.97,203,7.2,0.45,37.99,78.72,44.81,0,0.02,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.45,NA,2016-03-08
"95",0.33,9.73,332,1.69,0.63,33.29,58.71,32.55,0,0.99,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.89,NA,2016-03-07
"96",0.39,9.97,195,6.43,0.53,23.98,50.03,27.31,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.75,NA,2016-03-06
"97",0.25,9.99,296,1.89,0.49,12.66,41.33,22.05,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1024.89,NA,2016-03-05
"98",0.26,10,338,5.22,0.45,6.27,33.15,16.9,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1022.6,NA,2016-03-04
"99",0.39,10,16,5.56,0.54,11.11,36.03,17.89,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1021.66,NA,2016-03-03
"100",0.23,9.96,294,8.78,0.5,4.98,27.31,16.54,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1023.07,NA,2016-03-02
"101",0.57,9.42,292,12.88,0.64,19.46,45.37,20.14,0.0039,0.78,"NA","NA","rain","Light rain and windy in the morning.",1006.38,NA,2016-03-01
"102",0.26,10,280,4.19,0.36,5.64,37.86,20.5,0,0.74,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1017.25,NA,2016-02-29
"103",0.33,9.79,225,7.07,0.58,29.59,50.14,32.54,0.0028,0.71,"NA","NA","rain","Light rain until afternoon.",1002.55,NA,2016-02-28
"104",0.18,10,190,9.1,0.47,24.7,55.52,31.16,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1008.65,NA,2016-02-27
