"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.1,10,284,5.41,0.62,49.98,77.04,49.65,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.38,353.03,2016-06-09
"2",0.02,9.98,286,9.38,0.51,44.14,76.82,50.44,0,0.16,"NA","NA","clear-day","Clear throughout the day.",1013.91,359.38,2016-06-08
"3",0.21,9.78,278,7.19,0.64,47.42,65.04,54.63,0.0051,0.13,"NA","NA","rain","Light rain until afternoon.",1008.04,373.44,2016-06-07
"4",0.21,10,278,4.15,0.65,58.33,79.56,63.58,0.0037,0.1,"NA","NA","rain","Light rain in the afternoon.",1002.25,345.01,2016-06-06
"5",0.24,9.95,238,5.33,0.73,63.14,82.95,63.02,0.0031,0.06,"NA","NA","rain","Light rain starting in the afternoon.",1005.46,318.63,2016-06-05
"6",0.86,6.92,177,4.69,0.9,69.04,79.05,66.74,0.0332,0.03,"NA","NA","rain","Heavy rain until evening.",1006.84,312.39,2016-06-04
"7",0.86,7.81,158,2.4,0.88,68.83,80.95,65.24,0.0064,0.98,"NA","NA","rain","Light rain starting in the afternoon.",1014.97,308.79,2016-06-03
"8",0.79,6.35,126,2.15,0.89,68.41,77.12,68.56,0.0165,0.95,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1016.58,315.6,2016-06-02
"9",0.66,8.81,129,3.77,0.79,64.21,79.92,62.45,0.0017,0.91,"NA","NA","rain","Light rain in the evening.",1018.1,318.1,2016-06-01
"10",0.27,9.42,123,2.44,0.67,61.29,86.67,61.31,7e-04,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.06,328.5,2016-05-31
"11",0.33,9.35,331,0.93,0.72,62.49,84.63,62.6,8e-04,0.83,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.77,328.63,2016-05-30
"12",0.57,9.55,191,1.88,0.79,64.72,83.57,63.29,0.0095,0.8,"NA","NA","rain","Rain starting in the evening.",1015.5,315.3,2016-05-29
"13",0.42,9.87,164,3.79,0.72,64.82,85.96,64.68,0.0016,0.76,"NA","NA","rain","Light rain starting in the evening.",1019.25,307.82,2016-05-28
"14",0.2,9.7,156,3.7,0.76,68.54,88.03,65.2,4e-04,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1019.35,320.78,2016-05-27
"15",0.26,9.41,181,3.01,0.73,66.87,87.3,66.72,0.0032,0.69,"NA","NA","rain","Light rain until afternoon.",1017.15,318.95,2016-05-26
"16",0.11,9.59,188,2.78,0.64,59.14,87.01,58.71,3e-04,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.17,NA,2016-05-25
"17",0.01,9.9,253,5.46,0.49,50.7,85.61,56.41,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1018.93,NA,2016-05-24
"18",0.13,9.93,287,7.48,0.53,48.83,83.02,56.26,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.3,NA,2016-05-23
"19",0.16,8.89,281,3.02,0.78,53.97,72.37,54.2,0.0074,0.56,"NA","NA","rain","Rain in the afternoon and evening.",1013.51,NA,2016-05-22
"20",NA,9.22,321,4.4,0.84,51.82,61.27,52.36,0.007,0.53,"NA","NA","rain","Light rain until afternoon.",1012.1,NA,2016-05-21
"21",0.17,7.2,89,2.98,0.78,49.65,62,53.51,0.0201,0.48,"NA","NA","rain","Rain in the morning and afternoon.",1017.66,NA,2016-05-20
"22",0.01,9.93,143,1.01,0.53,40.87,74.33,43.74,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1023.47,NA,2016-05-19
"23",0.1,9.92,302,4.12,0.58,42.85,71.76,51.02,1e-04,0.43,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.12,NA,2016-05-18
"24",0.14,9.75,1,1.49,0.69,44.35,60.69,50.84,0.0018,0.4,"NA","NA","rain","Light rain in the morning.",1020.62,NA,2016-05-17
"25",0.09,9.95,225,2.85,0.62,41.71,60.16,49,0.001,0.37,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1022.25,NA,2016-05-16
"26",0.06,10,269,9.55,0.44,29.98,67.06,39.45,1e-04,0.34,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.59,NA,2016-05-15
"27",0.25,9.96,283,12.93,0.52,31.83,55.74,44.35,6e-04,0.31,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1012.68,NA,2016-05-14
"28",0.12,9.73,252,6.86,0.66,47.16,70.44,47.89,0.0028,0.28,"NA","NA","rain","Light rain in the afternoon.",1007.9,NA,2016-05-13
"29",0.14,6.89,260,3.21,0.74,56.2,75.66,59.37,0.0046,0.25,"NA","NA","rain","Light rain until afternoon.",1010.69,NA,2016-05-12
"30",0.14,5.37,172,3.53,0.78,54.77,73.23,50.88,0,0.21,"NA","NA","fog","Foggy in the morning.",1018.82,NA,2016-05-11
"31",0.06,6.49,105,1.2,0.78,50.17,62.42,51.08,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1021.9,NA,2016-05-10
"32",0.17,9.95,83,3.18,0.64,41.65,56.93,51.17,0.001,0.15,"NA","NA","clear-day","Clear throughout the day.",1023.55,NA,2016-05-09
"33",0.07,10,251,7.48,0.57,41.08,66.41,45.18,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.91,NA,2016-05-08
"34",0.14,9.94,293,7.8,0.5,37.89,68.7,52.19,0.0014,0.07,"NA","NA","rain","Light rain in the morning.",1008.04,NA,2016-05-07
"35",0.06,9.12,86,2.47,0.74,46.29,62.18,49.33,6e-04,0.04,"NA","NA","clear-day","Clear throughout the day.",1007.62,NA,2016-05-06
"36",NA,7.34,19,5.86,0.8,47.59,55.85,51.4,0.0081,0.01,"NA","NA","rain","Light rain until evening.",1005.44,NA,2016-05-05
"37",NA,8.54,45,5.32,0.74,45.27,58.09,49.5,2e-04,0.96,"NA","NA","clear-day","Clear throughout the day.",1005.36,NA,2016-05-04
"38",NA,7.22,93,5.82,0.86,49.98,56.5,50.85,0.0048,0.92,"NA","NA","rain","Light rain in the morning.",1006.82,NA,2016-05-03
"39",NA,7.84,73,4.49,0.84,53.48,62.7,53.59,0.008,0.88,"NA","NA","rain","Light rain in the morning and overnight.",1009.68,NA,2016-05-02
"40",0.24,4.54,102,5.71,0.88,53.34,66.93,51.14,0.0067,0.85,"NA","NA","rain","Rain overnight.",1013.57,NA,2016-05-01
"41",NA,6.39,119,7.79,0.89,47.06,53.45,46.99,0.0136,0.81,"NA","NA","rain","Rain in the morning.",1019.21,NA,2016-04-30
"42",NA,8.67,96,4.36,0.75,43.54,58.11,45.31,5e-04,0.77,"NA","NA","rain","Light rain overnight.",1022.28,NA,2016-04-29
"43",NA,5.45,102,5.99,0.88,43.57,49.7,44.5,0.0052,0.74,"NA","NA","rain","Light rain in the morning.",1018.13,NA,2016-04-28
"44",0.11,6.82,72,4.65,0.76,41.16,52.89,44.84,0.0088,0.7,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1016.22,NA,2016-04-27
"45",0.07,7.94,17,2.08,0.75,44.39,60.06,49.33,1e-04,0.67,"NA","NA","clear-day","Clear throughout the day.",1012.56,NA,2016-04-26
"46",0.15,9.22,275,4.04,0.64,53.5,82.52,55.44,0.006,0.64,"NA","NA","rain","Rain in the evening.",1005.66,NA,2016-04-25
"47",0.04,9.97,128,2.02,0.48,39.88,76.89,46.52,0,0.61,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.99,NA,2016-04-24
"48",0,10,323,2.26,0.32,24.18,66.53,41.31,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1018.47,NA,2016-04-23
"49",0.13,9.27,346,7.81,0.59,43.85,65.25,53.37,0.0056,0.55,"NA","NA","rain","Light rain in the morning.",1012.89,NA,2016-04-22
"50",0.11,9.56,212,3.11,0.66,53.52,73.09,56.83,0.0019,0.52,"NA","NA","rain","Light rain overnight.",1012.26,NA,2016-04-21
"51",0.07,9.86,195,3.77,0.43,36.71,69.43,46.66,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.82,NA,2016-04-20
"52",0,9.98,353,1.3,0.34,25.76,69.79,37.68,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1024.12,NA,2016-04-19
"53",0,10,354,6.91,0.39,34.91,72.7,49.48,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1018.85,NA,2016-04-18
"54",0,9.9,297,3.48,0.4,35.24,80.9,46.6,0,0.39,"NA","NA","clear-day","Dry throughout the day.",1023.18,NA,2016-04-17
"55",0,9.95,193,0.82,0.47,35.29,75.57,39.59,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1028.96,NA,2016-04-16
"56",0,9.85,88,3.13,0.49,32.88,69.3,37.89,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1029.49,NA,2016-04-15
"57",0,9.99,105,3.44,0.52,32.89,64.19,37.71,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1029.1,NA,2016-04-14
"58",0,9.89,101,0.61,0.51,27.91,61.46,32.5,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1026.87,NA,2016-04-13
"59",0,10,32,2.37,0.44,24.49,55.8,35.13,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1028.28,NA,2016-04-12
"60",0.03,9.85,318,7.51,0.52,34.87,62.66,42.7,0.0021,0.2,"NA","NA","rain","Light rain in the morning.",1018.36,NA,2016-04-11
"61",0.14,10,147,4.64,0.6,37.18,62.75,42.72,0.0017,0.16,"NA","NA","rain","Light rain in the morning.",1018.64,NA,2016-04-10
"62",0.11,10,239,3.78,0.44,16.78,46.62,26.11,0,0.12,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1025.8,NA,2016-04-09
"63",0.1,7.98,342,5.07,0.72,27.67,41.53,32.95,0.0058,0.09,"NA","NA","rain","Light rain in the morning and afternoon.",1009.89,NA,2016-04-08
"64",0.24,9.66,275,11.42,0.55,26.28,48.14,35.99,4e-04,0.05,"NA","NA","wind","Breezy in the morning and partly cloudy starting in the afternoon, continuing until evening.",1005.19,NA,2016-04-07
"65",0.2,8.49,227,5.5,0.68,40.32,57.64,46.72,0.0304,0.01,"NA","NA","rain","Rain until afternoon.",1001.15,NA,2016-04-06
"66",0.03,10,152,8.28,0.47,19.94,53.11,24.81,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1022.72,NA,2016-04-05
"67",0.03,10,350,9.79,0.39,10.66,43.31,26.59,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1026.54,NA,2016-04-04
"68",0.17,9.37,30,3.82,0.66,29.74,49.19,32.09,0.0052,0.9,"NA","NA","rain","Light rain in the morning and afternoon.",1011.98,NA,2016-04-03
"69",0.19,9.95,293,15.43,0.39,14.48,44.85,30.75,2e-04,0.86,"NA","NA","wind","Breezy in the morning and partly cloudy starting in the evening.",1010.18,NA,2016-04-02
"70",0.25,9.87,271,8.05,0.47,32.52,61.73,42.45,0.0065,0.82,"NA","NA","rain","Rain in the morning and overnight and breezy overnight.",1000.04,NA,2016-04-01
"71",0.16,9.99,242,7.46,0.57,52.42,78.09,63.83,1e-04,0.79,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1002.33,NA,2016-03-31
"72",0.1,10,185,8.89,0.56,44.31,71.47,45.59,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.4,NA,2016-03-30
"73",0,10,165,5.68,0.42,21.57,60.79,26.64,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1024.95,NA,2016-03-29
"74",0.08,10,311,12.26,0.36,21.75,57.11,42.39,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1018.12,NA,2016-03-28
"75",0.26,8.01,276,6.6,0.71,40.2,61.63,44.35,0.0154,0.66,"NA","NA","rain","Rain in the morning and breezy starting in the afternoon, continuing until evening.",1008.55,NA,2016-03-27
"76",0.06,7.56,111,6.49,0.8,41.95,55.82,41.99,3e-04,0.63,"NA","NA","rain","Light rain overnight.",1025.01,NA,2016-03-26
"77",0,10,38,2.55,0.54,28.32,55.07,34.59,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1024.77,NA,2016-03-25
"78",0.19,9.87,280,7.7,0.57,43.71,67.53,45.3,0.0063,0.57,"NA","NA","rain","Rain in the morning.",1008.76,NA,2016-03-24
"79",0.02,9.97,119,6.54,0.55,39.08,73.36,41.68,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1012.66,NA,2016-03-23
"80",0.01,10,213,5.27,0.46,32.39,71.18,39.59,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1014.36,NA,2016-03-22
"81",0.11,10,215,6.13,0.45,22.18,58.29,26.26,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.35,NA,2016-03-21
"82",0.15,10,296,10.46,0.44,17.64,47.09,30.98,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.38,NA,2016-03-20
"83",NA,9.96,67,5.25,0.4,15.66,41.2,35.93,0,0.42,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1018.11,NA,2016-03-19
"84",0.09,9.95,20,2.39,0.54,25.2,47.08,34.16,0,0.38,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.86,NA,2016-03-18
"85",0.12,10,285,9.56,0.35,23.21,60.49,40.3,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.78,NA,2016-03-17
"86",0.17,9.61,265,6.38,0.54,33.8,59.77,39.07,0.0013,0.32,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.02,NA,2016-03-16
"87",0.14,5.57,135,3.25,0.81,46.09,67.7,40.58,8e-04,0.28,"NA","NA","rain","Light rain in the evening.",1009.17,NA,2016-03-15
"88",0.15,8.18,6,1.42,0.83,43.07,56.67,43.5,0,0.25,"NA","NA","fog","Foggy overnight.",1010.72,NA,2016-03-14
"89",NA,6.71,80,8.67,0.87,42.37,49.02,43.8,0.0125,0.21,"NA","NA","rain","Rain in the morning.",1015.24,NA,2016-03-13
"90",0.17,8.8,84,2.16,0.76,43.31,55.37,47.91,0.0106,0.17,"NA","NA","rain","Rain starting in the afternoon.",1017.32,NA,2016-03-12
"91",0.07,9.97,173,2.46,0.61,35.62,60.8,34.08,0,0.14,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1023.6,NA,2016-03-11
"92",0.1,9.95,343,6.24,0.56,42.57,66.59,45.83,5e-04,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.22,NA,2016-03-10
"93",0.11,9.88,262,6.79,0.51,47.25,78,53.67,3e-04,0.06,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.55,NA,2016-03-09
"94",0,9.82,236,5.89,0.5,38.92,80.16,38.4,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1018.6,NA,2016-03-08
"95",0.06,9.96,250,2.76,0.46,36.02,75.12,43.7,0,0.99,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.8,NA,2016-03-07
"96",0.02,8.46,225,4.37,0.56,30,66.79,29.56,0,0.95,"NA","NA","clear-day","Clear throughout the day.",1021.31,NA,2016-03-06
"97",0.1,8.99,0,1.43,0.58,24.13,46.66,31.57,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1024.67,NA,2016-03-05
"98",0.15,9.98,317,0.45,0.51,17.94,39.48,28.24,0,0.88,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1022.33,NA,2016-03-04
"99",0.28,7.5,28,4.42,0.69,24.14,38.27,29.6,1e-04,0.84,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1019.39,NA,2016-03-03
"100",0.04,9.67,328,1.13,0.45,11.28,36.24,23.71,0,0.81,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1023.6,NA,2016-03-02
"101",0.19,9.96,293,15.41,0.44,18.59,54.76,28.17,0.0011,0.78,"NA","NA","wind","Breezy in the morning and partly cloudy starting in the afternoon, continuing until evening.",1010.86,NA,2016-03-01
"102",0.04,9.99,138,5.92,0.54,30.43,62.3,31.64,0,0.74,"NA","NA","rain","Light rain overnight.",1013.6,NA,2016-02-29
"103",0.08,9.99,263,8.45,0.5,31.36,56.27,38.39,1e-04,0.71,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1007.8,NA,2016-02-28
"104",0,10,210,6.9,0.47,26.77,64.33,28.9,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1012.89,NA,2016-02-27
"105",0.07,10,259,6.38,0.49,16,43.29,21.75,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.47,NA,2016-02-26
"106",0.19,10,296,14.51,0.43,12.55,37.38,28.9,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.09,NA,2016-02-25
"107",NA,9.07,264,11.74,0.71,33.92,54.28,35.2,0.0037,0.59,"NA","NA","rain","Light rain in the morning.",995.98,NA,2016-02-24
"108",NA,3.9,104,5.36,0.92,42.14,57.39,36.62,0.0307,0.56,"NA","NA","rain","Rain until evening.",1005.19,NA,2016-02-23
"109",0.07,6.69,70,6.01,0.8,29.42,38.51,32.38,0.0075,0.53,"NA","NA","rain","Light rain until evening.",1022.47,NA,2016-02-22
"110",0.01,9.84,25,1.31,0.64,26.4,49.37,29.07,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1020.32,NA,2016-02-21
"111",0.06,9.02,349,1.16,0.8,34.64,49.46,31.58,0.0012,0.47,"NA","NA","rain","Drizzle in the afternoon and evening.",1013.47,NA,2016-02-20
"112",0.01,10,210,5.92,0.52,29.1,62.57,33.78,0,0.44,"NA","NA","clear-day","Clear throughout the day.",1013.62,NA,2016-02-19
"113",0.06,9.99,145,4.92,0.56,12.08,35.58,15.72,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1030.32,NA,2016-02-18
"114",0.06,10,316,8.17,0.46,10.18,33.83,20.67,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1032,NA,2016-02-17
"115",NA,9.9,292,6.76,0.63,25.1,38.35,33.77,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1017.88,NA,2016-02-16
"116",0.17,5.78,269,3.6,0.81,32.13,45.83,26.94,0.0331,0.3,"NA","NA","rain","Heavy rain until afternoon.",1006.6,NA,2016-02-15
"117",NA,4.94,110,6.66,0.76,13.12,26.02,14.65,7e-04,0.26,"NA","NA","snow","Snow (under 1 in.) starting in the evening.",1027.78,NA,2016-02-14
"118",0.03,10,311,3.98,0.46,-4.54,18.5,6.04,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1032.78,NA,2016-02-13
"119",0.18,9.58,297,14.81,0.47,-1.37,19.66,10.93,0,0.19,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1022.43,NA,2016-02-12
"120",0.12,8.8,245,4.73,0.63,5.94,23.17,5.59,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1021.62,NA,2016-02-11
"121",0.19,9.18,282,12.62,0.5,4.09,22.46,16.89,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.98,NA,2016-02-10
"122",0.2,9.25,270,10.29,0.63,17.15,31.47,21.91,1e-04,0.07,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.32,NA,2016-02-09
"123",NA,2.24,94,3.16,0.9,28.83,33.36,29.96,0.0053,0.04,"NA","NA","snow","Snow (under 1 in.) until evening.",1002.63,NA,2016-02-08
"124",0.05,8.37,101,3.03,0.71,25.12,42.39,24.64,0.0014,0.99,"NA","NA","rain","Light rain overnight.",1007.94,NA,2016-02-07
"125",0,9.71,182,0.45,0.65,20.36,45.3,20.72,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1019.74,NA,2016-02-06
"126",0,9.93,220,4.64,0.58,18.36,41.75,22.71,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1027.84,NA,2016-02-05
"127",0.17,9.89,312,7.96,0.52,21.4,40.08,29.56,1e-04,0.9,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1023.58,NA,2016-02-04
"128",0.2,8.03,304,6,0.68,31.8,45.75,37.31,8e-04,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.27,NA,2016-02-03
"129",NA,4.04,129,2.67,0.87,37.09,45.43,37.79,0.0342,0.83,"NA","NA","rain","Rain until afternoon.",1015.8,NA,2016-02-02
"130",0.02,9.45,134,1.62,0.7,25.53,44.93,23.03,0,0.8,"NA","NA","clear-day","Clear throughout the day.",1025.4,NA,2016-02-01
"131",0.08,8.63,250,2.95,0.76,32.64,47.92,32.6,9e-04,0.77,"NA","NA","rain","Drizzle in the afternoon.",1011.99,NA,2016-01-31
"132",0.01,9.52,92,2.35,0.67,24.48,49.63,23.75,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1012.56,NA,2016-01-30
"133",0.02,10,214,3.06,0.57,14.62,40.93,16.25,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1017.28,NA,2016-01-29
"134",0.17,8.43,293,10.53,0.65,18.11,37.34,20.22,0,0.68,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1005.24,NA,2016-01-28
"135",0.01,8.86,164,1.93,0.71,16.49,37.94,10.47,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1013.37,NA,2016-01-27
"136",0.11,9.87,295,8.85,0.57,21.56,40.57,24.72,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.01,NA,2016-01-26
"137",0.13,6.53,160,1.21,0.78,24.69,39.97,17.21,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.44,NA,2016-01-25
"138",0.03,8.99,131,1.3,0.69,12.22,36.05,11.1,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1024.24,NA,2016-01-24
"139",0.06,9.94,295,6.63,0.54,8.95,32.03,12.5,4e-04,0.53,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1017.59,NA,2016-01-23
"140",NA,1.93,5,9.66,0.8,18.71,27.89,22.27,0.0014,0.49,"NA","NA","snow","Light snow (under 1 in.) in the morning and afternoon.",1009.05,NA,2016-01-22
"141",0.05,7.22,43,3.73,0.67,12.37,24.56,19.3,1e-04,0.46,"NA","NA","snow","Flurries overnight.",1024.08,NA,2016-01-21
"142",0.12,9.45,299,8.12,0.57,13.33,32,23.51,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1023.94,NA,2016-01-20
"143",0.08,10,283,6.38,0.53,9.75,28.79,19.76,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1024.21,NA,2016-01-19
"144",0.05,10,288,14.71,0.46,1.44,26.55,12.9,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1023.81,NA,2016-01-18
"145",0.11,10,287,15.38,0.46,1.57,29.47,14.46,0,0.32,"NA","NA","wind","Breezy in the morning and partly cloudy starting in the afternoon, continuing until evening.",1016.1,NA,2016-01-17
"146",0.14,9.23,291,5.02,0.64,23.28,37.57,30.08,0,0.28,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1009.96,NA,2016-01-16
"147",NA,6.39,279,6.29,0.77,33.66,47.48,38.2,0.0058,0.24,"NA","NA","rain","Light rain in the morning.",1002.79,NA,2016-01-15
"148",0.03,8.48,85,2.33,0.72,28.01,46.39,26.09,0.0048,0.2,"NA","NA","rain","Rain starting in the evening.",1009.12,NA,2016-01-14
"149",0.11,9.96,221,2.13,0.48,15.37,46.16,22.75,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1013.96,NA,2016-01-13
"150",0.06,10,266,9.73,0.48,4.7,25.8,17.57,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1018.1,NA,2016-01-12
"151",0.2,9.39,242,3.54,0.57,14.95,38.55,18.87,1e-04,0.09,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.49,NA,2016-01-11
"152",0.03,10,278,10.8,0.43,7.18,34.95,20.74,0,0.06,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1015.98,NA,2016-01-10
"153",0.26,7.28,258,4.87,0.74,40.32,58.39,36.19,0.0353,0.02,"NA","NA","rain","Rain until afternoon and breezy in the evening.",1000.97,NA,2016-01-09
"154",NA,2.62,82,3.69,0.9,37.84,43.91,36.91,0.0025,0.98,"NA","NA","rain","Rain in the morning and overnight.",1019.41,NA,2016-01-08
"155",0.12,4.25,73,2.31,0.84,31.38,39.73,31.31,0,0.95,"NA","NA","fog","Foggy until afternoon.",1021.69,NA,2016-01-07
"156",0.07,9.14,108,0.72,0.67,19.16,41.63,17.37,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1026.25,NA,2016-01-06
"157",0,9.67,211,1.72,0.6,9.09,37.81,10.91,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1034.18,NA,2016-01-05
"158",0.01,10,327,6.3,0.52,3.88,30.43,13.83,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1036.6,NA,2016-01-04
"159",0.11,10,344,11.69,0.44,7.57,35.9,14.14,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1021.27,NA,2016-01-03
"160",0.07,9.78,294,6.14,0.65,22.15,44.77,23.32,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1013.08,NA,2016-01-02
"161",0.09,10,279,6.85,0.56,20.33,41.47,27.22,0,0.76,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1018.44,NA,2016-01-01
"162",0.24,10,280,10.19,0.57,23.33,38.94,34.78,0,0.73,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.45,NA,2015-12-31
"163",NA,8.25,302,7.49,0.74,35.9,47.49,39,1e-04,0.7,"NA","NA","clear-day","Clear throughout the day.",1020.07,NA,2015-12-30
"164",NA,1.97,110,3.06,0.94,43.25,47.83,41.07,0.0022,0.67,"NA","NA","rain","Light rain in the evening.",1022.51,NA,2015-12-29
"165",NA,5.55,75,2.81,0.9,39.01,45.35,37.51,0.0235,0.64,"NA","NA","rain","Rain in the morning.",1018.22,NA,2015-12-28
"166",0.12,9.32,51,6.62,0.65,28.85,44.35,36.66,0.0018,0.61,"NA","NA","rain","Rain overnight.",1027.73,NA,2015-12-27
"167",0.23,4.37,345,1.69,0.9,48.38,57.6,46.14,0.0097,0.58,"NA","NA","rain","Rain in the evening.",1016.59,NA,2015-12-26
"168",NA,9.54,59,4.11,0.64,38.62,56.78,46.09,0.0054,0.55,"NA","NA","rain","Light rain starting in the evening.",1028.69,NA,2015-12-25
"169",0.23,3.93,354,0.68,0.93,52.92,59.51,48.64,0.001,0.52,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1021.47,NA,2015-12-24
"170",0.12,9.73,222,5.5,0.81,56.93,70.2,51.84,2e-04,0.47,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.45,NA,2015-12-23
"171",NA,2.69,100,4.34,0.95,53.78,60.1,48.85,0.0212,0.44,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1015.62,NA,2015-12-22
"172",0.25,5.04,173,0.74,0.89,45.16,56.44,42.5,0.0048,0.4,"NA","NA","rain","Light rain in the morning.",1015.88,NA,2015-12-21
