"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.6,10,305,8.89,0.69,45.27,66.65,44.81,2e-04,0.2,"NA","NA","partly-cloudy-day","Mostly cloudy until evening.",1010.3,355.12,2016-06-08
"2",0.69,10,282,12.37,0.6,41.48,63.3,48.78,7e-04,0.16,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1001.33,370.93,2016-06-07
"3",0.53,9.72,284,7.83,0.69,49.19,66.26,53.33,0.0056,0.13,"NA","NA","rain","Light rain in the morning.",996.1,371.37,2016-06-06
"4",0.32,9.07,160,2.35,0.86,58.45,72.01,53.46,0.0072,0.1,"NA","NA","rain","Rain until evening, starting again overnight.",998.93,336.6,2016-06-05
"5",0.51,10,171,3.57,0.86,58.29,75.31,53.64,0.0241,0.06,"NA","NA","rain","Light rain in the morning.",1001.21,327.34,2016-06-04
"6",0.9,3.64,114,5.41,0.94,54.76,60.3,53.81,0.034,0.03,"NA","NA","rain","Heavy rain starting in the afternoon.",1012.4,322.86,2016-06-03
"7",0.76,6.26,161,2.13,0.84,58.39,77.6,54.87,0.0016,0.98,"NA","NA","fog","Foggy overnight.",1014.94,331.46,2016-06-02
"8",0.96,3.9,153,4.94,0.92,53.97,61.85,52.1,0.0011,0.95,"NA","NA","rain","Drizzle overnight.",1017.96,322.81,2016-06-01
"9",0.46,8.12,127,6.24,0.78,49.38,64.9,47.64,0,0.91,"NA","NA","fog","Foggy overnight.",1023.33,325.55,2016-05-31
"10",0.21,9.52,39,1.94,0.68,53.18,74.15,54.33,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1020.48,332.87,2016-05-30
"11",0.2,9.78,264,4.89,0.66,56.48,82.87,57.04,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1010.31,335.3,2016-05-29
"12",0.72,8.95,172,5.03,0.88,55.21,73.36,49.42,0.0023,0.8,"NA","NA","rain","Drizzle in the morning.",1014.41,303.42,2016-05-28
"13",0.75,9.67,116,5.96,0.81,52.49,64.06,50.5,0.0016,0.76,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1023.51,301.7,2016-05-27
"14",0.54,8.61,113,1.06,0.79,60.98,85.71,52.24,0.0029,0.72,"NA","NA","rain","Light rain starting in the afternoon.",1017.92,315.65,2016-05-26
"15",0.65,8.55,119,5.45,0.84,52.17,64.75,52.79,0.0026,0.69,"NA","NA","rain","Light rain in the morning.",1019.81,325.33,2016-05-25
"16",0.16,9.86,310,1.15,0.67,52.23,77.03,54.47,2e-04,0.65,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1018.28,342.13,2016-05-24
"17",0.09,7.69,192,4.17,0.84,55.32,72.64,53.24,0,0.62,"NA","NA","fog","Foggy in the morning.",1014.4,NA,2016-05-23
"18",0.15,9.86,80,4.11,0.84,53.42,63.3,52.94,6e-04,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.19,NA,2016-05-22
"19",0.06,10,28,4.26,0.64,47.47,78.07,48.7,0,0.56,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1012.96,NA,2016-05-21
"20",0.03,10,156,4.7,0.65,47.12,69.36,52.19,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1011.35,NA,2016-05-20
"21",0.01,10,202,5.65,0.51,42.06,77.43,47.54,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1017.47,NA,2016-05-19
"22",0.14,9.97,282,3.78,0.51,40.83,73.52,49.34,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.27,NA,2016-05-18
"23",0.14,10,190,3.99,0.58,39.62,65.74,43.68,0,0.43,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1019.35,NA,2016-05-17
"24",0.1,9.98,346,1.07,0.55,36.76,65.2,42.86,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1020.06,NA,2016-05-16
"25",0.13,10,304,8.11,0.46,31.47,64.74,42.8,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.54,NA,2016-05-15
"26",0.18,10,281,12.97,0.53,27.06,47.1,39.17,3e-04,0.34,"NA","NA","wind","Breezy in the evening and partly cloudy overnight.",1007.19,NA,2016-05-14
"27",0.21,9.96,269,6.84,0.7,41.83,55.32,46.03,0.0014,0.31,"NA","NA","rain","Drizzle in the afternoon.",998.76,NA,2016-05-13
"28",0.05,8.7,223,4.72,0.67,48.94,75.61,53.04,6e-04,0.28,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1003.12,NA,2016-05-12
"29",0.03,7.29,155,6.25,0.76,46.54,66.97,46.43,0.0014,0.25,"NA","NA","rain","Light rain overnight.",1011.98,NA,2016-05-11
"30",0,10,213,3.37,0.33,29.61,76.23,42.92,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1019.03,NA,2016-05-10
"31",0,10,332,8.68,0.38,27.79,70.76,44.33,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1019.32,NA,2016-05-09
"32",0.02,10,295,7.37,0.43,32.43,69.4,41.56,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1018.07,NA,2016-05-08
"33",0.14,10,282,10.98,0.45,22.68,51.22,35.26,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.23,NA,2016-05-07
"34",NA,6.37,228,3.72,0.88,42.82,52.14,42.97,0.0033,0.07,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1002.64,NA,2016-05-06
"35",NA,9.59,106,2.72,0.85,44.66,54.06,43.82,1e-04,0.04,"NA","NA","fog","Foggy overnight.",1011.82,NA,2016-05-05
"36",0.09,9.98,29,5.01,0.7,42.76,65.9,45.01,8e-04,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.13,NA,2016-05-04
"37",NA,8.26,26,12.36,0.88,40.64,46.84,42.17,0.0039,0.96,"NA","NA","clear-day","Clear throughout the day.",1010.19,NA,2016-05-03
"38",NA,9.86,57,3.64,0.79,40.64,52.33,42.29,0.0036,0.92,"NA","NA","rain","Light rain starting in the evening.",1012.82,NA,2016-05-02
"39",0.26,9.75,1,3.89,0.8,39.9,51.88,40.01,4e-04,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.69,NA,2016-05-01
"40",NA,5.14,47,5.11,0.89,38.72,44.24,38.63,0.0234,0.85,"NA","NA","rain","Rain starting in the afternoon.",1018.1,NA,2016-04-30
"41",0.09,10,166,5.79,0.65,32.09,56.33,35.48,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1024.02,NA,2016-04-29
"42",0.02,10,177,1.86,0.65,31.97,59.32,31.48,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1023.18,NA,2016-04-28
"43",0.05,10,162,2.38,0.5,21.75,49.74,27.16,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1022.16,NA,2016-04-27
"44",0.01,10,323,5.39,0.38,14.97,49.9,27.95,0,0.7,"NA","NA","clear-day","Clear throughout the day.",1017.03,NA,2016-04-26
"45",0.01,9.78,283,7.08,0.48,18.97,52.73,29.24,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1010.43,NA,2016-04-25
"46",0.07,7.85,4,1.87,0.67,22.59,38.37,29.95,0.0026,0.64,"NA","NA","snow","Mixed precipitation until afternoon.",1012.04,NA,2016-04-24
"47",0,10,299,6.99,0.3,14.97,56.89,33.87,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1015.17,NA,2016-04-23
"48",0,10,342,10.27,0.3,12.25,52.35,33.87,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1016.02,NA,2016-04-22
"49",0.12,10,350,11.52,0.6,39.16,58.94,45.22,0,0.55,"NA","NA","clear-day","Clear throughout the day.",1010.11,NA,2016-04-21
"50",0.11,10,182,2.34,0.48,36.49,68.78,44.27,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.58,NA,2016-04-20
"51",0,9.99,270,5.06,0.32,22.22,73.24,37.73,0,0.48,"NA","NA","clear-day","Dry throughout the day.",1016.28,NA,2016-04-19
"52",0.07,10,342,10.42,0.43,23.59,55.94,37.1,0,0.45,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1021.55,NA,2016-04-18
"53",0.25,8.67,338,2.9,0.73,35.28,54.97,39.21,0.0124,0.42,"NA","NA","rain","Light rain in the morning and afternoon.",1016.89,NA,2016-04-17
"54",0.14,9.67,358,4.5,0.55,32.47,58.83,40.45,0.0061,0.39,"NA","NA","rain","Rain starting in the evening.",1023.24,NA,2016-04-16
"55",0,10,190,1.64,0.48,27.09,67.76,31.34,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1028.61,NA,2016-04-15
"56",0,10,24,9.84,0.39,20.13,58.11,33.21,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1033.07,NA,2016-04-14
"57",0,10,5,12.52,0.29,12.35,55.07,32.12,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1031.42,NA,2016-04-13
"58",0,10,7,10.03,0.37,16.5,53.11,33.11,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1029.45,NA,2016-04-12
"59",0.08,10,330,5.8,0.52,23.92,49.8,33.01,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1027.2,NA,2016-04-11
"60",NA,6.91,215,4.13,0.87,41.69,50.02,37.44,0.0141,0.2,"NA","NA","rain","Rain until evening.",1015.77,NA,2016-04-10
"61",NA,9.96,173,6.75,0.68,29.42,46.99,29.51,4e-04,0.16,"NA","NA","clear-day","Clear throughout the day.",1022.38,NA,2016-04-09
"62",0,10,321,9.43,0.4,8.75,42.09,22.34,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1020.21,NA,2016-04-08
"63",0.04,10,305,9.04,0.48,17.08,43.12,28.37,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1007.59,NA,2016-04-07
"64",0.21,9.07,210,8.57,0.7,36.13,52.93,39.29,3e-04,0.05,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",997.05,NA,2016-04-06
"65",NA,5.52,169,12.91,0.94,42.74,50.81,33.29,0.0248,0.01,"NA","NA","rain","Rain starting in the afternoon and breezy starting in the evening.",1008.3,NA,2016-04-05
"66",0.03,9.21,210,5.7,0.47,8.77,38.69,17.69,9e-04,0.97,"NA","NA","snow","Light snow starting in the evening.",1024.49,NA,2016-04-04
"67",0,10,341,10.68,0.36,0.1,32.35,17.08,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1023.8,NA,2016-04-03
"68",0.09,9.93,289,4.61,0.45,3.2,25.95,15.24,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.61,NA,2016-04-02
"69",0.14,9.92,306,13.69,0.54,13.2,38.24,19.22,0,0.86,"NA","NA","wind","Breezy starting in the afternoon, continuing until evening, and partly cloudy in the evening.",998.48,NA,2016-04-01
"70",0.2,9.86,221,2.46,0.8,38.46,51.07,38.21,0.0017,0.82,"NA","NA","rain","Light rain in the afternoon.",998.1,NA,2016-03-31
"71",0.26,8.76,194,8.13,0.89,52.31,58.84,51.14,0.0161,0.79,"NA","NA","rain","Rain starting in the afternoon.",1000.11,NA,2016-03-30
"72",0.07,10,198,9.37,0.54,35.7,63.39,42.22,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1010.57,NA,2016-03-29
"73",0,10,236,5.51,0.44,18.18,49.69,29.39,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1021.03,NA,2016-03-28
"74",0.2,9.79,309,13.05,0.65,27.6,42.98,33.35,0.0029,0.69,"NA","NA","rain","Light rain in the morning.",1001.77,NA,2016-03-27
"75",NA,8.07,105,1.63,0.92,34.11,39.13,30.21,0.0199,0.66,"NA","NA","rain","Rain starting in the afternoon.",1009.11,NA,2016-03-26
"76",0.08,10,189,4.33,0.75,27.47,45.61,28.87,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1028.96,NA,2016-03-25
"77",0.05,10,22,4.55,0.75,26.74,42.9,29.58,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1026.21,NA,2016-03-24
"78",NA,6.75,2,4.64,0.92,25.88,33.19,22.4,0.0045,0.57,"NA","NA","snow","Snow (1–2 in.) until afternoon.",1012.32,NA,2016-03-23
"79",NA,9.73,62,4.97,0.46,9.27,32.34,25.38,0,0.54,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1024.79,NA,2016-03-22
"80",0.08,10,331,4.86,0.52,20.36,44.29,31.9,0,0.51,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.46,NA,2016-03-21
"81",0.05,10,275,10.44,0.38,9.24,41.99,24.27,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.67,NA,2016-03-20
"82",0.14,6.49,332,4.89,0.71,20.04,35.11,24.32,0.0037,0.45,"NA","NA","snow","Snow (under 1 in.) in the morning.",1008.39,NA,2016-03-19
"83",0.05,10,31,1.77,0.44,6.2,34.81,17.99,0,0.42,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1022.21,NA,2016-03-18
"84",0.02,10,303,10.14,0.4,5.24,35.17,20.09,0,0.38,"NA","NA","clear-day","Clear throughout the day.",1016.85,NA,2016-03-17
"85",0.15,9.24,307,6.13,0.66,25.71,44.43,28.5,3e-04,0.35,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1004.35,NA,2016-03-16
"86",0.28,6.92,197,2.64,0.9,39.58,50.06,38.24,0.0046,0.32,"NA","NA","rain","Light rain overnight.",1007.16,NA,2016-03-15
"87",NA,6.6,14,10.13,0.87,38.75,50.9,37.25,6e-04,0.28,"NA","NA","clear-day","Clear throughout the day.",1011.4,NA,2016-03-14
"88",NA,4.43,69,5.65,0.92,35,40.14,33.34,0.0122,0.25,"NA","NA","rain","Light rain in the morning and afternoon.",1018.35,NA,2016-03-13
"89",0.05,9.99,102,5.07,0.52,16.88,40.69,25.2,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1027.74,NA,2016-03-12
"90",0.01,10,209,5.95,0.59,25.63,48.17,29.43,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1018.54,NA,2016-03-11
"91",0.08,9.19,338,6.93,0.71,30.6,50.16,34.17,0.0032,0.1,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.66,NA,2016-03-10
"92",0.15,8.02,6,2.12,0.77,44.74,62.04,40.04,0.01,0.06,"NA","NA","rain","Light rain starting in the afternoon.",1012.98,NA,2016-03-09
"93",0.17,9.47,192,6.95,0.7,38.38,62.84,34.16,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.48,NA,2016-03-08
"94",0.13,9.68,238,2.16,0.73,30.25,50.57,31.22,0,0.99,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.28,NA,2016-03-07
"95",0.05,8.1,208,6.37,0.78,25.06,38.09,24.9,0.0022,0.95,"NA","NA","rain","Mixed precipitation in the afternoon.",1018.7,NA,2016-03-06
"96",0.17,10,254,4.04,0.49,11.23,37.98,20.4,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1024.54,NA,2016-03-05
"97",0.04,10,350,9.17,0.43,2.83,31.17,13.64,0,0.88,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1021.39,NA,2016-03-04
"98",0.01,9.96,25,5.02,0.57,3.37,23.35,7.61,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1025.22,NA,2016-03-03
"99",0,10,306,10.54,0.43,-5.27,20.4,7.34,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1020.62,NA,2016-03-02
"100",0.11,7.38,324,5.57,0.76,22.17,38.46,14.38,0.0233,0.78,"NA","NA","rain","Rain in the morning.",1004.08,NA,2016-03-01
"101",0.08,10,284,4.75,0.4,6.25,39.21,19.5,0,0.74,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.79,NA,2016-02-29
"102",0.06,9.97,244,5.44,0.67,27.76,50.01,24.66,0,0.71,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1000.55,NA,2016-02-28
"103",0.09,10,254,2.97,0.55,21.4,48.35,29.29,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1007.86,NA,2016-02-27
"104",0,10,219,6.47,0.5,6.45,32.28,12.22,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1013.25,NA,2016-02-26
"105",0.01,9.99,290,12.56,0.56,12.67,36.42,15.34,8e-04,0.62,"NA","NA","clear-day","Clear throughout the day.",1000.5,NA,2016-02-25
"106",NA,5.12,192,7.46,0.92,44.77,53.78,33.45,0.0236,0.59,"NA","NA","rain","Rain in the morning and evening.",989.96,NA,2016-02-24
"107",NA,3.94,21,7.96,0.9,26.55,32.9,25.5,0.0124,0.56,"NA","NA","rain","Mixed precipitation in the morning and afternoon.",1020.84,NA,2016-02-23
"108",0.08,10,71,3.9,0.6,9.65,29.36,10.3,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1033.18,NA,2016-02-22
"109",0,10,344,7.99,0.46,5.79,32.15,17.37,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1020.97,NA,2016-02-21
"110",0.21,10,302,7.63,0.64,28.52,44.42,33.29,0,0.47,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.1,NA,2016-02-20
"111",0.2,7.05,186,8.86,0.84,34.08,46,29.29,0.0108,0.44,"NA","NA","rain","Rain until afternoon.",1011.34,NA,2016-02-19
"112",0.04,10,224,2.56,0.5,7.01,37.63,11.96,0,0.4,"NA","NA","fog","Foggy overnight.",1030.77,NA,2016-02-18
"113",0.12,10,347,10.92,0.57,12.64,30.25,19.16,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1026.63,NA,2016-02-17
"114",0.11,9.85,300,7.13,0.65,24.13,45.35,28.89,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1010.01,NA,2016-02-16
"115",NA,3.05,166,7.05,0.94,33.79,50,17.98,0.032,0.3,"NA","NA","snow","Mixed precipitation (1–2 in. of snow) in the morning and afternoon and breezy starting in the afternoon, continuing until evening.",1013.01,NA,2016-02-15
"116",0.03,9.12,201,2.37,0.58,-4.37,19.46,-9.71,0.0011,0.26,"NA","NA","snow","Snow (1–2 in.) overnight.",1033.43,NA,2016-02-14
"117",0,8.79,299,9.92,0.47,-18.82,5.55,-9.77,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1024.75,NA,2016-02-13
"118",0.23,8.01,322,9.58,0.64,-5.17,17.97,-8.73,0,0.19,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.47,NA,2016-02-12
"119",0,9.97,265,5,0.5,-8.03,17.19,-2.3,0,0.15,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.78,NA,2016-02-11
"120",0.16,9.7,310,8.52,0.6,8.39,26.54,4.23,1e-04,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1004.85,NA,2016-02-10
"121",0.16,8.3,189,2.75,0.85,16.71,32.01,8.08,0,0.07,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1001.91,NA,2016-02-09
"122",0.14,6.2,0,7.18,0.81,12.75,22.21,12.88,7e-04,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1005.59,NA,2016-02-08
"123",0.05,6.95,18,14.75,0.64,5,20.42,11.57,5e-04,0.99,"NA","NA","snow","Snow (under 1 in.) starting in the afternoon.",1015.14,NA,2016-02-07
"124",0.06,9.97,332,2.08,0.64,18.25,39.1,23.25,2e-04,0.96,"NA","NA","clear-day","Clear throughout the day.",1020.82,NA,2016-02-06
"125",0.03,9.98,215,5.99,0.7,16.9,34.21,14.53,2e-04,0.93,"NA","NA","clear-day","Clear throughout the day.",1023.56,NA,2016-02-05
"126",0.1,5.51,349,10.09,0.77,22.74,37.3,19.87,0.002,0.9,"NA","NA","snow","Light snow (under 1 in.) until afternoon.",1017.95,NA,2016-02-04
"127",NA,6.19,281,1.88,0.82,40.06,52,37.35,2e-04,0.86,"NA","NA","fog","Foggy in the morning.",1013.4,NA,2016-02-03
"128",NA,5.5,148,4.25,0.81,28.78,46.22,26.01,0.0211,0.83,"NA","NA","rain","Rain starting in the afternoon.",1022.67,NA,2016-02-02
"129",0.07,10,325,4.45,0.52,18.38,41.31,26.56,0,0.8,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1024.27,NA,2016-02-01
"130",0.03,10,246,5.55,0.61,28.7,53.26,33.7,0,0.77,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1006,NA,2016-01-31
"131",0.08,10,199,3.85,0.59,23.14,41.43,33.18,0,0.74,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1010.03,NA,2016-01-30
"132",0.18,9.32,248,3.35,0.76,24.12,36.03,24.66,0,0.71,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon, continuing until evening.",1011.03,NA,2016-01-29
"133",0.19,6.94,336,4.33,0.88,26.57,31.55,26.63,8e-04,0.68,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",999.54,NA,2016-01-28
"134",0.05,10,190,3.4,0.65,15.36,34.38,15.58,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.55,NA,2016-01-27
"135",0.11,10,282,7.38,0.54,21.36,41.43,23.82,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.46,NA,2016-01-26
"136",0.11,10,204,7.77,0.72,27.5,43.01,25.51,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.33,NA,2016-01-25
"137",0.04,10,202,0.81,0.54,11.04,32.24,19.55,0,0.56,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1022.95,NA,2016-01-24
"138",0.04,10,349,9.3,0.49,2.9,30.25,9.76,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1012.69,NA,2016-01-23
"139",0,10,18,10.42,0.65,3.17,17.45,7.26,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1019.4,NA,2016-01-22
