"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.11,9.8,27,2.5,0.52,58.08,94.5,63.24,0,0.17,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1015.21,299.83,2016-06-08
"2",0.05,9.91,343,2.6,0.57,61.29,89.77,69.05,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1013.09,304.2,2016-06-07
"3",0.03,9.94,312,3.35,0.65,66.89,93.13,71.34,6e-04,0.1,"NA","NA","clear-day","Clear throughout the day.",1009.24,303.76,2016-06-06
"4",0.41,9.88,48,1.68,0.85,73.71,84.54,74.17,0.0181,0.06,"NA","NA","rain","Light rain throughout the day.",1009.24,288.94,2016-06-05
"5",0.87,7.65,182,2.86,0.82,72,85.41,73.66,0.0278,0.03,"NA","NA","rain","Light rain throughout the day.",1011.56,294.98,2016-06-04
"6",0.76,8.22,182,4.17,0.81,72.72,86.88,74.65,0.0136,0.98,"NA","NA","rain","Rain throughout the day.",1013.95,292.45,2016-06-03
"7",0.31,8.62,175,2.56,0.65,68.69,94.47,70.64,0.0073,0.95,"NA","NA","rain","Light rain starting in the afternoon.",1015.63,304.56,2016-06-02
"8",0.34,9,181,2.69,0.68,68.88,92.56,71.19,0.0044,0.91,"NA","NA","rain","Rain in the evening.",1015.98,311.49,2016-06-01
"9",0.29,9.06,195,2.32,0.69,68.18,93.63,68.83,0.0033,0.87,"NA","NA","rain","Light rain in the afternoon.",1014.37,321.75,2016-05-31
"10",0.22,9.85,287,1.08,0.67,66.65,93.99,68.46,0.0028,0.84,"NA","NA","rain","Light rain in the evening.",1012.72,326.99,2016-05-30
"11",0.19,9.78,310,2.34,0.68,67.7,93.23,68.74,0.0021,0.8,"NA","NA","rain","Light rain starting in the evening.",1014.95,328.71,2016-05-29
"12",0.21,10,334,2.23,0.68,67.18,90.1,69.45,2e-04,0.76,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.8,325.92,2016-05-28
"13",0.51,10,112,1.7,0.71,66.68,84.99,69.13,7e-04,0.73,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.35,308.27,2016-05-27
"14",0.29,9.23,124,4.82,0.67,65.49,88.21,67.14,0.0014,0.69,"NA","NA","rain","Light rain in the afternoon.",1016.49,302.61,2016-05-26
"15",0.13,9.81,175,4.08,0.67,64.26,88.9,66.77,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1019.26,306.58,2016-05-25
"16",0.1,9.96,175,4.35,0.64,60.98,88.17,61.79,0,0.62,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1021.21,NA,2016-05-24
"17",0,9.6,195,0.54,0.62,57.32,87.4,59.88,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1018.97,NA,2016-05-23
"18",0.01,9.83,327,0.71,0.62,54.62,83.98,56.95,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1015.37,NA,2016-05-22
"19",0,10,352,6.73,0.58,53.44,81.52,60.21,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1015.46,NA,2016-05-21
"20",0.28,9.2,278,5.58,0.73,64.67,84.67,67.72,1e-04,0.48,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.84,NA,2016-05-20
"21",0.24,9.76,155,6.52,0.83,66.75,77.24,67.83,0.0163,0.46,"NA","NA","rain","Rain in the morning.",1015.33,NA,2016-05-19
"22",0.24,9.98,351,3.84,0.71,65.09,84.85,67.35,3e-04,0.43,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.88,NA,2016-05-18
"23",0.48,9.74,44,2.92,0.81,67.95,83.45,68.53,0,0.4,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1014.62,NA,2016-05-17
"24",0.47,9.9,98,2.23,0.76,64.21,77.32,68.54,0.0037,0.37,"NA","NA","rain","Light rain starting in the evening.",1015.77,NA,2016-05-16
"25",0.07,10,54,5.29,0.56,51.37,79.88,56.47,0,0.34,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1019.62,NA,2016-05-15
"26",0.05,10,8,6.49,0.52,46.18,75.65,58.68,0,0.31,"NA","NA","clear-day","Clear throughout the day.",1019.57,NA,2016-05-14
"27",0,9.95,289,4.92,0.63,55.1,82.58,55.33,0,0.28,"NA","NA","clear-day","Clear throughout the day.",1016.12,NA,2016-05-13
"28",0.16,9.87,323,4.95,0.69,60.46,82.73,63.73,0.006,0.25,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.46,NA,2016-05-12
"29",0.14,9.97,226,3.73,0.7,65.6,87.24,68.68,0.0103,0.22,"NA","NA","rain","Heavy rain overnight.",1018.58,NA,2016-05-11
"30",0.08,8.75,174,2.07,0.71,64.2,86.73,63.88,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.1,NA,2016-05-10
"31",0.27,10,174,6.6,0.72,64.08,83.5,65.78,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.63,NA,2016-05-09
"32",0.13,10,179,4.59,0.67,58.12,79.7,61.38,0,0.11,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1017.58,NA,2016-05-08
"33",0.01,9.72,217,3.14,0.61,54.62,86.38,54.28,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1016.42,NA,2016-05-07
"34",0,9.67,264,3.92,0.64,50.22,79.92,48.54,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1016.53,NA,2016-05-06
"35",0.05,10,340,7.4,0.56,44.27,74.14,48.73,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.85,NA,2016-05-05
"36",0.11,10,315,8,0.55,44.31,72.07,54.53,1e-04,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.69,NA,2016-05-04
"37",0.16,10,309,6.08,0.63,50.39,73.73,54.6,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1010.32,NA,2016-05-03
"38",0.51,9.95,290,4.85,0.81,63.33,73.7,64.26,0,0.88,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1012.64,NA,2016-05-02
"39",0.23,8.7,194,2.01,0.88,66.67,79.93,64.68,0.0114,0.85,"NA","NA","rain","Rain in the evening.",1014.87,NA,2016-05-01
"40",0.23,9.89,177,2.77,0.79,67.18,83.15,67.8,0.016,0.81,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1015.28,NA,2016-04-30
"41",0.04,9.96,163,4.91,0.75,65.67,85.99,64.93,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1012.82,NA,2016-04-29
"42",0.13,6.85,142,1.48,0.79,67.29,86.93,65.17,0.0237,0.74,"NA","NA","rain","Heavy rain starting in the evening.",1014.51,NA,2016-04-28
"43",0.37,8.58,207,3.47,0.83,67.61,83.77,65.17,0.0061,0.7,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.18,NA,2016-04-27
"44",0.22,9.13,163,3.47,0.82,64.3,83.07,63.49,0.0122,0.67,"NA","NA","rain","Rain in the evening.",1011.01,NA,2016-04-26
"45",0.13,9.87,170,3.54,0.71,61.54,82.5,60.35,0,0.64,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.14,NA,2016-04-25
"46",0.16,10,171,3.49,0.63,57.84,83.05,61.28,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.04,NA,2016-04-24
"47",0.05,10,118,2.34,0.65,55.54,82.33,55.43,0,0.58,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1015.79,NA,2016-04-23
"48",0,9.89,343,5.58,0.65,54.6,79.73,58.5,0,0.55,"NA","NA","clear-day","Clear throughout the day.",1015,NA,2016-04-22
"49",0.36,9.26,271,1.34,0.81,61.79,77.09,63.18,0.0175,0.52,"NA","NA","rain","Rain in the morning and evening.",1014.43,NA,2016-04-21
"50",0.18,9.79,165,3.33,0.75,57.88,79.67,55.83,4e-04,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.84,NA,2016-04-20
"51",0.05,10,163,3.15,0.64,55.07,82.8,59.04,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1018.27,NA,2016-04-19
"52",0.02,9.95,8,0.72,0.64,50.01,81.2,50.76,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1021.79,NA,2016-04-18
"53",0,10,83,2.87,0.62,46.66,78.71,47.66,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1025.33,NA,2016-04-17
"54",0,10,80,6.4,0.57,47.87,76.98,54.67,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1025.53,NA,2016-04-16
"55",0.61,10,83,10.51,0.73,54.68,72.54,58.06,5e-04,0.33,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1022.06,NA,2016-04-15
"56",1,9.81,81,11.67,0.77,52.2,63.77,56.46,0.0016,0.3,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1019.25,NA,2016-04-14
"57",0.68,9.45,90,10.08,0.84,58.08,65.4,60.05,0.0555,0.27,"NA","NA","rain","Heavy rain in the morning and evening.",1017.59,NA,2016-04-13
"58",0.25,9.34,63,4.94,0.84,57.15,69.26,53.84,0.0032,0.23,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1019.14,NA,2016-04-12
"59",0.31,9.23,349,3.74,0.79,59.18,74.35,60.9,0.0399,0.2,"NA","NA","rain","Light rain in the morning.",1019.16,NA,2016-04-11
"60",0.16,8.42,131,3.45,0.74,51.3,75.43,46.76,0.0379,0.16,"NA","NA","rain","Heavy rain starting in the afternoon.",1020.43,NA,2016-04-10
"61",0.1,10,123,7.05,0.43,36.53,74,51.53,0,0.12,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1023.39,NA,2016-04-09
"62",0,10,304,5.74,0.5,37.35,72.08,44.27,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1020.59,NA,2016-04-08
"63",0.05,10,301,8.15,0.41,35.97,69.26,51.94,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1015.42,NA,2016-04-07
"64",0.09,9.11,253,4.97,0.62,49.3,76.54,53.93,0.004,0.01,"NA","NA","clear-day","Clear throughout the day.",1012.28,NA,2016-04-06
"65",0.1,9.78,165,6.11,0.63,48.95,74.8,48.43,0.0106,0.97,"NA","NA","rain","Heavy rain overnight.",1017.97,NA,2016-04-05
"66",0,9.96,8,5.64,0.44,38.13,75.93,53.76,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1022.05,NA,2016-04-04
"67",0,9.75,258,4.07,0.62,45.04,77.71,45.17,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1020,NA,2016-04-03
"68",0,10,341,3.56,0.51,38.04,72.12,45.37,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1020.26,NA,2016-04-02
"69",0.09,9.99,307,8.08,0.53,40.68,68.14,50.99,5e-04,0.83,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.27,NA,2016-04-01
"70",0.55,8.14,298,2.26,0.93,65.49,70.64,62,0.0893,0.79,"NA","NA","rain","Heavy rain throughout the day.",1009.36,NA,2016-03-31
"71",0.35,8.37,142,5.27,0.79,60.45,76.21,61.84,0.0456,0.76,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1011.17,NA,2016-03-30
"72",0.02,10,119,7.81,0.59,47.49,76.53,49.17,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1018.89,NA,2016-03-29
"73",0,10,60,2.53,0.53,40.73,74.58,46.93,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1019.58,NA,2016-03-28
"74",0.24,8.8,313,3.75,0.7,55.16,75.87,58.09,0,0.66,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.31,NA,2016-03-27
"75",0.37,9.49,180,2.6,0.89,61.93,69.95,62.19,0.0059,0.63,"NA","NA","rain","Light rain until afternoon.",1017.48,NA,2016-03-26
"76",0.28,7.78,162,2.72,0.83,58.96,74.79,55.3,0.001,0.6,"NA","NA","rain","Light rain in the morning.",1016.48,NA,2016-03-25
"77",0.26,9.67,310,3.03,0.71,52.45,72.54,56.2,6e-04,0.57,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1012.64,NA,2016-03-24
"78",0.38,9.53,195,7.43,0.81,57.53,73.93,57.83,0.0171,0.54,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1013.49,NA,2016-03-23
"79",0.41,10,195,6.47,0.69,49.71,72.85,46.03,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.17,NA,2016-03-22
"80",0.01,9.23,209,4.85,0.58,36.1,70.19,36.68,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1025.34,NA,2016-03-21
"81",0.01,10,319,6.41,0.54,30.29,59.71,36.18,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1026.24,NA,2016-03-20
"82",0.13,10,320,12.33,0.5,30.59,58.67,42.26,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.79,NA,2016-03-19
"83",0.38,9.63,309,4.72,0.78,54.96,72.51,57.61,0.0078,0.38,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.01,NA,2016-03-18
