"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.44,10,339,4,0.34,40.5,88.22,55.88,0.002,0.17,"NA","NA","rain","Drizzle starting in the evening.",1009.77,319.87,2016-06-09
"2",0.17,10,234,1.99,0.3,36.07,83.99,60.28,0.0012,0.13,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1010.6,328.26,2016-06-08
"3",0.1,9.97,188,1.44,0.39,41.31,84.15,56.26,0.0021,0.1,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1011.92,311.53,2016-06-07
"4",0.07,9.89,118,0.75,0.45,44.38,82.28,54.79,0.0015,0.06,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1012.25,306.45,2016-06-06
"5",0.32,9.95,151,3.61,0.45,44.77,81.43,56.76,0.0018,0.03,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.6,305.93,2016-06-05
"6",0.17,10,126,5.46,0.45,45.46,78.19,56.35,0.003,0.98,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1017.55,308.04,2016-06-04
"7",0.18,9.86,8,4.62,0.37,36.5,83.44,51.19,3e-04,0.95,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.3,320.34,2016-06-03
"8",0.32,9.35,19,0.55,0.53,42.41,77.09,46.72,0.003,0.91,"NA","NA","rain","Drizzle in the afternoon and evening.",1016.32,330.48,2016-06-02
"9",0.74,9.82,134,7.29,0.6,43.44,67.14,50.2,0.0026,0.88,"NA","NA","rain","Light rain starting in the afternoon.",1015.46,323.22,2016-06-01
"10",0.45,9.98,116,5.14,0.4,34.13,71.03,49.37,0.005,0.84,"NA","NA","rain","Light rain until evening.",1011.24,317.16,2016-05-31
"11",0.14,9.96,187,3.91,0.38,31.31,76.54,46.26,0,0.8,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1011.74,323.22,2016-05-30
"12",0.03,10,173,5.1,0.21,20.74,77.61,48.36,0,0.76,"NA","NA","clear-day","Clear throughout the day.",1013.84,334.18,2016-05-29
"13",0.02,10,265,2.26,0.32,25.14,72.79,40.94,0,0.73,"NA","NA","clear-day","Clear throughout the day.",1012.4,335.46,2016-05-28
"14",0.22,10,297,6.04,0.35,25.81,68.07,41.61,5e-04,0.69,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.77,348.54,2016-05-27
"15",0.1,10,243,6.28,0.24,17.88,65.54,41.59,0,0.66,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1006.47,352.38,2016-05-26
"16",0.02,10,254,6.54,0.16,12.59,73.5,43.41,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1010.53,NA,2016-05-25
"17",0.01,10,243,7.41,0.19,16.12,74.26,43.62,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1007.56,NA,2016-05-24
"18",0.01,10,248,7.1,0.24,22.04,73.64,45.24,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1006.27,NA,2016-05-23
"19",0.01,10,227,8.84,0.18,18.02,74.47,49.3,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1007.33,NA,2016-05-22
"20",0.01,10,202,11.01,0.23,18.99,77.21,49.05,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1009.06,NA,2016-05-21
"21",0.03,10,215,4.26,0.38,29.8,73.33,42,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1009.75,NA,2016-05-20
"22",0.2,9.45,249,3.56,0.63,36.1,61.31,36.16,1e-04,0.43,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.41,NA,2016-05-19
"23",NA,9.46,155,10.19,0.76,36.83,49.28,40.3,0.0035,0.4,"NA","NA","rain","Drizzle in the afternoon.",1018.07,NA,2016-05-18
"24",0.12,9.73,131,10.23,0.57,32.89,57.23,42.07,0.0021,0.37,"NA","NA","rain","Light rain overnight.",1014.6,NA,2016-05-17
"25",0.09,9.57,249,5.39,0.5,33.72,68.71,47.22,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1005.89,NA,2016-05-16
"26",0.21,9.63,140,10.41,0.67,45.78,63.56,49.78,0.0104,0.31,"NA","NA","rain","Rain in the evening.",1009.41,NA,2016-05-15
"27",0.09,9.72,160,11.56,0.54,39.1,65.84,47.76,0,0.28,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.75,NA,2016-05-14
"28",0.03,10,301,1.06,0.36,28.29,78.68,44.63,0,0.25,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.04,NA,2016-05-13
"29",0.02,9.92,161,4.41,0.44,30.91,71.11,38.71,0,0.22,"NA","NA","clear-day","Clear throughout the day.",1020.38,NA,2016-05-12
"30",0.09,10,338,5.4,0.37,29.4,70.49,45.37,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.43,NA,2016-05-11
"31",0.1,10,264,9.13,0.34,28,70.93,45.74,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1008.05,NA,2016-05-10
"32",0.1,10,281,12.01,0.46,30.03,65.3,38.92,1e-04,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1004.37,NA,2016-05-09
"33",0.11,10,287,7.56,0.34,20.46,59.12,36.53,4e-04,0.08,"NA","NA","clear-day","Clear throughout the day.",1004.96,NA,2016-05-08
"34",0.02,10,228,10.21,0.25,17.4,63.51,43.36,0,0.04,"NA","NA","wind","Breezy until afternoon.",1005.72,NA,2016-05-07
"35",0.03,10,163,16.25,0.19,19.15,76.06,53.6,0,0.01,"NA","NA","wind","Breezy until afternoon.",1007.02,NA,2016-05-06
"36",0.05,10,176,4.81,0.2,18.15,75.42,43.71,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1013.99,NA,2016-05-05
"37",0.01,10,179,3.06,0.31,20.52,70.77,37.26,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1019.46,NA,2016-05-04
"38",0.07,10,22,3.2,0.46,28.95,63.87,35.65,2e-04,0.89,"NA","NA","clear-day","Clear throughout the day.",1017.13,NA,2016-05-03
"39",0.17,9.84,192,4.71,0.63,29.25,55.15,32.34,1e-04,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.93,NA,2016-05-02
"40",NA,8.75,78,4.15,0.84,32.59,41.92,34.18,0.0058,0.81,"NA","NA","rain","Light rain until afternoon.",1016.34,NA,2016-05-01
"41",0.12,9.55,249,3.04,0.65,31.27,54.82,33.97,0.003,0.78,"NA","NA","rain","Light rain starting in the evening.",1007.3,NA,2016-04-30
"42",0.24,9.57,259,3.61,0.63,30.7,50.66,33.88,0.0047,0.74,"NA","NA","rain","Light rain until afternoon.",1004.68,NA,2016-04-29
"43",0.15,10,158,8.68,0.33,22.4,66.11,42.46,2e-04,0.71,"NA","NA","wind","Partly cloudy in the morning and breezy until afternoon.",1002.2,NA,2016-04-28
"44",0.12,10,281,6.88,0.41,24.35,61.46,37.97,1e-04,0.67,"NA","NA","clear-day","Clear throughout the day.",1004.76,NA,2016-04-27
"45",0.13,10,273,10.36,0.31,13.82,51.97,33.22,2e-04,0.64,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1003.47,NA,2016-04-26
"46",0.06,10,218,11.46,0.22,14.91,67.56,39.5,0,0.61,"NA","NA","wind","Windy starting in the evening.",1002.28,NA,2016-04-25
"47",0.01,10,269,9.04,0.24,15.7,65.53,39.5,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1004.78,NA,2016-04-24
"48",0.07,9.9,219,12.55,0.41,31.76,72.23,47.69,1e-04,0.55,"NA","NA","clear-day","Clear throughout the day.",1008.09,NA,2016-04-23
"49",0.06,9.99,171,9.22,0.37,31.15,71.86,47.7,1e-04,0.52,"NA","NA","clear-day","Clear throughout the day.",1015.11,NA,2016-04-22
"50",0.07,10,49,2.47,0.42,27.6,67.34,37.31,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1015.56,NA,2016-04-21
"51",0.06,9.96,306,6.45,0.44,24.59,65.32,31.12,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1014.16,NA,2016-04-20
"52",0.12,8.94,316,5.25,0.63,25.69,54.32,27.61,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1018.77,NA,2016-04-19
"53",NA,8.64,154,8.51,0.85,32.77,42.93,33.79,0.0079,0.4,"NA","NA","rain","Light rain in the morning and afternoon.",1021.17,NA,2016-04-18
"54",NA,9.7,54,4.41,0.72,28.6,44.72,31.84,0.0018,0.37,"NA","NA","rain","Light rain overnight.",1017.59,NA,2016-04-17
"55",0.25,9.74,256,1.83,0.75,30.81,46.08,32.69,0.006,0.33,"NA","NA","rain","Light rain in the morning and evening.",1005.4,NA,2016-04-16
"56",0.13,9.97,231,9.67,0.36,26.43,61.91,42.79,0.0016,0.3,"NA","NA","rain","Light rain overnight.",999.37,NA,2016-04-15
"57",0.08,10,212,6.85,0.38,27.57,69.42,40.68,0,0.27,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1008.52,NA,2016-04-14
"58",0.12,9.57,300,4.75,0.6,33.14,63.48,35.59,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1015.13,NA,2016-04-13
"59",0.17,9.43,174,7.83,0.73,34.7,55.45,35.16,0.0021,0.2,"NA","NA","rain","Light rain starting in the evening.",1018.17,NA,2016-04-12
"60",0.13,9.86,185,2.86,0.59,32.67,56.13,40.3,0.002,0.16,"NA","NA","rain","Light rain in the morning.",1013.1,NA,2016-04-11
"61",0.08,10,270,5.5,0.44,26.26,63.33,38.38,0,0.13,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1007.92,NA,2016-04-10
"62",0.11,9.35,240,7.94,0.67,36.37,62.43,37.64,0.0069,0.09,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.9,NA,2016-04-09
"63",0.07,9.75,144,9.55,0.64,33.67,50.53,42.93,0.0038,0.05,"NA","NA","rain","Rain in the afternoon and overnight.",1017.87,NA,2016-04-08
"64",0.01,10,88,3.68,0.19,11.68,68.45,38.96,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1015.92,NA,2016-04-07
"65",0.01,10,338,8.18,0.17,5.2,67.41,31.79,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1019.38,NA,2016-04-06
"66",0.01,10,266,11.53,0.18,9.9,67.64,40.1,0,0.94,"NA","NA","wind","Breezy overnight.",1014.31,NA,2016-04-05
"67",0.01,10,207,2.02,0.25,15.13,69.02,32.98,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1018.32,NA,2016-04-04
"68",0.02,10,271,5.22,0.24,11.72,65.78,33.89,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1016.74,NA,2016-04-03
"69",0.03,10,227,1.02,0.47,17.84,56.14,23.94,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1023.55,NA,2016-04-02
"70",0.16,9.14,133,5.74,0.62,22.74,44.42,28.89,0.0011,0.79,"NA","NA","snow","Light snow in the morning.",1017.75,NA,2016-04-01
"71",0.05,9.98,291,2.31,0.37,11.5,50.18,23.86,0,0.76,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1008.71,NA,2016-03-31
"72",0.11,10,286,10.83,0.36,12.41,45.96,29.43,3e-04,0.72,"NA","NA","clear-day","Clear throughout the day.",1005.15,NA,2016-03-30
"73",0.07,10,213,12.52,0.32,19.24,61.97,39.46,0,0.69,"NA","NA","wind","Windy starting in the afternoon, continuing until evening.",1000.7,NA,2016-03-29
"74",0.06,10,207,8.41,0.26,12.92,62.81,29.79,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1010.18,NA,2016-03-28
"75",0.01,10,319,3.44,0.43,11.51,54.51,20.4,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1019.93,NA,2016-03-27
"76",0.13,9.76,289,1.64,0.43,15.67,48.5,27.64,2e-04,0.6,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.65,NA,2016-03-26
"77",0.09,10,295,9.17,0.25,8.6,55.79,30.11,0,0.57,"NA","NA","wind","Breezy in the afternoon and partly cloudy starting in the afternoon, continuing until evening.",1006.31,NA,2016-03-25
"78",0.01,10,270,4.34,0.35,11.12,55,25.86,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1014.7,NA,2016-03-24
"79",0.09,9.96,285,16.9,0.34,11.68,45.25,30.14,2e-04,0.51,"NA","NA","wind","Breezy until afternoon.",1005.5,NA,2016-03-23
"80",0.01,9.92,240,16.64,0.18,10.46,66.11,45.84,0,0.48,"NA","NA","wind","Windy starting in the afternoon.",1003.49,NA,2016-03-22
"81",0,10,237,6.82,0.3,17.11,66.8,36.37,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1016.35,NA,2016-03-21
"82",0.01,10,179,6.77,0.45,16.81,55.06,22.11,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1023.82,NA,2016-03-20
"83",0.03,9.45,145,12.44,0.64,23.24,52.14,26.29,0,0.39,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.86,NA,2016-03-19
"84",0,9.81,227,3.26,0.3,13.04,61.35,30.63,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1011.08,NA,2016-03-18
"85",0,10,299,5.89,0.23,7.4,61.48,27.23,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1011.33,NA,2016-03-17
"86",0,10,289,7.58,0.21,5.07,58.27,32.23,0,0.28,"NA","NA","clear-day","Clear throughout the day.",1014.26,NA,2016-03-16
"87",0,10,294,14.85,0.2,4.45,53.44,34.34,0,0.25,"NA","NA","wind","Breezy until afternoon.",1011.3,NA,2016-03-15
"88",0.02,10,272,11.99,0.3,18.21,60.75,37.57,0,0.21,"NA","NA","wind","Breezy overnight.",1007.63,NA,2016-03-14
"89",0.01,10,288,6.63,0.4,19,59.03,29.78,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1011.7,NA,2016-03-13
"90",0.06,9.87,248,7.2,0.5,22.59,56.63,31.44,4e-04,0.14,"NA","NA","wind","Windy and partly cloudy in the afternoon.",1006.73,NA,2016-03-12
"91",0.02,9.88,110,1.21,0.29,15.4,65.87,31.76,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1016.4,NA,2016-03-11
"92",0.03,10,22,2.69,0.29,12.01,59.92,31.61,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1018.78,NA,2016-03-10
"93",0.02,10,347,4.26,0.47,16.47,54.95,24.6,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1013.04,NA,2016-03-09
"94",0.09,9.92,49,3.37,0.46,16.21,50.3,27.16,5e-04,0.99,"NA","NA","rain","Drizzle starting in the afternoon, continuing until evening.",1006.56,NA,2016-03-08
"95",0.06,10,248,10.74,0.29,10.92,52.73,33.5,0,0.95,"NA","NA","clear-day","Clear throughout the day.",1002.62,NA,2016-03-07
"96",0.11,10,250,7.95,0.36,22.66,58.75,40.23,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1008.73,NA,2016-03-06
"97",0.01,10,168,6.47,0.34,19.11,60.61,34.61,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1016.88,NA,2016-03-05
"98",0,9.96,301,3.28,0.24,10.51,66.53,32.6,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1015.47,NA,2016-03-04
"99",0.01,10,221,2.04,0.2,6.72,61.8,34.6,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1017.55,NA,2016-03-03
"100",0.01,10,290,11.39,0.28,14.18,63.49,35.94,0,0.78,"NA","NA","wind","Windy starting in the afternoon, continuing until evening.",1013.63,NA,2016-03-02
"101",0.06,9.96,259,5.09,0.33,18.56,60.61,36.1,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1017.16,NA,2016-03-01
"102",0.03,10,288,5.9,0.35,17.6,60.5,30.03,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1014.27,NA,2016-02-29
"103",0.09,10,223,2.13,0.33,17.3,58.51,33.82,0,0.69,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1014.88,NA,2016-02-28
"104",0.02,10,311,4.89,0.38,18.05,62.05,30.27,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1016.77,NA,2016-02-27
"105",0.02,10,330,1.84,0.44,18.08,56.98,25.62,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1023.85,NA,2016-02-26
"106",0.02,10,163,4.98,0.45,14.21,47.76,22.76,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1024.6,NA,2016-02-25
"107",0.01,8.31,329,7.11,0.65,18.01,44.95,16.23,0,0.57,"NA","NA","clear-day","Clear throughout the day.",1024.22,NA,2016-02-24
"108",0.22,7.51,62,0.63,0.78,23.83,35.25,22.08,0.0048,0.54,"NA","NA","snow","Snow (under 1 in.) in the morning and afternoon.",1016.14,NA,2016-02-23
"109",0.08,9.9,154,2.3,0.55,23.19,49.01,28.48,0,0.51,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1009.68,NA,2016-02-22
"110",0.01,10,110,5.44,0.38,17.31,55.57,30.38,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1018.27,NA,2016-02-21
"111",0.02,10,333,7.87,0.38,21.19,64.68,37.33,0,0.44,"NA","NA","clear-day","Clear throughout the day.",1016.35,NA,2016-02-20
"112",0.09,10,278,6.26,0.33,22.45,59.45,41.14,0,0.41,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.58,NA,2016-02-19
"113",0.02,10,246,11.33,0.28,18.11,64.51,35.56,0,0.37,"NA","NA","wind","Breezy in the afternoon.",1011.69,NA,2016-02-18
"114",0.01,10,241,3.3,0.4,19.57,60.78,29.91,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1016.93,NA,2016-02-17
"115",0.02,10,284,3.62,0.48,23.3,59.75,30.97,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1016.95,NA,2016-02-16
"116",0.05,10,312,6.31,0.45,19.84,53.34,29.33,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1015.17,NA,2016-02-15
"117",0.04,10,297,5.93,0.31,12.65,56.06,30.94,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1013.2,NA,2016-02-14
"118",0.01,10,302,5.09,0.35,16.46,61.8,30.88,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1019.04,NA,2016-02-13
"119",0.02,10,1,4.47,0.36,16.62,61.55,30.21,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1024.25,NA,2016-02-12
"120",0.02,10,337,6.47,0.36,15.52,58.59,28.8,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1022.66,NA,2016-02-11
"121",0.01,10,341,6.22,0.39,15.8,57.8,26.45,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1025.18,NA,2016-02-10
"122",0.02,10,324,3.58,0.47,17.09,54.16,25.04,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1026.96,NA,2016-02-09
"123",0.04,10,352,4.16,0.51,16.3,52.09,20.91,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1028.18,NA,2016-02-08
"124",0.02,10,330,8.77,0.46,15.69,48.78,25.12,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1025.12,NA,2016-02-07
"125",0.02,10,325,8.87,0.48,9.27,42.81,12.96,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1029.13,NA,2016-02-06
"126",0.02,10,343,9.62,0.53,7.48,33.76,15.38,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1027.87,NA,2016-02-05
"127",0.03,10,336,8.05,0.53,3.07,31.27,5.97,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1028.52,NA,2016-02-04
"128",0.09,9.05,330,4.42,0.66,6.55,25.14,7.42,0.0017,0.83,"NA","NA","clear-day","Clear throughout the day.",1023.02,NA,2016-02-03
"129",0.12,8.98,254,8.6,0.71,13.11,26.2,16.58,8e-04,0.8,"NA","NA","snow","Light snow (under 1 in.) starting in the afternoon, continuing until evening.",1008.14,NA,2016-02-02
"130",0.19,8.24,240,10.51,0.74,22.04,38.91,22.77,0.0063,0.77,"NA","NA","snow","Snow (under 1 in.) in the morning and afternoon.",999.19,NA,2016-02-01
"131",0.12,10,246,10.5,0.45,23.08,52.54,38.35,9e-04,0.74,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1005.34,NA,2016-01-31
"132",0.02,10,276,6.77,0.44,21.15,55.32,33.32,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1007.57,NA,2016-01-30
"133",0.02,10,307,4.87,0.47,18.27,53.97,27.17,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1015.51,NA,2016-01-29
"134",0.03,10,326,5.66,0.53,17,48.51,21.73,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1022.68,NA,2016-01-28
"135",0.01,10,344,7.68,0.52,11.45,45.4,16.54,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1026.73,NA,2016-01-27
"136",0.08,8.29,11,3.48,0.73,16.84,33.3,18.04,0.0016,0.59,"NA","NA","snow","Light snow in the morning.",1025.39,NA,2016-01-26
"137",0.1,9.71,314,3.86,0.62,16.12,37.11,19.93,1e-04,0.56,"NA","NA","snow","Light snow (under 1 in.) overnight.",1015.12,NA,2016-01-25
"138",0.06,10,256,8.97,0.49,16.77,45.47,26.71,3e-04,0.53,"NA","NA","wind","Breezy in the afternoon.",1009.15,NA,2016-01-24
"139",0.02,10,334,4.28,0.48,15.15,48.66,24.65,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1018.88,NA,2016-01-23
