"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.72,9.22,124,7.8,0.69,63.6,88.23,62.42,0.0048,0.17,"NA","NA","rain","Light rain in the morning.",1008.34,326.34,2016-06-08
"2",0.23,9.87,114,3.66,0.59,50.31,77.64,52.95,1e-04,0.13,"NA","NA","rain","Light rain overnight.",1013.94,338.71,2016-06-07
"3",0.1,10,337,4.32,0.56,45.26,71.42,51.45,1e-04,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.58,352.09,2016-06-06
"4",0.25,9.89,319,6.76,0.65,51.16,68.51,56.8,0.0044,0.06,"NA","NA","rain","Light rain starting in the afternoon.",1007.24,349.01,2016-06-05
"5",0.07,8.51,292,8.73,0.63,53.31,80.87,54.65,7e-04,0.03,"NA","NA","clear-day","Clear throughout the day.",1006.38,329.04,2016-06-04
"6",0.47,8.53,297,3.77,0.83,59.19,70.87,58.71,0.0105,0.98,"NA","NA","rain","Light rain until evening.",1008.42,364.95,2016-06-03
"7",0.73,8.59,148,4.72,0.77,57.26,70.39,58.55,0.02,0.95,"NA","NA","rain","Rain starting in the afternoon.",1012.79,341.84,2016-06-02
"8",0.2,9.76,285,4.48,0.62,49.71,72.15,55.84,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.12,348.77,2016-06-01
"9",0.26,9.69,234,8.35,0.68,50.46,65.11,57.58,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.49,364.07,2016-05-31
"10",0.57,9.28,168,6.55,0.77,60.08,70.92,62.96,0.0134,0.84,"NA","NA","rain","Rain until evening.",1010.71,331.84,2016-05-30
"11",0.18,9.41,173,3.47,0.62,55.24,82.22,56.38,0,0.8,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.15,339.46,2016-05-29
"12",0.47,9.75,278,7.47,0.74,58.48,76.84,60.41,0.0048,0.76,"NA","NA","rain","Light rain starting in the evening.",1012.24,346.57,2016-05-28
"13",0.67,9.07,348,2.99,0.87,59.87,68.31,60.25,0.0076,0.73,"NA","NA","rain","Light rain starting in the afternoon.",1007.57,335.43,2016-05-27
"14",0.72,8.04,76,1.87,0.83,59.53,66.9,62.68,0.0123,0.69,"NA","NA","rain","Rain until evening.",1008.43,315.76,2016-05-26
"15",0.18,9.8,233,5.98,0.64,56.33,79.53,61.65,0.0055,0.65,"NA","NA","rain","Light rain in the morning.",1008.8,NA,2016-05-25
"16",0.15,9.62,118,6.66,0.77,61.17,72.94,63.45,0.0098,0.62,"NA","NA","rain","Rain until afternoon.",1010.74,NA,2016-05-24
"17",0.16,9.98,220,1.81,0.61,57.56,83.84,64.87,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1010.42,NA,2016-05-23
"18",0.19,9.92,173,11.68,0.54,53.48,82.93,65.77,8e-04,0.56,"NA","NA","wind","Breezy in the afternoon and partly cloudy starting in the afternoon.",1008.15,NA,2016-05-22
"19",0.02,9.68,171,8.93,0.45,43.17,84.09,52.22,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1015.74,NA,2016-05-21
"20",0.03,9.63,127,1.56,0.5,42.74,78.99,50.1,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1020.9,NA,2016-05-20
"21",0.15,10,134,5.06,0.48,42.17,73.82,49.94,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.22,NA,2016-05-19
"22",0.1,10,157,6.38,0.51,41.1,72.45,46.65,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.08,NA,2016-05-18
"23",0.02,9.87,136,3.34,0.48,34.05,69.05,41.41,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1024.06,NA,2016-05-17
"24",0.17,10,43,5.28,0.41,30.73,63.92,44.7,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1025.51,NA,2016-05-16
"25",0.15,9.98,350,4.44,0.5,37.83,63.97,47.38,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.49,NA,2016-05-15
"26",0.14,10,261,7.18,0.45,27.92,64.08,34.47,0,0.31,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1018.13,NA,2016-05-14
"27",0.23,9.99,314,14.31,0.47,22.83,51.24,34,0,0.28,"NA","NA","wind","Partly cloudy in the afternoon and breezy starting in the afternoon, continuing until evening.",1019.39,NA,2016-05-13
"28",0.29,9.66,296,12.21,0.68,34.56,51.54,40.01,0.0033,0.25,"NA","NA","rain","Light rain in the morning and breezy starting in the afternoon, continuing until evening.",1016.91,NA,2016-05-12
"29",0.27,9.19,272,9.87,0.73,44.97,57.71,48.53,0,0.22,"NA","NA","partly-cloudy-day","Mostly cloudy in the evening.",1015.34,NA,2016-05-11
"30",0.64,6.51,128,4.02,0.9,49.7,55.39,49.32,0.0043,0.18,"NA","NA","rain","Light rain in the afternoon and evening.",1016.3,NA,2016-05-10
"31",NA,8.67,102,9.49,0.86,48.46,56.33,48.83,0.0142,0.15,"NA","NA","rain","Rain in the morning.",1013.37,NA,2016-05-09
"32",0.21,9.13,120,9.02,0.58,42.38,66.87,54.07,0.0133,0.11,"NA","NA","rain","Rain starting in the afternoon.",1010.22,NA,2016-05-08
"33",0.03,9.99,158,1.96,0.42,34.16,72.55,44.75,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1011.98,NA,2016-05-07
"34",0.08,7.63,348,12.2,0.31,29.73,69.83,51.47,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1012.85,NA,2016-05-06
"35",0.03,9.97,260,7.96,0.39,47.07,89.78,60.45,0,0.01,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1008.12,NA,2016-05-05
"36",0.12,9.99,200,4.65,0.44,35.35,76.86,42.82,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.37,NA,2016-05-04
"37",0.04,10,349,9.97,0.41,31.2,65.55,44.18,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1013.83,NA,2016-05-03
"38",0.11,10,287,8.98,0.45,37.14,70.88,48.8,0,0.88,"NA","NA","wind","Breezy in the afternoon and partly cloudy starting in the afternoon, continuing until evening.",1010.46,NA,2016-05-02
"39",0.04,10,317,1.39,0.5,33.91,66.15,40.19,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1018.42,NA,2016-05-01
"40",0.16,10,25,8.39,0.52,34.15,62.24,41.68,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.48,NA,2016-04-30
"41",0.14,9.98,59,10.47,0.53,33.33,57.47,41.6,0,0.77,"NA","NA","partly-cloudy-day","Mostly cloudy in the evening.",1019.1,NA,2016-04-29
"42",0.13,8.5,48,2.35,0.7,36.16,59.55,35.16,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.21,NA,2016-04-28
"43",0.66,8.34,64,8.28,0.83,35.46,42.85,37.08,0.0206,0.7,"NA","NA","rain","Rain in the morning and afternoon.",1016.29,NA,2016-04-27
"44",0.17,9.26,85,11.74,0.6,31.65,53.09,41.24,0.01,0.67,"NA","NA","rain","Rain in the evening and overnight.",1013.37,NA,2016-04-26
"45",0.75,9.85,59,9.17,0.81,39.64,48.4,41.84,0,0.64,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.16,NA,2016-04-25
"46",0.46,6.7,49,6.16,0.9,48.91,54.31,46.54,0.0094,0.61,"NA","NA","rain","Rain in the morning.",1003.01,NA,2016-04-24
"47",0.46,7.25,109,9.6,0.81,50.02,63.16,51.39,0.0156,0.58,"NA","NA","rain","Rain until evening.",1007.83,NA,2016-04-23
"48",0.11,10,138,7.94,0.57,41.58,69.64,41.82,0,0.55,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.63,NA,2016-04-22
"49",0.2,10,32,6.92,0.63,37.19,58.54,43,2e-04,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.55,NA,2016-04-21
"50",0.33,7.16,340,3.41,0.86,52.43,63.29,52.9,0.0144,0.48,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1010.62,NA,2016-04-20
"51",0.39,8.42,97,6.21,0.75,48.59,65.56,51.79,0.0065,0.46,"NA","NA","rain","Rain starting in the evening.",1016,NA,2016-04-19
"52",0.56,9.85,85,6.66,0.79,47.1,58.46,49.39,0.0069,0.43,"NA","NA","rain","Light rain in the morning.",1023.13,NA,2016-04-18
"53",0.19,9.7,90,5.94,0.52,48.14,77.48,57.6,0.0034,0.4,"NA","NA","rain","Light rain overnight.",1022.91,NA,2016-04-17
"54",0.22,10,162,7.85,0.48,47.88,79.09,57.59,0,0.36,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1024.18,NA,2016-04-16
"55",0.19,10,151,11.64,0.41,43.09,79.16,58.25,0,0.33,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.49,NA,2016-04-15
"56",0.08,10,148,13.31,0.4,37.87,76.09,50.02,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.69,NA,2016-04-14
"57",0.1,9.79,163,14.26,0.4,36.95,75.87,50.12,0,0.27,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.91,NA,2016-04-13
"58",0.07,10,132,8.65,0.4,30.61,69.64,42.12,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1017.94,NA,2016-04-12
"59",0.11,10,124,4.66,0.47,18.3,47.46,25.22,0,0.2,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1025.21,NA,2016-04-11
"60",0.17,9.99,305,14.84,0.45,16.7,43,31.26,0,0.16,"NA","NA","wind","Breezy and partly cloudy in the morning.",1017.13,NA,2016-04-10
"61",0.1,10,270,5.15,0.46,25.42,58.83,36.78,0,0.12,"NA","NA","wind","Partly cloudy in the evening and breezy starting in the evening.",1004.95,NA,2016-04-09
"62",0.03,10,145,7.35,0.45,11.17,41.61,18.97,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1020.48,NA,2016-04-08
"63",0.3,8.95,326,15.84,0.57,17.81,37.17,26.62,2e-04,0.05,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.39,NA,2016-04-07
"64",0.71,9.59,318,6.65,0.76,30.67,42.46,33.59,2e-04,0.01,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1010.75,NA,2016-04-06
"65",0.36,9.93,350,6.18,0.75,30.45,42.32,32.1,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1005.31,NA,2016-04-05
"66",0.21,9.61,146,12.02,0.73,25.62,37.08,29.04,0.0017,0.93,"NA","NA","rain","Light rain in the afternoon.",1020.69,NA,2016-04-04
"67",0.29,9.94,358,5.42,0.57,19.25,39.97,28.4,0,0.9,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1024.14,NA,2016-04-03
"68",0.2,10,13,2.79,0.48,23.96,64.02,30.19,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1006.17,NA,2016-04-02
"69",0.35,9.48,307,15.93,0.47,13.45,36,28.19,0,0.83,"NA","NA","wind","Windy and partly cloudy until afternoon.",1010.75,NA,2016-04-01
"70",0.21,9.89,308,12.86,0.57,21.13,41.18,32.39,0.0023,0.79,"NA","NA","rain","Light rain and breezy in the morning.",1009.52,NA,2016-03-31
"71",0.51,9.74,1,7.99,0.75,36.76,51.05,40.23,0.0017,0.76,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",1000.01,NA,2016-03-30
"72",NA,8.18,116,5.25,0.87,41.57,47.16,43.24,0.0211,0.72,"NA","NA","rain","Rain in the morning.",1005.92,NA,2016-03-29
"73",0.12,9.98,161,10.24,0.54,33.98,63.7,40.45,0,0.69,"NA","NA","rain","Rain overnight.",1018.96,NA,2016-03-28
"74",0.18,8.98,174,3.99,0.69,30.73,57.54,28.36,0,0.66,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.54,NA,2016-03-27
"75",0.45,9.22,338,6.45,0.86,35.17,42.37,32.58,0.0036,0.63,"NA","NA","rain","Light rain in the morning.",1016.14,NA,2016-03-26
"76",0.44,8.74,132,4.73,0.78,37.74,48.66,41.08,0.0025,0.6,"NA","NA","rain","Light rain in the evening and overnight.",1016.31,NA,2016-03-25
"77",0.08,9.88,159,8.49,0.6,24.42,47.76,27.33,0,0.57,"NA","NA","clear-day","Clear throughout the day.",1013.69,NA,2016-03-24
"78",0.05,10,9,9.49,0.48,16.92,45.89,28.94,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1013.27,NA,2016-03-23
"79",0.44,7.26,57,10.8,0.78,26.84,35.69,30.19,0.0025,0.51,"NA","NA","snow","Snow (under 1 in.) starting in the afternoon, continuing until evening.",1015.52,NA,2016-03-22
"80",0.07,10,34,8.76,0.59,30.28,54,35.01,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1005.46,NA,2016-03-21
"81",0.04,10,142,6.05,0.6,25.69,51.47,27.52,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1016.57,NA,2016-03-20
"82",0.14,10,317,7.67,0.63,22.31,43.08,26.67,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1026.15,NA,2016-03-19
"83",0.52,9.23,6,8,0.73,25.22,40.68,27.77,0.0018,0.38,"NA","NA","snow","Snow (under 1 in.) in the morning.",1024.82,NA,2016-03-18
"84",NA,9.69,23,5.29,0.75,26.8,36.17,31.68,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1019.85,NA,2016-03-17
"85",0.43,9.96,276,12.11,0.65,27.21,42.69,35.01,0.0013,0.32,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1009.62,NA,2016-03-16
"86",0.38,9.83,297,19.6,0.66,32.43,47.23,41.01,0.004,0.28,"NA","NA","rain","Light rain in the morning and breezy until evening.",1001.64,NA,2016-03-15
"87",0.57,6.94,123,3.27,0.92,49.5,54,47.44,0.025,0.25,"NA","NA","rain","Rain in the morning and afternoon and breezy overnight.",1002.12,NA,2016-03-14
"88",0.59,5.73,138,5.6,0.88,48.46,56.87,47.71,0.0013,0.21,"NA","NA","rain","Light rain in the morning.",1004.26,NA,2016-03-13
"89",0.39,9.98,146,7.68,0.71,41.97,54.08,47.93,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1009.17,NA,2016-03-12
"90",0.02,9.96,165,6.53,0.55,38.39,68.91,42.72,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1016,NA,2016-03-11
"91",0.03,8.24,156,8.73,0.7,35.58,63.94,28.66,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1022.26,NA,2016-03-10
"92",0.24,8.89,295,3.05,0.78,31.33,46.46,32.93,0,0.06,"NA","NA","partly-cloudy-day","Mostly cloudy in the afternoon.",1022.08,NA,2016-03-09
"93",NA,8.66,258,7.22,0.88,35.33,42,36.08,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1013.34,NA,2016-03-08
"94",0.35,9.9,207,11.07,0.73,47.29,70.4,41.92,0,0.99,"NA","NA","wind","Partly cloudy in the morning and breezy in the afternoon.",1003.05,NA,2016-03-07
"95",0.19,9.83,138,8.35,0.72,42.72,62.93,37.33,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1003.71,NA,2016-03-06
"96",0.06,9.96,163,12.21,0.69,33.13,57.43,30.1,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1009.44,NA,2016-03-05
"97",0.31,9.78,315,2.81,0.77,26.84,37.61,30.47,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1021.2,NA,2016-03-04
"98",NA,6.96,196,5.68,0.76,25.07,36.39,29.94,7e-04,0.84,"NA","NA","snow","Light snow in the afternoon.",1017.53,NA,2016-03-03
"99",0.77,9.86,352,1.9,0.54,14.78,33.67,26.16,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.72,NA,2016-03-02
"100",0.2,10,172,4.88,0.55,8.7,31.53,15.17,0,0.78,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.12,NA,2016-03-01
"101",0.16,9.7,344,7.69,0.4,-1.81,26.08,14.17,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1021.5,NA,2016-02-29
