"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.26,10,293,7.57,0.57,45.72,72.69,50.69,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1012.08,374.68,2016-06-09
"2",0.14,9.99,268,11.77,0.52,41.93,71.21,51.88,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1006.27,379.56,2016-06-08
"3",0.25,9.96,277,6.61,0.63,50.45,71.92,57.43,0.0055,0.13,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",999.82,365.85,2016-06-07
"4",0.3,8.66,205,4.01,0.73,63.29,84.01,64.5,0.0059,0.1,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",999.33,326.88,2016-06-06
"5",0.29,10,218,6.19,0.75,63.01,81.16,63.98,0.0044,0.06,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1003.05,323.11,2016-06-05
"6",0.94,4.53,146,6.08,0.94,62.39,65.9,62.4,0.0191,0.03,"NA","NA","rain","Rain throughout the day.",1010.49,313.03,2016-06-04
"7",0.57,6.62,176,2.64,0.8,63.98,82.37,62.73,5e-04,0.98,"NA","NA","fog","Foggy overnight.",1015.15,323.05,2016-06-03
"8",0.91,6.54,160,3.46,0.85,59.42,69.67,60.02,5e-04,0.95,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1017.9,317.87,2016-06-02
"9",0.53,7.52,70,4.18,0.82,56.56,73.5,53.51,0,0.91,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1021.71,325.53,2016-06-01
"10",0.22,9.8,36,5.21,0.66,56,78.21,58.59,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.45,327.52,2016-05-31
"11",0.41,9.96,224,4.57,0.72,62.98,82.85,66.49,0.0028,0.83,"NA","NA","rain","Light rain in the morning.",1013.12,322.95,2016-05-30
"12",0.79,8.52,174,3.09,0.92,61.75,72.96,56.96,0.0134,0.8,"NA","NA","rain","Light rain until afternoon.",1015.65,297.42,2016-05-29
"13",0.39,9.61,67,2.76,0.77,61.04,75.58,59.33,8e-04,0.76,"NA","NA","rain","Light rain overnight.",1020.84,308.01,2016-05-28
"14",0.22,9.41,189,5.94,0.71,64.62,86.31,63.69,0.0015,0.72,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.69,317.74,2016-05-27
"15",0.27,9.56,167,5.77,0.72,60.13,80.43,58.64,3e-04,0.69,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.56,325.53,2016-05-26
"16",0.17,10,191,3.56,0.55,54.63,82.61,64.8,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.7,NA,2016-05-25
"17",0.23,9.33,222,2.73,0.62,51.24,88,55.6,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.17,NA,2016-05-24
"18",NA,8.6,51,9.4,0.85,52.7,63.43,54.86,0.0017,0.59,"NA","NA","rain","Light rain in the morning.",1012.1,NA,2016-05-23
"19",0.26,10,71,4.46,0.58,46.15,78,51.6,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.98,NA,2016-05-22
"20",0.47,10,53,7.65,0.68,48.84,65.74,55,4e-04,0.53,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1009.85,NA,2016-05-21
"21",0.29,10,186,6.5,0.61,45.32,66.56,54.11,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.79,NA,2016-05-20
"22",0.4,9.92,336,1.21,0.61,45.32,72.7,50.23,2e-04,0.46,"NA","NA","clear-day","Clear throughout the day.",1021.61,NA,2016-05-19
"23",0.41,10,180,3.82,0.58,42.41,64.3,53.34,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.87,NA,2016-05-18
"24",0.29,10,153,1.83,0.54,40.3,63.93,52.69,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.27,NA,2016-05-17
"25",0.25,10,263,7.89,0.48,38.05,70.28,47.48,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1018.9,NA,2016-05-16
"26",0.2,10,301,14.65,0.37,24.43,61,42.14,0,0.34,"NA","NA","wind","Partly cloudy until evening and breezy until afternoon.",1012.91,NA,2016-05-15
"27",0.35,10,297,12.32,0.48,33.56,58.33,46.74,0,0.31,"NA","NA","wind","Partly cloudy in the morning and breezy until afternoon.",1004.04,NA,2016-05-14
"28",0.24,9.92,230,5.33,0.65,50.88,75.29,57.48,4e-04,0.28,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1004.95,NA,2016-05-13
"29",0.34,9.15,188,6,0.81,52.92,65.82,51.8,0.009,0.25,"NA","NA","rain","Rain starting in the evening.",1011.39,NA,2016-05-12
"30",0.06,10,157,2.34,0.44,36.86,70.78,53.25,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1019.12,NA,2016-05-11
"31",0.13,10,196,3.45,0.42,35.16,70.45,49.84,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1019.47,NA,2016-05-10
"32",0.09,10,287,4,0.38,29.39,67.82,43.52,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1020.39,NA,2016-05-09
"33",0.2,10,304,6.48,0.41,31.58,68.98,45.5,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.54,NA,2016-05-08
"34",0.33,8.42,254,5.46,0.69,41.56,62.74,49.11,0.0012,0.07,"NA","NA","rain","Light rain until afternoon.",1004.56,NA,2016-05-07
"35",NA,6.38,49,7.41,0.89,46.58,55.08,45.94,6e-04,0.04,"NA","NA","fog","Foggy in the morning.",1009.02,NA,2016-05-06
"36",NA,8.56,57,9.67,0.82,43.9,55.66,45.59,0.0069,0.01,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1008.44,NA,2016-05-05
"37",NA,8.31,46,16.7,0.85,41.04,46.87,43.52,4e-04,0.96,"NA","NA","wind","Breezy in the afternoon.",1005.57,NA,2016-05-04
"38",NA,9.54,60,9.82,0.79,40.77,50.82,43.52,0.0092,0.92,"NA","NA","rain","Rain starting in the evening.",1009.48,NA,2016-05-03
"39",NA,8.78,66,4.68,0.87,45.46,50.94,47.56,0.0075,0.88,"NA","NA","rain","Light rain until afternoon.",1011.76,NA,2016-05-02
"40",NA,5.98,358,3.36,0.88,46.25,55.89,42.38,0.0031,0.85,"NA","NA","rain","Light rain in the afternoon.",1014.49,NA,2016-05-01
"41",0.34,9.4,182,4.33,0.68,34.39,50.75,40.56,0.004,0.81,"NA","NA","rain","Light rain starting in the evening.",1023.03,NA,2016-04-30
"42",0.28,10,197,4.93,0.55,33.05,60.01,42.37,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.56,NA,2016-04-29
"43",0.47,10,163,6.21,0.56,32.37,53.36,44.73,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.04,NA,2016-04-28
"44",0.28,10,178,2.06,0.46,26.98,55.72,41.56,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.15,NA,2016-04-27
"45",0.29,9.96,220,3.52,0.61,31.57,54.52,36.88,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.46,NA,2016-04-26
"46",0.6,9.26,61,8.44,0.76,36.73,51.36,38.56,0.0038,0.64,"NA","NA","rain","Light rain in the morning and afternoon.",1009.3,NA,2016-04-25
"47",NA,9.9,186,5.3,0.62,38.52,58.42,45.07,0,0.61,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1015.18,NA,2016-04-24
"48",0.17,10,32,4.81,0.35,21.12,60.18,43.37,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.66,NA,2016-04-23
"49",0.52,7.52,42,3.83,0.73,47.96,62.18,52.76,0.0126,0.55,"NA","NA","rain","Light rain in the morning.",1009.01,NA,2016-04-22
"50",0.69,9.96,184,7.15,0.61,45.03,69.32,53.55,0,0.52,"NA","NA","rain","Rain overnight.",1011.84,NA,2016-04-21
"51",0.24,9.94,227,6.5,0.52,33.94,70.98,40.56,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.22,NA,2016-04-20
"52",0.21,10,6,3.79,0.36,22.37,58.39,43,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1021.71,NA,2016-04-19
"53",0.31,10,21,6.88,0.52,33.27,60.06,46.52,0,0.42,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1015.36,NA,2016-04-18
"54",0.09,10,139,2.43,0.43,31.71,71.33,43.65,0,0.39,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1021.47,NA,2016-04-17
"55",0.05,10,41,4.03,0.42,25.94,64.9,38.08,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1028.15,NA,2016-04-16
"56",0.06,10,28,13.71,0.38,22.59,55.52,39.08,0,0.33,"NA","NA","wind","Breezy until evening.",1030.72,NA,2016-04-15
"57",0.04,10,44,9.08,0.35,19.4,56.65,38.89,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1029.27,NA,2016-04-14
"58",0.09,10,57,7.79,0.52,26.72,51.59,38.39,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1027.22,NA,2016-04-13
"59",0.11,10,25,2.59,0.5,26.89,53.76,37.21,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1026.68,NA,2016-04-12
"60",0.34,9.45,248,8.41,0.72,43.16,58.19,42.12,0.0042,0.2,"NA","NA","rain","Breezy in the morning and light rain until afternoon.",1017.04,NA,2016-04-11
"61",0.48,10,215,13.71,0.56,33.7,57.71,41.33,2e-04,0.16,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1022.64,NA,2016-04-10
"62",0.09,10,331,5.49,0.37,14.16,49.19,31.43,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1021.62,NA,2016-04-09
"63",0.16,10,34,0.79,0.52,22.63,45.69,31.85,0,0.09,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1007.61,NA,2016-04-08
"64",0.24,9.47,253,9.2,0.61,32.65,50.74,38.56,2e-04,0.05,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1000.06,NA,2016-04-07
"65",NA,7.6,192,14.07,0.84,45.91,53.84,45.13,0.0316,0.01,"NA","NA","rain","Rain until evening and breezy in the afternoon.",1005.95,NA,2016-04-06
"66",0.13,10,205,6.77,0.51,17.54,43.17,24.69,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1025.21,NA,2016-04-05
"67",0.18,9.73,22,11.6,0.49,11.57,37.48,23.91,8e-04,0.93,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1022.45,NA,2016-04-04
"68",NA,5.15,41,6.1,0.74,20.36,30.65,25.88,0.014,0.9,"NA","NA","snow","Snow (2–5 in.) until evening.",1015.3,NA,2016-04-03
"69",0.24,8.01,326,10.57,0.65,23.38,43.74,29.83,0.0085,0.86,"NA","NA","rain","Light rain in the morning.",1000.45,NA,2016-04-02
"70",0.58,8.97,250,2.18,0.79,41.86,58.85,42.57,0.0195,0.82,"NA","NA","rain","Rain until afternoon.",999.41,NA,2016-04-01
"71",0.66,8.61,224,12.4,0.86,55.7,62.36,58.62,0.0019,0.79,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1003.52,NA,2016-03-31
"72",0.13,10,221,16.67,0.59,41.21,68.52,41.08,0,0.75,"NA","NA","wind","Breezy starting in the afternoon, continuing until evening, and partly cloudy starting in the evening.",1015.65,NA,2016-03-30
"73",0.08,10,228,5,0.42,18.76,53.39,33.61,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1024.08,NA,2016-03-29
"74",0.22,10,324,14.37,0.49,26.82,50.23,40.29,0,0.69,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1006.73,NA,2016-03-28
"75",0.66,7.6,73,1.88,0.88,39.51,48.46,38.56,0.0115,0.66,"NA","NA","rain","Rain until evening.",1007.04,NA,2016-03-27
"76",0.15,10,107,2.56,0.74,30.52,50.44,32.8,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1028.56,NA,2016-03-26
"77",0.34,10,51,6.87,0.64,30.48,50.12,34.69,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1024.69,NA,2016-03-25
"78",NA,5.89,164,0.81,0.86,44.66,58.21,38.8,0.001,0.57,"NA","NA","rain","Light rain in the afternoon.",1009.58,NA,2016-03-24
"79",0.35,8.92,72,8.2,0.69,31.73,45.1,37.8,0,0.54,"NA","NA","fog","Foggy overnight.",1020.01,NA,2016-03-23
"80",0.26,10,253,2.92,0.53,34.36,64.56,42.04,4e-04,0.51,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.4,NA,2016-03-22
"81",0.1,10,274,8.34,0.47,19.83,48.99,32.25,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1016.74,NA,2016-03-21
"82",0.3,6.84,349,8.56,0.66,23.31,46.11,29.18,0.0031,0.45,"NA","NA","snow","Snow (under 1 in.) in the morning.",1008.28,NA,2016-03-20
"83",0.18,10,62,9.01,0.46,14.89,39.15,27.02,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.97,NA,2016-03-19
"84",0.11,10,357,6.99,0.36,12.09,45.79,30.73,0,0.38,"NA","NA","clear-day","Clear throughout the day.",1017.14,NA,2016-03-18
"85",0.25,10,296,8.08,0.63,32.7,51.42,40.94,4e-04,0.35,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1006.87,NA,2016-03-17
"86",0.27,8.61,263,4.02,0.72,39.57,63.76,43.89,0.0012,0.32,"NA","NA","rain","Light rain in the evening.",1007.95,NA,2016-03-16
"87",0.6,9.96,38,8.44,0.77,39.61,52.64,42.73,0.002,0.28,"NA","NA","rain","Light rain overnight.",1009.52,NA,2016-03-15
"88",NA,4.82,36,9.43,0.92,43.25,48.4,41.52,0.0191,0.25,"NA","NA","rain","Light rain until afternoon.",1009.96,NA,2016-03-14
"89",0.28,8.84,94,9.33,0.72,33.06,48.25,39.93,0.01,0.21,"NA","NA","rain","Rain in the afternoon and evening.",1022.48,NA,2016-03-13
"90",0.06,10,337,1.59,0.39,27.21,61.92,47.92,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1015.86,NA,2016-03-12
"91",0.08,10,216,4.19,0.56,29.52,54.3,35.88,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1021.87,NA,2016-03-11
"92",0.2,9.73,349,5.31,0.67,41.54,60.32,43.39,0.0038,0.1,"NA","NA","rain","Light rain in the morning.",1016.83,NA,2016-03-10
"93",0.31,10,230,3.72,0.56,42.57,63.66,52.82,4e-04,0.06,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.86,NA,2016-03-09
"94",0.18,8.05,197,8.51,0.61,36.19,61.9,40.43,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1017.66,NA,2016-03-08
"95",0.16,9.5,155,2.52,0.66,32.99,51.49,37.99,0,0.99,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.22,NA,2016-03-07
"96",0.13,9.94,232,8.23,0.64,28.38,48.99,29.15,0,0.95,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1020.45,NA,2016-03-06
"97",0.17,10,39,1.52,0.47,15.08,42.82,29.42,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1024.15,NA,2016-03-05
"98",0.22,9.88,19,5.95,0.49,12.76,36.11,25.49,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.18,NA,2016-03-04
"99",0.3,8.66,34,9.86,0.63,17.93,31.31,27.79,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1019.81,NA,2016-03-03
"100",0.09,10,321,6.15,0.4,6.32,34.48,21.55,0,0.81,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1021.41,NA,2016-03-02
"101",0.27,8.52,279,6.99,0.66,30.49,52.05,26.23,0.0137,0.78,"NA","NA","rain","Rain in the morning.",1003.85,NA,2016-03-01
"102",0.12,10,245,3.81,0.41,16.81,44.94,34.23,0,0.74,"NA","NA","rain","Light rain overnight.",1016.89,NA,2016-02-29
"103",0.08,10,244,7.64,0.63,36.5,60.87,40.48,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1003.8,NA,2016-02-28
"104",0.1,10,239,9.55,0.47,25.31,55.72,36.28,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1010.66,NA,2016-02-27
"105",0.06,10,260,5.57,0.47,11.13,37.84,21.05,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1015.78,NA,2016-02-26
"106",0.16,9.73,312,13.7,0.45,13.48,40.13,25.06,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1005.08,NA,2016-02-25
"107",0.67,8.6,225,14.73,0.77,44.73,59.81,40.13,0.0094,0.59,"NA","NA","rain","Rain in the morning.",991.46,NA,2016-02-24
"108",NA,3.34,102,3.55,0.93,42.71,56.41,35.61,0.0202,0.56,"NA","NA","rain","Rain in the morning and afternoon and breezy overnight.",1014.54,NA,2016-02-23
"109",0.24,9.28,87,6.98,0.67,23.58,38.01,28.39,6e-04,0.53,"NA","NA","rain","Light rain overnight.",1028.51,NA,2016-02-22
"110",0.25,10,50,3.69,0.55,25.32,48.86,34.15,0,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.92,NA,2016-02-21
"111",0.13,10,321,5.88,0.52,30.58,53.1,40.03,0,0.47,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.62,NA,2016-02-20
"112",0.3,10,211,9.18,0.61,32.65,55.31,36.62,0,0.44,"NA","NA","clear-day","Clear throughout the day.",1012.88,NA,2016-02-19
"113",0.13,10,169,1.79,0.51,13.08,36.03,20.74,0,0.4,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1031.15,NA,2016-02-18
"114",0.08,10,1,8.49,0.48,12.85,35.1,25.91,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1026.34,NA,2016-02-17
"115",0.16,10,313,6.92,0.64,26.59,44.79,32.74,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.16,NA,2016-02-16
"116",NA,5.55,190,12.97,0.92,43.33,52.23,27.82,0.0162,0.3,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1010.15,NA,2016-02-15
"117",0.16,7.98,41,1.11,0.58,0.24,26.24,2.25,0.0019,0.26,"NA","NA","snow","Heavy snow (1–2 in.) starting in the evening.",1032.7,NA,2016-02-14
"118",0.05,10,335,10.28,0.36,-19.47,11.44,-8.44,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1028.51,NA,2016-02-13
"119",0.18,9.91,315,12.43,0.5,-1.49,22.58,-0.57,0,0.19,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.49,NA,2016-02-12
"120",0.1,10,281,5.63,0.51,1.4,23.25,7.96,0,0.15,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1019.07,NA,2016-02-11
"121",0.21,10,311,11.18,0.54,8.5,30.62,13.5,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1008.45,NA,2016-02-10
"122",0.33,7.23,257,1.99,0.83,25.2,35.91,23.14,4e-04,0.07,"NA","NA","rain","Drizzle in the afternoon.",1002.21,NA,2016-02-09
"123",0.49,9.59,22,6.42,0.77,18.77,29.92,20.72,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1004.08,NA,2016-02-08
"124",NA,4.28,37,16.65,0.8,21.14,37.66,20.12,0.0048,0.99,"NA","NA","snow","Breezy in the morning and snow (1–2 in.) starting in the afternoon, continuing until evening.",1007.97,NA,2016-02-07
"125",0.08,9.96,121,1.33,0.69,25.45,41.92,28.57,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1020.23,NA,2016-02-06
"126",0.08,10,258,3.77,0.77,22.35,36.03,19.33,0.0016,0.93,"NA","NA","snow","Mixed precipitation in the morning.",1026.47,NA,2016-02-05
"127",0.27,5.63,5,10.74,0.84,28.43,42.16,26.62,0.0151,0.9,"NA","NA","rain","Mixed precipitation until evening.",1016.74,NA,2016-02-04
"128",0.55,9.24,307,2.59,0.72,41.88,55.35,43.84,0.0028,0.86,"NA","NA","rain","Light rain in the morning and evening.",1014.09,NA,2016-02-03
"129",0.23,8.57,179,10.44,0.85,40.77,54.56,36.47,0.0209,0.83,"NA","NA","rain","Rain starting in the afternoon.",1021.12,NA,2016-02-02
"130",0.06,10,332,3.14,0.53,25.08,49.74,34.22,0.0024,0.8,"NA","NA","rain","Light rain until afternoon.",1024.01,NA,2016-02-01
"131",0.17,9.91,281,4.61,0.58,34.76,63.75,42.21,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1008.6,NA,2016-01-31
"132",0.09,9.94,219,7.47,0.58,29.23,56.34,38.52,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1012.13,NA,2016-01-30
"133",0.16,10,276,5.96,0.58,21.26,42.61,28.58,0,0.71,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1013.41,NA,2016-01-29
"134",0.35,6.95,338,4.38,0.73,28.1,41.92,33.31,0,0.68,"NA","NA","fog","Foggy in the morning.",998.57,NA,2016-01-28
"135",0.1,10,192,4.5,0.68,23.09,41.38,24.51,0,0.65,"NA","NA","fog","Foggy overnight.",1013.52,NA,2016-01-27
"136",0.24,10,316,6.55,0.53,25.05,45.5,32.16,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.36,NA,2016-01-26
"137",0.14,9.78,223,9.35,0.72,32.13,50.85,28.6,0,0.59,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.54,NA,2016-01-25
"138",0.1,10,265,1.59,0.57,17.01,36.61,25.66,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1023.07,NA,2016-01-24
"139",0.21,9.49,20,11.42,0.46,7.74,34.29,18.66,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1010.3,NA,2016-01-23
"140",0.72,5.98,47,15.89,0.73,19.67,32.67,21.86,0.0069,0.49,"NA","NA","snow","Heavy snow (1–2 in.) starting in the afternoon, continuing until evening, and breezy starting in the evening.",1010.64,NA,2016-01-22
"141",0.08,10,9,8.63,0.45,6.41,30.52,18.56,0,0.46,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1021.62,NA,2016-01-21
"142",0.08,10,330,8.5,0.5,10.47,32.89,21.92,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1017.4,NA,2016-01-20
"143",0.1,10,325,11.76,0.48,9.56,33.68,20.79,0,0.39,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1016.44,NA,2016-01-19
"144",0.06,10,312,16.81,0.46,3.83,25.59,18.04,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1008.92,NA,2016-01-18
