"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.48,9.96,81,3.04,0.72,48.96,69.06,50.39,0,0.17,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1010.63,342.24,2016-06-08
"2",0.42,9.33,346,3.88,0.71,43.73,62.37,44.42,0,0.14,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1007.75,354.87,2016-06-07
"3",0.5,8.9,287,2.92,0.8,44.63,57.23,45.62,0.0084,0.1,"NA","NA","rain","Light rain until afternoon.",1015.2,361.37,2016-06-06
"4",0.57,6.09,248,3.08,0.88,46.32,52.1,47.63,0.0281,0.07,"NA","NA","rain","Light rain throughout the day.",1016.14,351.13,2016-06-05
"5",0.91,6.71,109,2.96,0.88,45.16,52.63,43.69,0.0369,0.03,"NA","NA","rain","Rain throughout the day.",1015.67,334.47,2016-06-04
"6",0.75,9.09,165,5.51,0.91,44.95,50.57,44.59,0.0274,0.98,"NA","NA","rain","Rain until afternoon.",1024.17,353.52,2016-06-03
"7",0.83,7.63,137,4.03,0.88,44.98,51.27,45.52,0.0209,0.95,"NA","NA","rain","Light rain throughout the day.",1010.08,357.68,2016-06-02
"8",0.59,8.04,143,2.96,0.87,43.64,51.95,42.74,0.007,0.92,"NA","NA","rain","Light rain in the morning and evening.",1006.54,354.57,2016-06-01
"9",0.82,7.66,136,4.11,0.91,42.91,47.2,43.02,0.014,0.88,"NA","NA","rain","Light rain until evening, starting again overnight.",1006.46,365.51,2016-05-31
"10",0.74,9.62,88,2.24,0.82,41.22,52.31,40.79,0.0028,0.84,"NA","NA","rain","Light rain starting in the evening.",1016.42,355.03,2016-05-30
"11",0.69,9.64,147,3.88,0.9,42.25,47.48,42.73,0.011,0.8,"NA","NA","rain","Light rain until afternoon.",1023.98,365.96,2016-05-29
"12",0.74,9.93,74,3.3,0.77,40.67,51.31,43.07,0.0076,0.77,"NA","NA","rain","Light rain starting in the afternoon.",1016.11,361.58,2016-05-28
"13",0.28,10,47,5.51,0.72,39.72,55.65,41.69,9e-04,0.73,"NA","NA","rain","Drizzle overnight.",1014.19,366.17,2016-05-27
"14",0.33,9.21,13,3.88,0.75,40.47,55.13,41.97,0.003,0.69,"NA","NA","partly-cloudy-day","Partly cloudy starting in the evening.",1015.64,362.78,2016-05-26
"15",0.88,9.66,264,2.15,0.87,40.61,48.71,39.81,0.0057,0.66,"NA","NA","rain","Light rain in the morning and evening.",1019.89,348.95,2016-05-25
"16",0.97,10,198,1.74,0.75,39.79,54.81,41.42,0.0021,0.63,"NA","NA","rain","Light rain in the evening and overnight.",1019.35,359.43,2016-05-24
"17",NA,10,287,3.48,0.74,42.37,54.29,46.92,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1016.02,NA,2016-05-23
"18",NA,9.99,281,4.43,0.74,43.12,54.53,49,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1014.45,NA,2016-05-22
"19",0.62,10,294,3.83,0.71,44.59,56.97,49.93,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1010.69,NA,2016-05-21
"20",0.25,10,287,5.66,0.64,44.91,67.67,47.69,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1010.68,NA,2016-05-20
"21",0.25,10,278,5.99,0.64,43.16,66.81,45.85,0,0.46,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1019.46,NA,2016-05-19
"22",0.17,9.96,272,5.46,0.69,43.36,67.77,41.83,0,0.44,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1021.52,NA,2016-05-18
"23",0.49,9.91,134,3.38,0.74,41.89,56.32,46.01,0.0026,0.41,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1014.62,NA,2016-05-17
"24",NA,9.13,116,7.95,0.82,43.72,51.14,47.07,0.0129,0.38,"NA","NA","rain","Light rain in the morning and afternoon.",1011.02,NA,2016-05-16
"25",NA,9.76,122,9.01,0.8,44.8,54.85,48.1,0.007,0.35,"NA","NA","rain","Rain in the morning and overnight.",1016.26,NA,2016-05-15
"26",0.29,10,143,3.96,0.55,38.99,71.82,45.77,0,0.32,"NA","NA","rain","Light rain overnight.",1011.49,NA,2016-05-14
"27",0.16,10,213,1.22,0.52,38.85,74.87,46.78,0,0.28,"NA","NA","partly-cloudy-day","Dry and partly cloudy throughout the day.",1016.6,NA,2016-05-13
"28",0.21,9.99,55,0.41,0.52,37.5,76.74,44.76,0,0.25,"NA","NA","partly-cloudy-day","Dry and partly cloudy throughout the day.",1022.55,NA,2016-05-12
"29",0.09,10,325,2.6,0.53,37.68,71.95,43.9,0,0.22,"NA","NA","partly-cloudy-day","Dry throughout the day and partly cloudy starting in the afternoon.",1026.51,NA,2016-05-11
"30",0.04,9.97,312,4.37,0.63,40.39,70.89,41.77,0,0.19,"NA","NA","partly-cloudy-night","Dry throughout the day and partly cloudy overnight.",1027.89,NA,2016-05-10
"31",0.28,9.68,269,4.6,0.74,40.52,56.94,44.03,0.0014,0.15,"NA","NA","rain","Drizzle in the morning.",1028.48,NA,2016-05-09
"32",NA,9.2,270,1.87,0.78,40.13,51.05,44.14,0.0011,0.12,"NA","NA","rain","Light rain in the evening.",1026.98,NA,2016-05-08
"33",0.44,9.93,287,3.39,0.76,40.05,54.05,42.11,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1021.23,NA,2016-05-07
"34",NA,9.12,117,4.73,0.88,41.76,47.27,44.08,0.0124,0.04,"NA","NA","rain","Rain in the morning and afternoon.",1010.34,NA,2016-05-06
"35",NA,6.18,119,10.25,0.88,43.19,48.83,44.08,0.0641,0.01,"NA","NA","rain","Rain until evening, starting again overnight.",1014.16,NA,2016-05-05
"36",NA,7.52,105,7.47,0.88,40.55,45.53,42.93,0.0241,0.96,"NA","NA","rain","Rain in the morning and afternoon.",1022.22,NA,2016-05-04
"37",0.67,9.47,128,5.54,0.83,38.63,47.24,41.01,0.0041,0.93,"NA","NA","rain","Rain starting in the evening.",1020.32,NA,2016-05-03
"38",0.41,9.86,252,2.51,0.77,38.13,51.88,41.97,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.8,NA,2016-05-02
"39",NA,7.66,131,2.82,0.89,43.58,50.04,43.98,0.033,0.85,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1011.56,NA,2016-05-01
"40",NA,8.28,115,4.9,0.88,42.23,46.99,44.08,0.0283,0.82,"NA","NA","rain","Rain throughout the day.",1013.98,NA,2016-04-30
"41",NA,8.19,120,8.76,0.84,39.52,46.07,41.12,0.0163,0.78,"NA","NA","rain","Rain until evening.",1017.83,NA,2016-04-29
"42",NA,9.31,116,5.54,0.85,38.82,46.04,40.01,0.0177,0.74,"NA","NA","rain","Rain starting in the afternoon.",1019.92,NA,2016-04-28
"43",NA,9.82,110,5.36,0.86,39.94,46.86,41.15,0.0064,0.71,"NA","NA","rain","Rain in the evening and overnight.",1012.05,NA,2016-04-27
"44",0.66,9.39,112,7.22,0.77,37.48,49.7,42.06,0.0054,0.68,"NA","NA","rain","Light rain in the morning and overnight.",1015.66,NA,2016-04-26
"45",NA,9.39,124,5.99,0.81,39.55,49.35,43.1,0.003,0.64,"NA","NA","rain","Drizzle starting in the afternoon.",1012.1,NA,2016-04-25
"46",0.67,10,120,6.58,0.75,37.05,49.11,41.02,2e-04,0.61,"NA","NA","clear-day","Clear throughout the day.",1016.58,NA,2016-04-24
"47",0.7,9.15,132,4.93,0.9,40.5,45.01,41,0.0106,0.58,"NA","NA","rain","Rain until evening.",1014.93,NA,2016-04-23
"48",NA,7.28,137,4.72,0.92,45.36,50.02,44.13,0.0324,0.55,"NA","NA","rain","Rain until evening.",1007.89,NA,2016-04-22
"49",0.49,10,154,0.91,0.75,43.38,59.03,45.99,4e-04,0.52,"NA","NA","rain","Light rain overnight.",1006.48,NA,2016-04-21
"50",0.31,10,257,0.42,0.71,40.92,61.44,38.77,4e-04,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.8,NA,2016-04-20
"51",0.19,10,315,2.08,0.66,33.39,57.97,35.72,0,0.46,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.1,NA,2016-04-19
"52",0.29,10,278,1.31,0.68,34.07,52.73,38.91,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1024.34,NA,2016-04-18
"53",0.56,9.58,211,0.93,0.82,37.39,45.56,40.01,0.0025,0.4,"NA","NA","rain","Light rain in the morning.",1015.43,NA,2016-04-17
"54",NA,9.07,108,4.19,0.89,40.99,47.81,41.02,0.0365,0.37,"NA","NA","rain","Heavy rain in the morning and afternoon.",1015.82,NA,2016-04-16
"55",NA,9.97,117,8.52,0.75,37.89,50.17,41.94,0.0022,0.34,"NA","NA","rain","Drizzle in the morning.",1016.43,NA,2016-04-15
"56",NA,9.76,117,6.11,0.84,38.8,46.13,42.02,0.004,0.3,"NA","NA","rain","Light rain in the evening.",1009.43,NA,2016-04-14
"57",0.56,9.72,116,2.27,0.9,37.67,44.08,34.87,0.0036,0.27,"NA","NA","rain","Light rain in the evening.",1009.65,NA,2016-04-13
"58",0.56,9.9,127,5.07,0.78,36.77,48.21,39.91,0,0.24,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1009.83,NA,2016-04-12
"59",NA,9.99,108,1.97,0.86,39.41,49.09,40.13,0.0025,0.2,"NA","NA","rain","Light rain in the evening.",1002.77,NA,2016-04-11
"60",NA,9.59,131,3.62,0.88,40.5,46.15,42.01,0.009,0.17,"NA","NA","rain","Light rain in the morning and afternoon.",1011.27,NA,2016-04-10
"61",0.37,9.91,302,0.99,0.86,38.5,47.44,36.94,0.0011,0.13,"NA","NA","rain","Light rain in the afternoon.",1012.47,NA,2016-04-09
"62",0.3,10,180,2.11,0.75,34.3,50.47,35.89,0,0.09,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1018.39,NA,2016-04-08
"63",0.41,9.78,202,1.28,0.81,38.3,47.95,40.12,0.004,0.05,"NA","NA","rain","Light rain in the morning.",1008.63,NA,2016-04-07
"64",0.58,9.13,110,4.72,0.86,40.73,51.8,40.05,0.0088,0.02,"NA","NA","rain","Rain in the morning.",1012.35,NA,2016-04-06
"65",NA,9.93,113,4.88,0.83,37.88,45.02,40.99,0.0012,0.98,"NA","NA","rain","Rain overnight.",1021.93,NA,2016-04-05
"66",NA,9.1,128,5.03,0.83,37.76,46.24,40.05,0.0166,0.94,"NA","NA","rain","Rain until afternoon.",1006.99,NA,2016-04-04
