"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.27,9.15,136,6.25,0.81,73.04,93.02,68.58,4e-04,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.23,305.57,2016-06-09
"2",0.28,9.73,135,5.08,0.75,71.45,92.27,71.28,0.001,0.17,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.38,315.19,2016-06-08
"3",0.27,9.66,133,2.28,0.75,71.06,90.77,70.58,0.0134,0.13,"NA","NA","rain","Rain until evening.",1012.4,318.77,2016-06-07
"4",0.14,9.99,42,1.85,0.67,67.27,90.41,68.18,3e-04,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.79,317.82,2016-06-06
"5",0.02,10,1,5.46,0.62,62.83,88.25,65.55,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1010.94,325.15,2016-06-05
"6",0.34,8.37,4,7.39,0.69,64.14,86.78,67.49,3e-04,0.03,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1011.54,328.08,2016-06-04
"7",0.72,7.71,8,5.77,0.86,69.01,82.34,67.58,0.0099,0.98,"NA","NA","rain","Light rain throughout the day.",1011.8,333.81,2016-06-03
"8",0.54,8.21,112,1.21,0.78,66.46,83.09,66.04,0.0219,0.95,"NA","NA","rain","Rain starting in the afternoon.",1011.45,348.96,2016-06-02
"9",0.57,7.06,321,2.33,0.85,68.6,79.8,69.25,0.0561,0.91,"NA","NA","rain","Heavy rain throughout the day.",1011.92,324.38,2016-06-01
"10",0.57,7.07,77,2.74,0.84,69.21,84.06,67.01,0.014,0.87,"NA","NA","rain","Rain starting in the afternoon.",1011.3,311.74,2016-05-31
"11",0.66,8.04,165,3.8,0.89,71.33,80.92,68.66,0.0072,0.84,"NA","NA","rain","Light rain starting in the afternoon.",1011.23,303.74,2016-05-30
"12",0.3,9.09,156,4.24,0.76,68.76,86.92,67.9,0.0063,0.8,"NA","NA","rain","Light rain until afternoon.",1014.54,304.58,2016-05-29
"13",0.37,9.64,148,5.22,0.8,71.41,86.41,70.79,0.0033,0.76,"NA","NA","rain","Drizzle in the evening.",1016.5,305.56,2016-05-28
"14",0.43,8.33,163,6.16,0.85,71.14,87.53,65.47,4e-04,0.73,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1012.09,321.11,2016-05-27
"15",0.66,7.77,94,6.43,0.9,68.13,76.27,67.71,0.0414,0.69,"NA","NA","rain","Rain until evening.",1007.4,317.01,2016-05-26
"16",0.56,7.3,152,7.94,0.86,74.29,85.96,72.66,0.0249,0.65,"NA","NA","rain","Rain throughout the day.",1010.69,NA,2016-05-25
"17",0.39,8.04,163,7.87,0.84,74.54,84.72,75.89,8e-04,0.62,"NA","NA","partly-cloudy-day","Mostly cloudy in the afternoon.",1013.87,NA,2016-05-24
"18",0.48,9.6,155,8.59,0.8,72.73,85.78,74.44,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy starting in the evening.",1012.33,NA,2016-05-23
"19",0.5,8.75,141,8.23,0.85,71.53,82.47,71.78,1e-04,0.56,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1011.03,NA,2016-05-22
"20",0.38,9.35,125,5.8,0.81,71.85,85.68,72,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.88,NA,2016-05-21
"21",0.35,9.41,99,4.73,0.83,69.71,82.18,69.66,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1015.45,NA,2016-05-20
"22",0.17,8.99,55,3.42,0.78,62.82,81.47,61.56,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.62,NA,2016-05-19
"23",0.54,6.92,33,7.46,0.89,61.99,74.06,61.16,0.0472,0.43,"NA","NA","rain","Heavy rain until afternoon.",1013.83,NA,2016-05-18
"24",0.43,9.6,21,9.23,0.8,60.95,75.72,63.55,0.0098,0.4,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.53,NA,2016-05-17
"25",0.36,7.01,61,5.28,0.84,66.65,81.17,66.42,1e-04,0.37,"NA","NA","rain","Rain overnight.",1012.3,NA,2016-05-16
"26",0.44,7.77,117,5.8,0.86,66.44,78.49,66.72,0.0075,0.34,"NA","NA","rain","Light rain in the morning.",1012.16,NA,2016-05-15
"27",0.31,9.1,41,5.29,0.84,61.72,72.08,61.75,0.0029,0.31,"NA","NA","rain","Light rain starting in the evening.",1017.41,NA,2016-05-14
"28",0.22,7.98,95,0.75,0.88,67.92,80.06,65.83,0.012,0.28,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1017.37,NA,2016-05-13
"29",0.22,9.94,71,3.5,0.7,67.17,85.28,70.29,0,0.25,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.97,NA,2016-05-12
"30",0.27,9.01,65,3.6,0.78,68.13,82.84,70.21,0.0032,0.22,"NA","NA","rain","Rain in the afternoon.",1018.08,NA,2016-05-11
"31",0.25,8.94,143,6.58,0.78,67.41,85.23,65.14,0.0088,0.18,"NA","NA","rain","Light rain in the morning.",1014.42,NA,2016-05-10
"32",0.32,6.56,167,8.72,0.76,70.85,89.4,67.85,0.0021,0.15,"NA","NA","rain","Rain overnight.",1010.11,NA,2016-05-09
"33",0.21,9.92,188,9.69,0.72,65.52,86.94,66.99,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1007.46,NA,2016-05-08
"34",0.31,9.6,166,9.33,0.84,65.2,72.53,66.95,0.0032,0.07,"NA","NA","rain","Light rain in the afternoon.",1010.54,NA,2016-05-07
"35",0.05,9.87,167,8.09,0.65,57.96,83.35,58.37,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1014.7,NA,2016-05-06
"36",0.06,10,109,2.68,0.57,53.11,84,57.05,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1016.77,NA,2016-05-05
"37",0.03,10,357,3.5,0.53,53.06,86.18,57.94,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1016.26,NA,2016-05-04
"38",0.03,10,310,5.09,0.57,51.19,85.1,54.43,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1017.24,NA,2016-05-03
"39",0.1,10,17,7.2,0.6,49.08,76.28,54.15,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1018.25,NA,2016-05-02
"40",0.71,9.98,354,10.15,0.68,51.95,68.52,57.29,0.0016,0.85,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1017.73,NA,2016-05-01
"41",0.17,9.86,20,10.47,0.72,60.54,76.02,65.57,0,0.81,"NA","NA","rain","Light rain overnight.",1011.44,NA,2016-04-30
"42",0.16,8.7,14,3.77,0.76,66.25,83.36,65.29,0.0217,0.77,"NA","NA","rain","Heavy rain in the morning.",1005.31,NA,2016-04-29
"43",0.45,5.99,166,9.23,0.85,73.19,83.24,74.53,1e-04,0.74,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1003.77,NA,2016-04-28
"44",0.29,8.01,135,7.72,0.76,65.92,85.75,63.34,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1007.94,NA,2016-04-27
"45",0.11,8.76,284,2.41,0.61,55.71,88.09,62.18,0.0074,0.67,"NA","NA","rain","Rain in the morning.",1004.96,NA,2016-04-26
"46",0.46,7.97,168,11.39,0.77,68.72,84.72,71.91,0,0.64,"NA","NA","rain","Rain overnight.",1004.61,NA,2016-04-25
"47",0.41,9.18,165,8.79,0.79,69.6,86.91,69.41,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1007.66,NA,2016-04-24
"48",0.22,9.95,157,6.73,0.79,62.48,77.22,61.86,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1011.24,NA,2016-04-23
"49",0.06,10,144,1.82,0.62,54.19,81.47,56.71,0,0.55,"NA","NA","clear-day","Clear throughout the day.",1016.87,NA,2016-04-22
"50",0.07,10,15,4.13,0.64,55.52,81.69,59.56,0,0.52,"NA","NA","clear-day","Clear throughout the day.",1017.86,NA,2016-04-21
"51",0.25,8.53,32,3.48,0.81,61.98,80.66,60.66,0.0151,0.48,"NA","NA","rain","Rain until afternoon.",1014.16,NA,2016-04-20
"52",0.22,8.54,80,2.63,0.82,63.36,78.97,60.75,0.0089,0.46,"NA","NA","rain","Rain in the morning.",1014.47,NA,2016-04-19
"53",0.31,6.99,62,2.67,0.87,64.93,78.64,63.04,0,0.43,"NA","NA","fog","Foggy in the morning.",1016.74,NA,2016-04-18
"54",0.49,7.26,40,4.66,0.93,65.47,72.8,63.67,0.0419,0.4,"NA","NA","rain","Heavy rain in the morning and evening.",1016.97,NA,2016-04-17
"55",NA,5.28,116,6.34,0.95,68.16,76.41,65.5,0.0238,0.36,"NA","NA","rain","Rain until evening, starting again overnight.",1012.66,NA,2016-04-16
"56",NA,7.14,132,8.77,0.91,65.99,73.39,63.81,0.0081,0.33,"NA","NA","rain","Rain in the evening.",1009.91,NA,2016-04-15
"57",0.15,8.36,112,4.4,0.79,58.35,77.94,54.02,0,0.3,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1011.19,NA,2016-04-14
"58",0.17,7.28,12,5.21,0.8,56.36,74.84,54.31,0,0.27,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.24,NA,2016-04-13
"59",0.39,8.2,7,5.82,0.88,59.97,69.75,60.25,0.0152,0.23,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.33,NA,2016-04-12
"60",0.56,8.16,25,9.55,0.86,61.46,70.86,62.22,0.0257,0.2,"NA","NA","rain","Heavy rain overnight.",1016.77,NA,2016-04-11
"61",0.27,9.05,185,8.74,0.78,67.82,86.34,70,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.54,NA,2016-04-10
"62",NA,9.87,173,10.7,0.78,62.66,77.58,64.89,0,0.12,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.89,NA,2016-04-09
"63",0.2,9.85,148,6.06,0.61,51.95,75.98,57.65,8e-04,0.09,"NA","NA","rain","Light rain in the morning.",1018.28,NA,2016-04-08
"64",0.04,10,77,5.17,0.45,43.2,78.44,54.79,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1019.46,NA,2016-04-07
"65",0.03,10,220,4.55,0.51,44.51,83.28,48.59,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1016.3,NA,2016-04-06
"66",0.08,9.98,313,2.18,0.56,48.49,80.07,57.05,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1017.2,NA,2016-04-05
"67",0.05,10,187,7.28,0.52,47.42,80.02,50.86,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1020.7,NA,2016-04-04
"68",0,10,197,6.24,0.51,46.44,81.64,52.01,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1020.81,NA,2016-04-03
"69",0.03,9.98,195,2.98,0.54,40.67,76.83,43.7,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1022.02,NA,2016-04-02
"70",0.07,10,318,5.8,0.52,37.72,72.38,44.6,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1023.69,NA,2016-04-01
"71",0.27,9.69,24,11.52,0.65,45.39,65.35,50.71,0.0065,0.79,"NA","NA","rain","Light rain in the morning and afternoon.",1014.11,NA,2016-03-31
"72",0.16,7.28,23,3.51,0.58,54.22,84.63,67.34,0,0.76,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1004.44,NA,2016-03-30
"73",0.56,5.06,167,9.46,0.93,68.87,76.02,68.5,0.0016,0.72,"NA","NA","rain","Drizzle in the afternoon.",1006.44,NA,2016-03-29
"74",0.52,5.46,135,6.49,0.88,60.72,68.77,58.66,3e-04,0.69,"NA","NA","clear-day","Humid throughout the day.",1013.3,NA,2016-03-28
"75",0.05,10,54,4.81,0.54,42.27,73.56,47.48,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1019.09,NA,2016-03-27
"76",0.1,8.58,352,5.48,0.7,53.38,72.7,57.18,1e-04,0.63,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.84,NA,2016-03-26
"77",0.06,9.12,170,5.66,0.77,52.13,72.56,46.61,0,0.6,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.31,NA,2016-03-25
"78",0.05,9.98,146,2.38,0.59,40.5,72.25,42.11,0,0.57,"NA","NA","clear-day","Clear throughout the day.",1014.23,NA,2016-03-24
"79",0.1,9.31,345,9.63,0.52,41.26,68.94,51.02,0.0139,0.54,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.35,NA,2016-03-23
"80",0.32,9.76,174,13.12,0.75,61.74,78.97,64.79,0,0.51,"NA","NA","rain","Rain overnight.",1008.66,NA,2016-03-22
"81",0.07,10,184,11.54,0.67,48.8,76.27,44.35,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1018.26,NA,2016-03-21
"82",0,10,180,4.09,0.54,33.13,66.52,35.55,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1028.63,NA,2016-03-20
"83",0.02,9.97,0,8.14,0.44,28.93,62.32,41.81,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1028.78,NA,2016-03-19
"84",0.2,10,7,14.34,0.53,37.04,61.77,47.35,0,0.38,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1020.72,NA,2016-03-18
"85",0.45,5.84,86,1.74,0.89,66.06,77.05,58.95,0.0038,0.35,"NA","NA","rain","Rain starting in the evening.",1009.22,NA,2016-03-17
"86",0.42,7.24,137,3.85,0.85,66.25,78.45,67.13,4e-04,0.32,"NA","NA","rain","Drizzle in the morning.",1010.77,NA,2016-03-16
"87",0.13,8.97,91,3.07,0.63,54.79,78.28,58.72,0,0.28,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1013.6,NA,2016-03-15
"88",0.1,6.8,199,4,0.67,61.03,88.25,66.63,0,0.25,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1008.29,NA,2016-03-14
"89",0.05,10,214,6.9,0.48,50.3,89.16,53.14,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1008.66,NA,2016-03-13
"90",0.25,9.55,229,3.2,0.79,55.88,72.6,57.37,0.001,0.14,"NA","NA","rain","Light rain in the morning.",1011.91,NA,2016-03-12
"91",0.56,7.81,35,3.42,0.89,60.17,69.76,58.94,0.0118,0.1,"NA","NA","rain","Light rain in the morning and afternoon.",1013.22,NA,2016-03-11
"92",0.75,7.51,12,10.49,0.95,59.6,63.39,58.44,0.0119,0.06,"NA","NA","rain","Rain in the morning and evening.",1011.27,NA,2016-03-10
"93",0.61,7.42,22,9.25,0.94,58.53,70.22,58.66,0.0563,0.02,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1006.66,NA,2016-03-09
"94",0.41,8.36,159,10.45,0.81,65.92,80.61,68.41,0.0022,0.99,"NA","NA","rain","Heavy rain in the morning and overnight.",1004.69,NA,2016-03-08
"95",NA,9.09,160,13.47,0.81,62.63,75.85,63.93,2e-04,0.95,"NA","NA","clear-day","Clear throughout the day.",1009.42,NA,2016-03-07
"96",0.32,9.05,162,9.35,0.79,57.62,75.08,56.3,0,0.91,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1017.91,NA,2016-03-06
"97",0.11,9.48,145,5.55,0.69,53.66,77.08,57.01,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1020.11,NA,2016-03-05
"98",0.04,10,128,2.13,0.44,37.12,75.14,44.51,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1020.04,NA,2016-03-04
"99",0.18,9.42,343,4.34,0.55,50.25,81.68,58.9,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.45,NA,2016-03-03
"100",0.12,9.98,155,5.39,0.56,45.66,75.73,46.64,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.54,NA,2016-03-02
"101",0.26,9.96,291,2.85,0.64,55.07,80.31,57.88,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.4,NA,2016-03-01
"102",0.36,9.69,186,7.07,0.77,59.89,76.82,62.53,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1016.56,NA,2016-02-29
"103",0.4,9.73,189,8.34,0.77,55.14,75.81,53.5,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.03,NA,2016-02-28
"104",0.12,10,190,7.43,0.64,43.81,71.41,42.02,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1024.04,NA,2016-02-27
"105",0.08,10,79,2.1,0.45,29.69,63.47,38.6,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1029.6,NA,2016-02-26
"106",0.06,10,0,5.1,0.48,31.45,67.21,38.41,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1025.9,NA,2016-02-25
"107",0.01,10,312,9.21,0.47,30.36,64.12,43.88,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1021.66,NA,2016-02-24
"108",0.38,8.84,320,11.04,0.77,47.46,60.83,47.94,0.0248,0.53,"NA","NA","rain","Drizzle in the morning and breezy until afternoon.",1007.46,NA,2016-02-23
"109",0.44,9.25,38,4.36,0.8,56.56,69.7,58.03,0,0.51,"NA","NA","rain","Heavy rain overnight.",1011.8,NA,2016-02-22
"110",0.42,8.99,186,3.6,0.88,63.08,71.02,64.81,2e-04,0.47,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1015.62,NA,2016-02-21
"111",0.48,9.31,181,9.37,0.8,62.51,74.82,65.53,0,0.44,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1016.72,NA,2016-02-20
"112",0.23,10,186,11.7,0.68,57.92,79.68,63.63,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1018.79,NA,2016-02-19
"113",0.1,9.13,173,10.5,0.7,52.91,78.15,51.91,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1021.07,NA,2016-02-18
"114",0.07,10,106,3.61,0.36,33.18,73.98,47.33,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1022.38,NA,2016-02-17
"115",0.06,10,280,2.78,0.48,39.97,79.88,45.74,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1015.09,NA,2016-02-16
"116",0.12,9.86,346,4.98,0.63,47.96,73.55,50.34,0,0.26,"NA","NA","wind","Breezy in the afternoon.",1011.97,NA,2016-02-15
"117",0.25,9.69,190,8.88,0.77,54.72,73.49,55.16,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.31,NA,2016-02-14
"118",0.06,10,142,3.42,0.59,46.29,73.34,49.08,0,0.19,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1024.48,NA,2016-02-13
"119",0.01,9.85,8,2.34,0.56,43.55,78.54,45.47,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1022.64,NA,2016-02-12
"120",0.02,9.99,206,8.18,0.38,36.44,81.47,49.04,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1019.92,NA,2016-02-11
"121",0,10,198,2.49,0.45,32.45,73.05,38.48,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1026.04,NA,2016-02-10
"122",0.01,10,309,5.78,0.36,25.63,72.04,38.58,1e-04,0.04,"NA","NA","clear-day","Clear throughout the day.",1026.74,NA,2016-02-09
"123",0.04,10,341,10.22,0.31,20.53,63.63,45.21,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1026.83,NA,2016-02-08
"124",0.05,9.42,207,5.66,0.6,32.24,66.39,31.41,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1023.92,NA,2016-02-07
"125",0.08,9.98,320,7.05,0.5,30.55,59.43,39.04,5e-04,0.93,"NA","NA","clear-day","Clear throughout the day.",1027.75,NA,2016-02-06
"126",0.07,10,161,5.77,0.5,27.81,60.32,31.75,0,0.9,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1029.05,NA,2016-02-05
"127",0.01,10,1,2.75,0.45,22.72,57.13,33.33,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1031.25,NA,2016-02-04
"128",0.04,10,353,9.68,0.43,25.59,57.43,38.39,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1021.71,NA,2016-02-03
"129",0.09,9.54,313,7.82,0.28,27.22,70.77,51.35,0,0.8,"NA","NA","clear-day","Clear throughout the day.",1008.21,NA,2016-02-02
"130",0.16,7.52,156,7.28,0.74,54.87,76.57,52.96,0,0.77,"NA","NA","fog","Foggy in the morning.",1006.16,NA,2016-02-01
