"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.03,9.87,185,12.83,0.61,64.74,92.81,67.8,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1011.2,333.98,2016-06-08
"2",0.03,9.93,156,7.95,0.63,61.83,88.81,61.62,3e-04,0.13,"NA","NA","clear-day","Clear throughout the day.",1012.13,325.22,2016-06-07
"3",0.05,10,62,1.36,0.61,56.12,82.4,59.2,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1014.02,318.7,2016-06-06
"4",0.02,9.99,287,5.81,0.58,58.74,88.85,61.03,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1010.83,324.74,2016-06-05
"5",0,9.19,313,5.63,0.62,57.24,84.14,58.8,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1012.81,314.65,2016-06-04
"6",0.1,10,309,8.2,0.7,61.74,82.48,62.74,0.001,0.98,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.66,338.8,2016-06-03
"7",0.25,9.07,169,3.77,0.67,61.77,85.53,58.32,8e-04,0.95,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.21,333.79,2016-06-02
"8",0.21,9.28,101,3.17,0.62,56.44,85.18,56.65,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.78,330.92,2016-06-01
"9",0.26,8.95,354,3.49,0.68,58.72,81.8,60.71,2e-04,0.87,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1015.08,332.6,2016-05-31
"10",0.38,9.11,196,1.52,0.81,62.87,78.49,60.21,0.0021,0.84,"NA","NA","rain","Drizzle in the afternoon.",1012.58,324,2016-05-30
"11",0.26,9.73,170,7.1,0.75,64.05,83.64,61.33,0.0021,0.8,"NA","NA","rain","Drizzle starting in the evening.",1014.69,331.75,2016-05-29
"12",0.11,9.97,208,4.25,0.7,61.25,85.25,58.36,3e-04,0.76,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1017.02,347.88,2016-05-28
"13",0.35,10,231,4.98,0.79,59.93,76.74,58.32,0.0052,0.73,"NA","NA","rain","Light rain in the morning.",1009.82,353.16,2016-05-27
"14",0.72,8.41,133,4.85,0.88,62.57,74.11,60.03,0.0217,0.69,"NA","NA","rain","Light rain starting in the afternoon.",1006.42,316.47,2016-05-26
"15",0.64,8.18,134,6.28,0.88,66.8,79.71,62.7,0.067,0.65,"NA","NA","rain","Rain throughout the day.",1009.34,306.08,2016-05-25
"16",0.25,9.31,165,8.67,0.74,63.89,82.56,63.79,0.017,0.62,"NA","NA","rain","Rain in the morning and evening.",1010.38,NA,2016-05-24
"17",0.17,9.64,150,5.46,0.79,63.23,81.15,61.13,0.0154,0.59,"NA","NA","rain","Rain in the morning and overnight.",1011.62,NA,2016-05-23
"18",0.1,9.83,146,8.15,0.76,60.55,72.43,64.69,0.0054,0.56,"NA","NA","rain","Rain in the afternoon.",1010.16,NA,2016-05-22
"19",0.11,10,139,10.11,0.68,58.25,81.34,56.56,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1015.79,NA,2016-05-21
"20",0.1,9.76,108,6.34,0.68,52.32,73.6,51.83,0.0017,0.48,"NA","NA","rain","Light rain in the evening.",1020.06,NA,2016-05-20
"21",NA,9.36,105,4.78,0.78,52.83,65.87,55.75,0.0019,0.46,"NA","NA","rain","Light rain in the morning.",1017.46,NA,2016-05-19
"22",0.12,9.37,135,5.86,0.74,47.89,66.37,46.81,0.0016,0.43,"NA","NA","rain","Light rain in the evening.",1019.51,NA,2016-05-18
"23",0.14,9.26,71,1.56,0.7,46.02,68.32,44.26,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1023.38,NA,2016-05-17
"24",0.41,9.37,46,9.51,0.81,48.19,62.52,49.58,0.0048,0.37,"NA","NA","rain","Light rain in the morning.",1021.27,NA,2016-05-16
"25",NA,7.3,88,8.96,0.9,49.51,54.28,50.28,0.0269,0.34,"NA","NA","rain","Rain until evening.",1017.88,NA,2016-05-15
"26",0.06,9.95,69,1.88,0.59,38.66,65.12,42.05,8e-04,0.31,"NA","NA","rain","Rain overnight.",1022.59,NA,2016-05-14
"27",0.01,10,335,10.21,0.51,32.83,61.15,42.58,0,0.28,"NA","NA","clear-day","Clear throughout the day.",1024.72,NA,2016-05-13
"28",0.1,9.75,256,3.32,0.67,48.91,79.28,50.11,0.0375,0.25,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1018.35,NA,2016-05-12
"29",0.01,9.99,323,8.59,0.55,44.85,73.11,52.21,0,0.22,"NA","NA","clear-day","Clear throughout the day.",1021.17,NA,2016-05-11
"30",0.22,9.57,13,1.69,0.81,60.44,71.18,59.14,0.029,0.18,"NA","NA","rain","Heavy rain in the morning.",1012.77,NA,2016-05-10
"31",0.01,9.81,144,3.32,0.72,57.7,82.28,53.95,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1007.37,NA,2016-05-09
"32",0.37,9.71,153,9.55,0.79,60.56,76.9,58.75,0.0089,0.11,"NA","NA","rain","Rain in the morning and evening.",1002.31,NA,2016-05-08
"33",0.15,9.01,142,8.5,0.77,58.61,71.03,63.5,0.0213,0.07,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1007.41,NA,2016-05-07
"34",0,10,211,6.65,0.52,53.58,87.03,60.34,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1011.23,NA,2016-05-06
"35",0,9.9,185,6.71,0.58,48.78,83.48,48.63,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1015.99,NA,2016-05-05
"36",0,9.99,336,3.69,0.56,43.05,75.65,45.65,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1017.24,NA,2016-05-04
"37",0,10,326,9.18,0.53,41.23,71.23,50.82,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1014.46,NA,2016-05-03
"38",0.09,8.76,264,3.78,0.66,42.82,70.99,39.31,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.94,NA,2016-05-02
"39",0.39,10,338,4.64,0.73,44.12,58.65,47.22,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1019.64,NA,2016-05-01
"40",0.34,10,304,7.83,0.75,44.9,59.27,46.25,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.94,NA,2016-04-30
"41",0.38,8.28,252,3.57,0.77,50.87,66.15,53.01,0.0145,0.77,"NA","NA","rain","Rain in the morning.",1005.82,NA,2016-04-29
"42",0.41,9.1,47,11,0.83,46.17,54.88,48.2,0.0217,0.74,"NA","NA","rain","Rain starting in the afternoon.",1014.56,NA,2016-04-28
"43",0.26,10,290,8.52,0.69,42.34,61.42,45.79,0,0.7,"NA","NA","rain","Light rain overnight.",1012.78,NA,2016-04-27
"44",0.29,9.46,212,5.59,0.76,52.16,67.5,51.92,0.0158,0.67,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1000.92,NA,2016-04-26
"45",0.23,8.07,84,8.44,0.83,60.04,73.77,59.91,0.0588,0.64,"NA","NA","rain","Heavy rain in the morning and afternoon.",1003.49,NA,2016-04-25
"46",0.19,9.81,184,6.48,0.74,59.87,78.35,61.24,0.0097,0.61,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1004.57,NA,2016-04-24
"47",0.1,9.6,170,14.16,0.57,53.57,80.27,60.57,0.0139,0.58,"NA","NA","rain","Heavy rain overnight.",1005.97,NA,2016-04-23
"48",0.01,8.78,153,9.34,0.65,50.85,80.4,48.47,0,0.55,"NA","NA","clear-day","Clear throughout the day.",1015.24,NA,2016-04-22
"49",0.21,8.98,351,3.75,0.77,50.71,70.2,49.66,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.38,NA,2016-04-21
"50",0.22,9.91,297,9.35,0.73,49.18,67.19,51.08,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.43,NA,2016-04-20
"51",0.37,9.02,276,5.67,0.73,49.68,67.03,52.71,0.0258,0.46,"NA","NA","rain","Rain in the morning.",1012.78,NA,2016-04-19
"52",0.54,9.98,15,4.91,0.73,51.31,65.05,55.66,2e-04,0.43,"NA","NA","rain","Rain overnight.",1020.64,NA,2016-04-18
"53",0.76,7.63,198,1.19,0.9,58.75,64.86,59.37,0.0154,0.4,"NA","NA","rain","Rain until afternoon.",1020.6,NA,2016-04-17
"54",0.37,8.85,136,9.23,0.75,56.42,74.61,57.79,0.015,0.36,"NA","NA","rain","Rain starting in the evening.",1020.48,NA,2016-04-16
"55",0.18,10,132,13.95,0.68,54.26,74.73,56.37,0,0.33,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.36,NA,2016-04-15
"56",0.08,10,141,12.19,0.55,46.74,75.24,50.47,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.66,NA,2016-04-14
"57",0.01,7.72,142,7.63,0.59,40.89,73.78,38.37,0,0.27,"NA","NA","fog","Foggy in the morning.",1017.22,NA,2016-04-13
"58",0,9.7,161,6.47,0.47,34.25,73.82,38.39,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1019.4,NA,2016-04-12
"59",0,9.84,115,5.59,0.42,23.32,65.15,29.71,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1024.97,NA,2016-04-11
"60",0.07,9.99,9,11.33,0.41,27.81,60.73,43.93,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.59,NA,2016-04-10
"61",0.25,9.98,204,3.97,0.62,50.45,75.02,57.12,0.0024,0.12,"NA","NA","rain","Drizzle in the morning.",1005.53,NA,2016-04-09
"62",0.03,10,119,9.55,0.36,22.77,65.19,33.12,0,0.09,"NA","NA","rain","Light rain overnight.",1018.08,NA,2016-04-08
"63",0.01,10,324,9.24,0.44,27.41,66.52,35.32,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1020.48,NA,2016-04-07
"64",0.16,10,318,14.91,0.42,31.06,66.69,46.48,0,0.01,"NA","NA","wind","Windy until evening and partly cloudy starting in the afternoon, continuing until evening.",1014,NA,2016-04-06
"65",0.14,9.75,305,13.02,0.55,39.25,64.6,50.09,0.0051,0.97,"NA","NA","rain","Light rain and breezy in the morning.",1010.16,NA,2016-04-05
"66",0.04,9.99,147,13.16,0.43,38.38,83.14,46.11,0,0.93,"NA","NA","rain","Light rain overnight.",1015.38,NA,2016-04-04
"67",0,9.97,15,6.92,0.38,33.59,67.54,49.83,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1019.75,NA,2016-04-03
"68",0,9.51,216,11.12,0.39,32.63,81.28,41.09,0,0.86,"NA","NA","clear-day","Dry throughout the day.",1013.12,NA,2016-04-02
"69",0,10,301,6.74,0.5,28.06,67.01,30.6,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1018.78,NA,2016-04-01
"70",0.16,10,304,13.57,0.56,28.71,54.18,35.05,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1015.44,NA,2016-03-31
"71",0.29,9.75,295,11.07,0.67,41.82,60.26,41.24,0,0.76,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1002.57,NA,2016-03-30
"72",0.22,9.99,171,12.69,0.62,49.73,71.73,57.29,0.001,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1001.74,NA,2016-03-29
"73",0.15,10,135,14.16,0.41,31.46,68.57,43.44,0,0.69,"NA","NA","partly-cloudy-day","Mostly cloudy in the evening.",1015.2,NA,2016-03-28
"74",0,9.89,166,7.27,0.56,30.73,66.36,31.02,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1019.26,NA,2016-03-27
"75",0.17,8.56,313,8.62,0.67,29.36,55.61,32.87,0.0093,0.63,"NA","NA","rain","Rain in the morning.",1019.9,NA,2016-03-26
"76",0.33,9.68,169,1.08,0.69,38.45,56.05,39.87,0.0051,0.6,"NA","NA","rain","Rain in the morning and overnight.",1014.19,NA,2016-03-25
"77",0.07,9.83,144,7.14,0.57,26.35,60.06,24.31,0,0.57,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.52,NA,2016-03-24
"78",0.24,9.12,311,14.13,0.69,30.75,54.39,33.13,2e-04,0.54,"NA","NA","wind","Breezy in the morning.",1009.35,NA,2016-03-23
"79",0.12,9.79,192,18.97,0.48,46.11,79.52,60.62,1e-04,0.51,"NA","NA","wind","Windy starting in the afternoon, continuing until evening, and partly cloudy starting in the evening.",995.9,NA,2016-03-22
"80",0,10,189,17.05,0.4,37.33,76.55,50.83,0,0.48,"NA","NA","wind","Breezy overnight.",1002.51,NA,2016-03-21
"81",0,9.94,193,13.47,0.46,26.05,68.39,28.58,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1018.42,NA,2016-03-20
"82",0.29,10,317,8.36,0.57,24.68,49.89,32.7,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1027.95,NA,2016-03-19
"83",0.23,10,305,10.61,0.58,20.96,43.02,26.8,0,0.38,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1025.45,NA,2016-03-18
"84",0.42,9.85,359,10.46,0.53,26.24,50.1,32.53,0.0014,0.35,"NA","NA","rain","Light rain in the morning.",1020.95,NA,2016-03-17
"85",0.11,10,306,4.49,0.47,25.25,62.76,31.53,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.33,NA,2016-03-16
"86",0.07,10,275,10.48,0.47,27.38,63.06,37.63,0,0.28,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1014.18,NA,2016-03-15
"87",0.11,10,312,6.37,0.67,45.78,63.32,49.83,5e-04,0.25,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1002.64,NA,2016-03-14
"88",0.05,6.57,159,5.51,0.76,50.3,76.1,45.26,0,0.21,"NA","NA","fog","Foggy in the morning.",1003.87,NA,2016-03-13
"89",0.4,4.96,111,2.15,0.9,54.64,65.56,50.47,0.0306,0.18,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1006.55,NA,2016-03-12
"90",NA,7.53,117,6.55,0.87,51.03,59.36,50.2,0.0043,0.14,"NA","NA","rain","Light rain in the morning.",1014.47,NA,2016-03-11
"91",0,9.18,121,6.69,0.6,38.51,71.19,38.36,0,0.1,"NA","NA","rain","Light rain overnight.",1022.82,NA,2016-03-10
"92",0,9.76,55,2.78,0.6,37.36,68.91,38.9,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1019.73,NA,2016-03-09
"93",0.04,9.37,2,5.44,0.74,43.32,60.7,43.74,1e-04,0.02,"NA","NA","clear-day","Clear throughout the day.",1014.15,NA,2016-03-08
"94",0.35,9.11,199,8,0.81,54.59,65.87,54.71,0.0118,0.99,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1007.04,NA,2016-03-07
"95",0.5,9.99,180,18.11,0.63,53.4,72.06,63.91,0,0.95,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1003.46,NA,2016-03-06
"96",0.16,10,165,14.25,0.4,36.18,73.15,46.46,0,0.91,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1011.73,NA,2016-03-05
"97",0,9.97,296,1.49,0.49,28.74,67.11,32.28,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1021.81,NA,2016-03-04
"98",0,8.73,180,4.6,0.56,30.03,69.98,27.7,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1018.32,NA,2016-03-03
"99",0.13,9.95,339,9.81,0.59,31.86,56.23,36.08,5e-04,0.81,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.41,NA,2016-03-02
"100",0.16,9.99,169,9.9,0.46,22.99,66.01,24.33,0,0.78,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.56,NA,2016-03-01
"101",0.03,9.99,332,12.2,0.57,20.99,43.2,27.53,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.63,NA,2016-02-29
"102",0.03,10,202,10.62,0.48,29.58,72.52,29.97,0,0.71,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1012.41,NA,2016-02-28
"103",0.04,9.99,269,9.1,0.47,35.27,67.48,36.7,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1008.55,NA,2016-02-27
"104",0,9.97,200,10.46,0.42,23.07,75.11,26.25,0,0.65,"NA","NA","wind","Dry throughout the day and breezy overnight.",1014.73,NA,2016-02-26
"105",0.01,9.89,221,5.63,0.55,20.5,60.6,19.82,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1024.78,NA,2016-02-25
"106",0.54,9.67,319,13.42,0.65,24.98,40.91,29.19,2e-04,0.59,"NA","NA","clear-day","Clear throughout the day.",1025.74,NA,2016-02-24
"107",0.08,9.86,334,12.59,0.57,23.47,49.02,29.9,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.24,NA,2016-02-23
"108",0.07,9.98,10,9.01,0.66,30.77,50.82,34.41,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1016.43,NA,2016-02-22
"109",0.11,9.84,72,3.13,0.7,30.3,52.7,29.46,0,0.51,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1020.01,NA,2016-02-21
"110",0,9.85,352,8.78,0.64,32.48,57.73,33.99,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1021.45,NA,2016-02-20
"111",0.06,9.98,58,2.96,0.45,31.89,74.3,34.19,0,0.44,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.77,NA,2016-02-19
"112",0,10,244,10.93,0.29,27.97,70.46,47.53,0,0.41,"NA","NA","clear-day","Dry throughout the day.",1010.79,NA,2016-02-18
"113",0,10,178,17.1,0.47,39.31,77.52,44.4,0,0.37,"NA","NA","wind","Breezy starting in the afternoon.",1008.42,NA,2016-02-17
"114",0.03,8.96,158,6.12,0.63,30.15,63.56,26.65,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1019.86,NA,2016-02-16
"115",0.26,9.97,323,10.99,0.66,32.29,48.19,28.16,2e-04,0.3,"NA","NA","wind","Windy and partly cloudy in the morning.",1012.49,NA,2016-02-15
"116",0.12,9.97,272,1.19,0.62,28.53,56.1,29.35,0,0.26,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1009.81,NA,2016-02-14
"117",0.03,10,165,0.88,0.5,18.6,53.06,20.39,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1015.27,NA,2016-02-13
"118",0.63,10,84,9,0.43,3.23,25.78,19.62,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1032.43,NA,2016-02-12
"119",0.16,9.88,356,9.63,0.61,18.17,38.86,23.24,0,0.15,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1030.34,NA,2016-02-11
"120",0.05,9.91,68,4.02,0.66,20.98,40.07,22.37,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1023.49,NA,2016-02-10
"121",0.11,9.99,198,4.51,0.5,18.75,58.39,21.65,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1018.34,NA,2016-02-09
"122",0.09,10,323,16.97,0.46,9.1,32.9,21.73,0,0.04,"NA","NA","wind","Breezy in the morning and partly cloudy in the evening.",1023.57,NA,2016-02-08
"123",0.32,9.66,319,21.14,0.5,17.63,39.44,31.21,0,0.01,"NA","NA","wind","Windy until evening.",1019.51,NA,2016-02-07
"124",0.15,9.99,293,12.83,0.47,23.54,51.81,38.46,0,0.97,"NA","NA","wind","Partly cloudy starting in the afternoon, continuing until evening, and breezy in the evening.",1017.89,NA,2016-02-06
"125",0.06,9.94,244,5.69,0.67,26.09,49.87,25.97,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1024.41,NA,2016-02-05
"126",0.11,9.92,137,2.63,0.67,21.03,43.81,22.85,0,0.9,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1028.33,NA,2016-02-04
"127",0,9.96,258,6.03,0.62,16.2,45.28,17.94,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1026.89,NA,2016-02-03
"128",0.28,10,307,16.05,0.64,19.06,34.7,20.95,0,0.83,"NA","NA","wind","Breezy in the morning.",1018.56,NA,2016-02-02
"129",0.4,9.16,181,7.68,0.74,35.24,51.79,34.92,0.0098,0.8,"NA","NA","rain","Light rain in the morning and breezy overnight.",997.45,NA,2016-02-01
"130",0.31,10,66,7.73,0.61,30.43,50.48,37.99,5e-04,0.77,"NA","NA","rain","Rain and breezy overnight.",1013.43,NA,2016-01-31
"131",0.02,10,330,8.48,0.66,32.44,54.06,36.61,0,0.74,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1006.81,NA,2016-01-30
"132",0,9.89,144,1.68,0.72,33,57.32,30.07,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1003.91,NA,2016-01-29
"133",0,10,162,5.24,0.62,29.32,67.4,25.6,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1008.85,NA,2016-01-28
"134",0,10,291,7.49,0.64,27.94,54.7,29.47,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1015.73,NA,2016-01-27
"135",0.03,9.66,208,5.41,0.63,23.01,54.28,19.6,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1022.8,NA,2016-01-26
"136",0.2,10,304,8.6,0.66,22.64,41.48,23.19,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1025.47,NA,2016-01-25
"137",0.24,9,303,7.29,0.79,27.7,38.18,31,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1009,NA,2016-01-24
"138",0,8.53,160,6.81,0.75,26.71,46.95,19.5,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1010.61,NA,2016-01-23
"139",0.52,4.32,152,5.71,0.86,20.09,28,18.51,0,0.49,"NA","NA","fog","Foggy in the morning.",1023.64,NA,2016-01-22
"140",0.26,6.89,347,8.73,0.77,18.15,30.06,15.56,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1028.73,NA,2016-01-21
"141",0.6,5.61,24,7.6,0.82,21.71,28.24,23.63,0.0018,0.42,"NA","NA","snow","Light snow (under 1 in.) until afternoon.",1023.66,NA,2016-01-20
"142",0.77,9.35,111,4.65,0.82,21.21,29.2,21.95,3e-04,0.39,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1022.6,NA,2016-01-19
"143",NA,7.95,86,7.46,0.7,15.03,26.79,22.75,0.0014,0.35,"NA","NA","snow","Light snow (under 1 in.) starting in the afternoon, continuing until evening.",1025.81,NA,2016-01-18
"144",0.04,10,169,4.87,0.6,3.48,28.03,3.59,0,0.32,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1030.39,NA,2016-01-17
"145",0.19,9.65,352,10.41,0.59,-2,20.95,5.21,0,0.28,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1028.13,NA,2016-01-16
"146",0.09,10,315,5.01,0.59,13.17,35.65,16.92,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.36,NA,2016-01-15
"147",0.28,9.77,314,12.55,0.71,23.7,37.73,23.91,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1007.77,NA,2016-01-14
"148",0,9.92,205,8.69,0.63,30.77,57.79,30.27,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1003.9,NA,2016-01-13
"149",0.05,10,200,5.62,0.59,22.15,53.36,19.71,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1017.44,NA,2016-01-12
"150",0.09,10,328,5.69,0.61,13.93,33.41,18.76,0,0.09,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1023.65,NA,2016-01-11
"151",0.25,9.82,250,6.42,0.69,21.81,41.7,23.24,0,0.06,"NA","NA","partly-cloudy-night","Mostly cloudy in the evening.",1017.06,NA,2016-01-10
