"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"1",0.12,10,291,7.67,0.59,52.2,76.78,57.91,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.88,344.34,2016-06-08
"2",0.02,10,276,10.91,0.54,48.46,78.05,55.06,0,0.16,"NA","NA","clear-day","Clear throughout the day.",1013.6,349.72,2016-06-07
"3",0.09,9.79,282,9.53,0.58,49.9,71.3,58.97,0.0022,0.13,"NA","NA","rain","Light rain in the afternoon.",1007.34,360.41,2016-06-06
"4",0.17,10,256,4.4,0.71,64.87,84.24,69.35,0.0017,0.1,"NA","NA","rain","Light rain in the evening.",1001.87,329.37,2016-06-05
"5",0.39,10,228,6.87,0.76,66.82,82.73,68.83,0.0025,0.06,"NA","NA","partly-cloudy-night","Mostly cloudy starting in the evening.",1006.52,315.8,2016-06-04
"6",0.88,6.56,187,6.59,0.88,69.78,81.56,68.27,0.0257,0.03,"NA","NA","rain","Rain throughout the day.",1008.24,302.38,2016-06-03
"7",0.89,7.95,136,4.42,0.86,66.72,77.83,65.03,4e-04,0.98,"NA","NA","partly-cloudy-day","Mostly cloudy throughout the day.",1015.8,307.24,2016-06-02
"8",0.83,5,101,4.94,0.91,66.18,73.4,65.97,0.0019,0.95,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1017.22,313.6,2016-06-01
"9",0.68,6.32,86,6.34,0.91,66.01,74.19,66.14,4e-04,0.91,"NA","NA","fog","Foggy overnight.",1018.73,324.46,2016-05-31
"10",0.47,7.92,109,4.26,0.86,67.96,79.52,66.3,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1017.4,333,2016-05-30
"11",0.47,8.61,135,1.29,0.87,68.7,80.88,66.67,0.0019,0.83,"NA","NA","rain","Light rain in the evening.",1014.48,327.73,2016-05-29
"12",0.79,9.18,177,4.04,0.95,69.75,74.29,68.85,0.0184,0.8,"NA","NA","rain","Light rain until evening.",1015.89,303.91,2016-05-28
"13",0.46,9.51,150,4.6,0.86,66.49,79.17,61.29,0.0164,0.76,"NA","NA","rain","Rain starting in the afternoon.",1020.15,310.17,2016-05-27
"14",0.12,9.99,180,7.37,0.72,65.38,84.14,67.57,2e-04,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.7,324.75,2016-05-26
"15",0.15,9.36,184,8.2,0.75,66.96,83.45,68.92,0.0022,0.69,"NA","NA","rain","Light rain in the afternoon and evening.",1018.34,325.57,2016-05-25
"16",0.23,9.86,181,5.42,0.69,61.79,83.91,62.44,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.01,323.82,2016-05-24
"17",0.09,9.97,242,6.38,0.59,56,84.88,59.19,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.93,NA,2016-05-23
"18",0.14,9.93,245,5.63,0.73,56.82,80.07,57.21,0.0016,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.81,NA,2016-05-22
"19",0.26,9.2,38,1.01,0.87,56.62,68.59,55.74,0.0024,0.56,"NA","NA","rain","Light rain in the afternoon.",1012.51,NA,2016-05-21
"20",NA,8.66,1,7.68,0.97,55.63,61.54,53.48,0.0144,0.53,"NA","NA","rain","Rain in the evening.",1010.29,NA,2016-05-20
"21",0.06,7.21,46,7.55,0.94,55.97,60.11,55,0.0294,0.48,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1016.47,NA,2016-05-19
"22",0.02,9.86,227,0.91,0.66,49.21,74.44,49.64,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1022.67,NA,2016-05-18
"23",0.19,10,4,0.93,0.68,49.64,69.25,52.98,4e-04,0.43,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.84,NA,2016-05-17
"24",NA,8.45,63,3.67,0.8,50.19,64.5,50.18,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1018.99,NA,2016-05-16
"25",0.1,9.33,293,1.43,0.85,49.88,61.39,50.94,0.0103,0.37,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1022.19,NA,2016-05-15
"26",0.05,9.75,275,9.27,0.51,34.31,65.65,40.92,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1021.17,NA,2016-05-14
"27",0.09,10,274,13.67,0.57,37.95,58.59,47.73,0,0.31,"NA","NA","wind","Breezy and partly cloudy in the afternoon.",1012.11,NA,2016-05-13
"28",0.12,9.52,245,6.49,0.8,56.3,72.58,55.82,0.0054,0.28,"NA","NA","rain","Rain in the evening.",1007.72,NA,2016-05-12
"29",0.17,6.18,195,5.23,0.97,62.73,69.65,57.85,9e-04,0.25,"NA","NA","rain","Drizzle in the afternoon.",1011.49,NA,2016-05-11
"30",0.23,7.34,154,2.11,0.94,60.64,69.76,55.63,0.0055,0.21,"NA","NA","fog","Foggy overnight.",1018.98,NA,2016-05-10
"31",0.3,9.56,82,0.74,0.94,53.37,60.07,49.98,0.0115,0.18,"NA","NA","rain","Rain in the morning and afternoon.",1021.74,NA,2016-05-09
"32",0.16,10,62,3.76,0.74,47.54,59.3,51.84,3e-04,0.15,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1022.93,NA,2016-05-08
"33",0.12,10,235,8.04,0.72,48.6,67.6,47.84,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.56,NA,2016-05-07
"34",0.08,9.78,263,7.95,0.72,49.55,68.83,52.72,0,0.07,"NA","NA","wind","Partly cloudy in the morning and breezy in the afternoon.",1007.78,NA,2016-05-06
"35",NA,9.54,104,2.79,0.97,52.12,56.17,49.4,0.0021,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1007.41,NA,2016-05-05
"36",0.27,7.84,48,3.71,0.97,49.94,53.29,48.33,0.0372,0.01,"NA","NA","rain","Rain until afternoon.",1004.34,NA,2016-05-04
"37",NA,9.81,31,7.84,0.93,48.89,53.98,48.52,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1004.36,NA,2016-05-03
"38",NA,9.73,39,7.51,0.98,50.86,53.56,49.92,0.013,0.92,"NA","NA","rain","Rain in the afternoon.",1006.66,NA,2016-05-02
"39",NA,7.53,46,5.34,0.99,56.85,58.67,53,0.0541,0.88,"NA","NA","rain","Light rain in the morning.",1009.07,NA,2016-05-01
"40",0.19,7.81,87,5.34,0.98,55.86,64.41,50.94,0.003,0.85,"NA","NA","rain","Heavy rain overnight.",1014.05,NA,2016-04-30
"41",NA,8.33,106,5.14,0.96,50.51,53.81,49.64,0.0271,0.81,"NA","NA","rain","Rain until afternoon.",1020.12,NA,2016-04-29
"42",0.1,9.98,71,4.73,0.82,45.87,57.49,47.25,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1022.42,NA,2016-04-28
"43",NA,8.05,40,6.72,0.97,48.05,51.42,46.12,0.0016,0.74,"NA","NA","rain","Light rain in the morning.",1017.57,NA,2016-04-27
"44",NA,9.68,55,6.01,0.9,46.71,54.28,46.23,0.0053,0.7,"NA","NA","rain","Rain until afternoon.",1015.7,NA,2016-04-26
"45",NA,9.54,69,5.93,0.89,48.55,57.46,49.55,0.0107,0.67,"NA","NA","clear-day","Clear throughout the day.",1012.44,NA,2016-04-25
"46",0.16,9.97,229,11.09,0.63,57.24,83.61,59.23,0,0.64,"NA","NA","wind","Partly cloudy until evening and breezy starting in the afternoon, continuing until evening.",1006,NA,2016-04-24
"47",0.02,10,190,6.11,0.71,49.09,72.55,46.11,0,0.61,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1014.82,NA,2016-04-23
"48",0,10,353,3.41,0.48,33.49,63.9,44.62,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1017.84,NA,2016-04-22
"49",0.19,9.63,326,7.03,0.85,56.46,66.65,54.74,0.0071,0.55,"NA","NA","rain","Light rain in the afternoon.",1010.63,NA,2016-04-21
"50",0.14,9.93,209,10.47,0.77,59.91,76.91,62.78,0,0.52,"NA","NA","rain","Rain overnight.",1013.18,NA,2016-04-20
"51",0.05,9.78,194,7.9,0.66,46.31,70.48,43.33,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.24,NA,2016-04-19
"52",0,9.94,15,2.14,0.48,34.56,66.37,44.16,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1023.85,NA,2016-04-18
"53",0.01,9.97,324,7.08,0.52,42.86,77.52,49.5,0,0.42,"NA","NA","wind","Breezy starting in the afternoon, continuing until evening.",1017.11,NA,2016-04-17
"54",0,9.97,276,0.77,0.56,42.34,77.61,45.28,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1022.55,NA,2016-04-16
"55",0,10,14,1.36,0.61,37.16,68.53,38.13,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1029.25,NA,2016-04-15
"56",0,10,118,4.85,0.6,34.36,62.23,36.5,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1029.91,NA,2016-04-14
"57",0,9.92,120,3.87,0.69,35.72,57.21,36.22,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1029.71,NA,2016-04-13
"58",0,10,123,3.28,0.74,36.97,56.13,35.99,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1027.02,NA,2016-04-12
"59",0,10,22,5.1,0.59,32.09,54.9,37.39,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1027.61,NA,2016-04-11
"60",0.11,9.83,226,5.4,0.79,49.32,60.46,45.85,0.009,0.2,"NA","NA","rain","Breezy in the morning and rain until afternoon.",1017.87,NA,2016-04-10
"61",0.08,10,183,13.43,0.65,42.25,66.63,41.37,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1021.26,NA,2016-04-09
"62",0,10,297,3.59,0.56,24.79,47.98,30.76,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1026.21,NA,2016-04-08
"63",0.17,9.48,306,7.66,0.84,34.79,43.18,37.16,0.0138,0.09,"NA","NA","rain","Rain until afternoon, starting again in the evening, and breezy starting in the evening.",1008.57,NA,2016-04-07
"64",0.08,10,260,11.55,0.59,32.08,50.41,38.98,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1005.63,NA,2016-04-06
"65",0.17,9.64,185,10.66,0.84,49.91,60.99,48.01,0.0103,0.01,"NA","NA","rain","Rain in the evening.",1003.07,NA,2016-04-05
"66",0,9.89,144,7.7,0.59,28.23,54.14,29.61,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1024.59,NA,2016-04-04
"67",0.05,9.97,345,13.11,0.56,21.32,43.34,31.72,0,0.93,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1024.19,NA,2016-04-03
"68",0.14,9.87,216,7.66,0.63,40.37,70.15,38.79,0.0055,0.9,"NA","NA","rain","Rain in the evening.",1011.06,NA,2016-04-02
"69",0.07,9.98,280,16.64,0.47,22.02,47.59,36.81,0.0068,0.86,"NA","NA","wind","Windy until afternoon and partly cloudy overnight.",1009.58,NA,2016-04-01
"70",0.22,9.92,279,2.92,0.82,50.21,67.85,49.92,0.0095,0.82,"NA","NA","rain","Rain until afternoon, starting again overnight, and breezy overnight.",1000.13,NA,2016-03-31
"71",0.18,9.64,201,15.27,0.88,65.27,76.14,64.41,0.0094,0.79,"NA","NA","rain","Rain in the morning.",1004.04,NA,2016-03-30
"72",0.06,10,184,15.61,0.69,50.93,73.65,48.16,0,0.75,"NA","NA","wind","Breezy until evening and partly cloudy in the afternoon.",1015.4,NA,2016-03-29
"73",0,10,106,5.4,0.52,28.83,55.43,36.02,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1026.28,NA,2016-03-28
"74",0.04,10,296,15.17,0.46,30.12,57.12,45.75,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1016.86,NA,2016-03-27
"75",0.13,7.48,281,8.92,0.78,46.68,67.72,46.31,0.011,0.66,"NA","NA","rain","Rain in the morning and breezy starting in the afternoon.",1007.87,NA,2016-03-26
"76",NA,9.7,79,8.17,0.91,45.58,52.24,45.87,0,0.63,"NA","NA","rain","Light rain overnight.",1025.65,NA,2016-03-25
"77",0.01,10,38,3.63,0.72,37.64,53.31,38.84,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1024.4,NA,2016-03-24
"78",0.14,10,226,8.85,0.81,57.03,68.06,52.81,0.0015,0.57,"NA","NA","rain","Breezy in the morning and light rain in the afternoon.",1008.86,NA,2016-03-23
"79",0,10,172,9.13,0.62,46.14,71.34,49.57,0,0.54,"NA","NA","wind","Breezy overnight.",1013.89,NA,2016-03-22
"80",0.03,10,216,9.15,0.5,37.97,71.15,48,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.73,NA,2016-03-21
"81",0.05,10,223,5.85,0.57,29.45,57.18,31.43,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1021,NA,2016-03-20
"82",0.12,9.13,298,10.83,0.68,28.46,49.21,32.65,0.0023,0.45,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.4,NA,2016-03-19
"83",NA,9.15,24,10.36,0.87,34.28,41.52,33.03,0.0119,0.42,"NA","NA","rain","Rain starting in the afternoon.",1016.83,NA,2016-03-18
"84",0.14,9.86,15,7.85,0.73,32.1,52.41,35.56,0.0068,0.38,"NA","NA","rain","Rain in the evening.",1018.38,NA,2016-03-17
"85",0.06,10,261,9.68,0.44,31.4,62.51,46.27,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.09,NA,2016-03-16
"86",0.22,6.22,289,3.24,0.75,43.06,64.51,41,0,0.32,"NA","NA","fog","Foggy in the morning.",1011,NA,2016-03-15
"87",0.07,7.1,119,4.91,0.93,48.62,59.97,43.26,0,0.28,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.64,NA,2016-03-14
"88",0.06,8.77,316,6.09,0.96,47.17,55.17,45,8e-04,0.25,"NA","NA","clear-day","Clear throughout the day.",1009.75,NA,2016-03-13
"89",NA,5.07,44,11.33,0.99,48.01,51.01,45,0.0308,0.21,"NA","NA","rain","Rain until afternoon.",1013.19,NA,2016-03-12
"90",0.11,9.71,85,2.99,0.76,40.11,51.62,39.03,0,0.14,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1024.07,NA,2016-03-11
"91",0.1,10,317,5.79,0.65,49.05,68.32,49.1,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.87,NA,2016-03-10
"92",0.03,10,212,9.48,0.68,55.13,76.94,57.09,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.47,NA,2016-03-09
"93",0,10,193,6.15,0.57,44.4,74.41,47.98,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1019.57,NA,2016-03-08
"94",0.07,10,185,3.35,0.58,40.84,70.1,45.03,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1020.41,NA,2016-03-07
"95",0.01,9.62,205,9.9,0.76,37.5,58.91,30.71,0,0.95,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1023.05,NA,2016-03-06
"96",0.16,9.81,86,0.56,0.85,31.29,43.82,28.96,0,0.91,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1025.11,NA,2016-03-05
"97",0.1,10,330,2.5,0.71,25.35,39.75,27.65,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1022.45,NA,2016-03-04
